timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy
2023-12-07 13:00:00,43412.9200000000,43513.3800000000,43193.6600000000,43302.8900000000,633.5663367600,590.2218982100,0.8872464400,0.0100000000,12.4272425800,0.0000006400
2023-12-07 14:00:00,43302.8900000000,43532.8400000000,43250.0100000000,43485.5700000000,510.2063675400,1145.7608213700,0.9556569200,0.0100000000,12.4272425800,0.0000006400
2023-12-07 15:00:00,43485.5800000000,43930.7400000000,43444.8700000000,43670.8000000000,1113.2814445600,-77.4194704000,0.7230030100,0.0100000000,12.4272425800,0.0000006400
2023-12-07 16:00:00,43670.8200000000,43767.4200000000,43489.6900000000,43698.6700000000,824.5825150900,-490.2902682300,0.7334456200,0.0100000000,12.4272425800,0.0000006400
2023-12-07 17:00:00,43700.1500000000,43713.7000000000,43235.0000000000,43438.9800000000,868.2589545500,-722.4650440000,0.3143702600,0.0100000000,12.4272425800,0.0000006400
2023-12-07 18:00:00,43440.5900000000,43476.5900000000,43265.3400000000,43316.5200000000,560.4817755500,-298.0448183700,0.6306352000,0.0100000000,12.4272425800,0.0000006400
2023-12-07 19:00:00,43311.7900000000,43345.1300000000,43072.6400000000,43213.7600000000,683.0011712600,800.5362634500,0.6618389800,0.0100000000,12.4272425800,0.0000006400
2023-12-07 20:00:00,43212.6600000000,43340.4000000000,43080.0100000000,43247.7100000000,947.1274970600,-246.9757913100,0.3851349500,0.0100409500,12.4272425800,0.0000006400
2023-12-07 21:00:00,43246.3400000000,43460.7900000000,43230.7900000000,43385.2800000000,647.8264552000,449.8238136100,0.7018114400,0.0116833500,12.4272425800,0.0000006400
2023-12-07 22:00:00,43385.9700000000,43431.0600000000,43142.2000000000,43152.3700000000,368.0615572900,122.6206013300,0.8641119800,0.0117066000,12.4272425800,0.0000006400
2023-12-07 23:00:00,43152.3700000000,43396.3200000000,43150.0600000000,43280.9500000000,310.3567223700,-337.6480019300,0.5850074300,0.0102160700,12.4272425800,0.0000006400
2023-12-08 00:00:00,43281.1100000000,43416.6400000000,43276.0700000000,43406.5500000000,323.7987548400,214.2070365600,0.8694199100,0.0104634300,10.4221433200,0.0000005300
2023-12-08 01:00:00,43406.3600000000,43432.5600000000,43317.0900000000,43418.9800000000,228.5885275200,-528.0145519000,0.3903345600,0.0112134800,10.4221433200,0.0000005300
2023-12-08 02:00:00,43422.2500000000,43539.0000000000,43412.8000000000,43504.1300000000,276.8706975100,-582.4701723100,0.6111397800,0.0121389800,10.4221433200,0.0000005300
2023-12-08 03:00:00,43505.9400000000,43532.0800000000,43370.0100000000,43376.5800000000,256.5886394800,287.5849792000,0.9635610600,0.0137176300,10.4221433200,0.0000005300
2023-12-08 04:00:00,43376.5800000000,43560.6900000000,43357.3600000000,43459.8100000000,282.6286281700,-390.3293198900,0.6943006400,0.0171373700,10.4221433200,0.0000005300
2023-12-08 05:00:00,43460.5500000000,43519.9300000000,43385.6300000000,43432.8000000000,171.4658522300,342.7864754900,0.9048688500,0.0190755700,10.4221433200,0.0000005300
2023-12-08 06:00:00,43432.8000000000,43505.5500000000,43356.7600000000,43360.0100000000,183.9798129500,-203.4776257900,0.9376908900,0.0237145000,10.4221433200,0.0000005300
2023-12-08 07:00:00,43360.0100000000,43409.3500000000,43118.1500000000,43165.6600000000,376.7171362000,-294.7821354100,0.4259102200,0.0251032700,10.4221433200,0.0000005300
2023-12-08 08:00:00,43164.7800000000,43273.3500000000,43109.3200000000,43215.8100000000,301.5453048600,-137.4519379400,0.8383755900,0.0222176800,10.4221433200,0.0000005300
2023-12-08 09:00:00,43215.8100000000,43302.3600000000,43128.0100000000,43148.4600000000,213.3158044300,1925.2133704700,0.9192685200,0.0226530200,10.4221433200,0.0000005300
2023-12-08 10:00:00,43148.4500000000,43371.5500000000,43087.1700000000,43371.5500000000,274.4979900900,-426.3168547300,0.6897711300,0.0223285300,10.4221433200,0.0000005300
2023-12-08 11:00:00,43369.8700000000,43739.0300000000,43367.7700000000,43662.7100000000,407.7421961000,146.9994156500,0.8848394700,0.0248525800,10.4221433200,0.0000005300
2023-12-08 12:00:00,43663.3000000000,43820.0000000000,43519.3900000000,43752.0100000000,442.7751901100,-97.4570301700,0.9283998200,0.0280197800,10.4221433200,0.0000005300
2023-12-08 13:00:00,43752.0000000000,43773.7600000000,43480.4200000000,43575.0100000000,770.3683506700,-280.8928999800,0.8568147600,0.0265902700,10.4221433200,0.0000005300
2023-12-08 14:00:00,43580.2900000000,44041.4700000000,43570.8300000000,43961.1100000000,1035.2483978400,-389.3349257900,0.5570521300,0.0257546700,10.4221433200,0.0000005300
2023-12-08 15:00:00,43988.0300000000,44020.6200000000,43763.6300000000,43767.9500000000,896.6260578400,1266.0023185300,0.8390846200,0.0233433000,10.4221433200,0.0000005300
2023-12-08 16:00:00,43767.9600000000,43974.7700000000,43763.2200000000,43835.9300000000,1399.3771686800,-539.0004097800,0.8387044700,0.0169276500,10.4221433200,0.0000005300
2023-12-08 17:00:00,43835.4200000000,43873.1800000000,43636.0800000000,43749.7000000000,736.2097910000,483.2000655600,0.8476294200,0.0106017700,10.4221433200,0.0000005300
2023-12-08 18:00:00,43750.4200000000,43945.1800000000,43742.5500000000,43824.4200000000,665.6984543800,540.7542519900,0.8119359800,0.0100000000,10.4221433200,0.0000005300
2023-12-08 19:00:00,43822.9600000000,44005.9100000000,43810.0100000000,43984.1700000000,931.4634938300,-289.6736342500,0.4539158100,0.0100000000,10.4221433200,0.0000005300
2023-12-08 20:00:00,43984.2900000000,44448.7900000000,43980.1900000000,44422.0200000000,1378.1439044600,-928.0267262700,0.6432389100,0.0100000000,10.4221433200,0.0000005300
2023-12-08 21:00:00,44414.0500000000,44754.9900000000,44287.9500000000,44558.6600000000,1290.4111115700,-390.7035747300,0.8208757200,0.0100000000,10.4221433200,0.0000005300
2023-12-08 22:00:00,44558.0300000000,44602.3900000000,44261.4400000000,44282.5300000000,452.6038478800,-392.6819210800,0.6648951200,0.0100000000,10.4221433200,0.0000005300
2023-12-08 23:00:00,44297.2700000000,44365.0900000000,44135.4300000000,44192.8700000000,282.7434891200,-387.0148335100,0.4401572400,0.0101745800,10.4221433200,0.0000005300
2023-12-09 00:00:00,44192.8600000000,44300.0000000000,44157.5700000000,44193.1100000000,247.3930106700,962.6129286700,0.7752871500,0.0147590300,9.5698523000,0.0000004900
2023-12-09 01:00:00,44193.1400000000,44213.4600000000,44040.4400000000,44129.3000000000,216.6776575500,-351.8222883600,0.6131326600,0.0191362800,9.5698523000,0.0000004900
2023-12-09 02:00:00,44132.0900000000,44215.0000000000,44101.3800000000,44133.3500000000,240.7148937200,107.5289312400,0.8925764200,0.0208855200,9.5698523000,0.0000004900
2023-12-09 03:00:00,44132.7000000000,44249.9500000000,44122.8500000000,44161.9400000000,174.4481229500,247.7679948800,0.9697665400,0.0212111200,9.5698523000,0.0000004900
2023-12-09 04:00:00,44161.9400000000,44293.2800000000,44161.9300000000,44247.9400000000,202.9858455600,2203.2746253500,0.9055609600,0.0211350000,9.5698523000,0.0000004900
2023-12-09 05:00:00,44247.9400000000,44384.6800000000,44227.5000000000,44291.1600000000,202.7351750700,-132.3861831400,0.6491982900,0.0207343200,9.5698523000,0.0000004900
2023-12-09 06:00:00,44291.1700000000,44349.5400000000,44185.1800000000,44212.1000000000,162.6219893500,-119.9509942800,0.6858689700,0.0228326500,9.5698523000,0.0000004900
2023-12-09 07:00:00,44212.1000000000,44275.4700000000,44113.0000000000,44194.4600000000,163.9640234300,20.5914203000,0.8818104300,0.0274796300,9.5698523000,0.0000004900
2023-12-09 08:00:00,44195.1200000000,44208.9100000000,43752.4100000000,43850.9600000000,318.9956172700,-269.2800287800,0.6472620500,0.0316294000,9.5698523000,0.0000004900
2023-12-09 09:00:00,43853.6500000000,43976.5000000000,43750.0000000000,43857.3000000000,228.7193966300,-544.6830298000,0.6966853700,0.0285926800,9.5698523000,0.0000004900
2023-12-09 10:00:00,43857.3100000000,43928.6800000000,43824.6700000000,43849.7500000000,125.1268319700,536.8771657200,0.8898499900,0.0239762000,9.5698523000,0.0000004900
2023-12-09 11:00:00,43849.7400000000,43914.8700000000,43767.3700000000,43829.1900000000,230.4164913500,-157.1105897500,0.8266113100,0.0202348000,9.5698523000,0.0000004900
2023-12-09 12:00:00,43829.1800000000,43920.1100000000,43752.5500000000,43920.0600000000,177.2297323600,-77.1036437400,0.8216431400,0.0173815000,9.5698523000,0.0000004900
2023-12-09 13:00:00,43920.9800000000,44064.8700000000,43893.8500000000,44015.9100000000,284.6725888600,1087.8770708100,0.8550161000,0.0169410000,9.5698523000,0.0000004900
2023-12-09 14:00:00,44015.9200000000,44156.3500000000,43773.6600000000,43955.2300000000,302.8425722100,-277.8314667400,0.8142164800,0.0170538300,9.5698523000,0.0000004900
2023-12-09 15:00:00,43954.6700000000,44124.2300000000,43879.8100000000,44060.4900000000,238.3947148500,-91.8504396900,0.8660727100,0.0159879200,9.5698523000,0.0000004900
2023-12-09 16:00:00,44058.1400000000,44100.9900000000,43955.7800000000,44027.4300000000,267.9440730700,-69.4181822200,0.9209506400,0.0196430700,9.5698523000,0.0000004900
2023-12-09 17:00:00,44027.4200000000,44050.5800000000,43904.6900000000,43910.3400000000,252.3489225300,178.7598787900,0.9163313700,0.0234215500,9.5698523000,0.0000004900
2023-12-09 18:00:00,43910.1100000000,44009.5600000000,43891.4100000000,43980.8900000000,157.3276167900,444.0711538500,0.9015757800,0.0243859300,9.5698523000,0.0000004900
2023-12-09 19:00:00,43979.3700000000,44030.3300000000,43934.8900000000,43944.9700000000,159.0772254500,-379.9067268500,0.5960488100,0.0242534800,9.5698523000,0.0000004900
2023-12-09 20:00:00,43946.2800000000,44008.6600000000,43879.8200000000,43997.7200000000,159.5095608500,-81.8687220600,0.5211787400,0.0226026200,9.5698523000,0.0000004900
2023-12-09 21:00:00,43997.7200000000,44090.4100000000,43882.8000000000,43985.1200000000,186.1218270600,-201.1871558400,0.3378107100,0.0234516800,9.5698523000,0.0000004900
2023-12-09 22:00:00,43983.3400000000,44057.5100000000,43902.9100000000,43905.3700000000,200.9392826000,410.3424405300,0.8323806800,0.0262010300,9.5698523000,0.0000004900
2023-12-09 23:00:00,43905.7400000000,43928.5800000000,43586.1400000000,43723.2500000000,568.1999121600,-421.4860988900,0.4073170900,0.0243281000,9.5698523000,0.0000004900
2023-12-10 00:00:00,43722.8400000000,43798.8700000000,43675.7400000000,43777.5500000000,219.6766671100,295.9929767200,0.9406108000,0.0193839500,8.6862728200,0.0000004400
2023-12-10 01:00:00,43777.0900000000,43868.8900000000,43718.7800000000,43796.2200000000,124.8888825800,-170.7410924000,0.6751050500,0.0171332300,8.6862728200,0.0000004400
2023-12-10 02:00:00,43797.9300000000,43820.0000000000,43720.6600000000,43753.7200000000,97.2400960000,194.6175880500,0.9808735300,0.0151783000,8.6862728200,0.0000004400
2023-12-10 03:00:00,43753.4500000000,43853.1800000000,43720.0900000000,43849.3900000000,90.8026245800,-166.7434880400,0.8260500900,0.0140898300,8.6862728200,0.0000004400
2023-12-10 04:00:00,43850.5700000000,43968.6200000000,43820.1000000000,43947.0200000000,120.7091652800,362.5205231200,0.9762643900,0.0131420000,8.6862728200,0.0000004400
2023-12-10 05:00:00,43945.8300000000,43969.0000000000,43875.9400000000,43892.8400000000,118.2562133300,-25.9569181200,0.9235109200,0.0148830800,8.6862728200,0.0000004400
2023-12-10 06:00:00,43893.7100000000,43930.2400000000,43863.1200000000,43906.8800000000,79.7341358100,47.3712417100,0.9783064900,0.0185646200,8.6862728200,0.0000004400
2023-12-10 07:00:00,43906.9700000000,44015.0000000000,43840.9600000000,43967.5900000000,135.5841208200,-232.9086844800,0.7651869800,0.0204651000,8.6862728200,0.0000004400
2023-12-10 08:00:00,43967.6000000000,44040.8100000000,43741.8500000000,43777.3200000000,249.4724910000,-69.9789158500,0.5938023500,0.0205521700,8.6862728200,0.0000004400
2023-12-10 09:00:00,43776.6900000000,43826.6800000000,43609.9900000000,43610.0000000000,189.8733201700,416.1208850500,0.9123425400,0.0186757300,8.6862728200,0.0000004400
2023-12-10 10:00:00,43610.0000000000,43726.6300000000,43610.0000000000,43708.9200000000,165.1209363000,-80.7670781200,0.9154725300,0.0150538200,8.6862728200,0.0000004400
2023-12-10 11:00:00,43710.0300000000,43764.4400000000,43684.3200000000,43744.1700000000,64.5741604700,213.7371874500,0.9781091300,0.0137067200,8.6862728200,0.0000004400
2023-12-10 12:00:00,43746.3500000000,43903.8400000000,43730.4600000000,43885.2600000000,118.9655468300,-5.8713257100,0.8903379200,0.0130453000,8.6862728200,0.0000004400
2023-12-10 13:00:00,43885.2600000000,43907.8900000000,43747.6700000000,43835.5200000000,112.0180361000,-209.7717583900,0.5741719700,0.0144615500,8.6862728200,0.0000004400
2023-12-10 14:00:00,43837.5500000000,43889.0000000000,43753.5900000000,43831.8300000000,132.7118639800,-71.4595623900,0.6494287600,0.0180326200,8.6862728200,0.0000004400
2023-12-10 15:00:00,43831.8300000000,43971.1300000000,43821.8100000000,43905.3200000000,204.4756714700,584.2659019600,0.9274947700,0.0221484000,8.6862728200,0.0000004400
2023-12-10 16:00:00,43901.1100000000,43938.8900000000,43781.1600000000,43828.4900000000,167.4350307300,197.9768075700,0.9303247400,0.0257206200,8.6862728200,0.0000004400
2023-12-10 17:00:00,43828.4900000000,43847.0600000000,43763.3300000000,43818.7000000000,163.2186691800,107.3513525400,0.9045992000,0.0272747700,8.6862728200,0.0000004400
2023-12-10 18:00:00,43818.6900000000,43912.5500000000,43808.6900000000,43832.9300000000,178.4002938100,446.3276886900,0.9161972900,0.0275305800,8.6862728200,0.0000004400
2023-12-10 19:00:00,43832.9200000000,43869.3600000000,43737.9100000000,43798.2300000000,148.5215972600,3.0806181700,0.8126569300,0.0275881300,8.6862728200,0.0000004400
2023-12-10 20:00:00,43798.2300000000,43975.4700000000,43785.2000000000,43960.1100000000,195.3218536100,107.4813989700,0.8856790800,0.0253899300,8.6862728200,0.0000004400
2023-12-10 21:00:00,43960.1000000000,44049.5100000000,43758.9300000000,43803.1600000000,260.3938237500,-123.1199707600,0.6607076200,0.0253300500,8.6862728200,0.0000004400
2023-12-10 22:00:00,43803.1600000000,43896.9300000000,43760.3100000000,43780.0100000000,177.1865650600,309.3425689500,0.9582699700,0.0232255200,8.6862728200,0.0000004400
2023-12-10 23:00:00,43779.3000000000,43846.7800000000,43562.0600000000,43793.6800000000,404.5124712600,-292.1425877100,0.4010979900,0.0180506500,8.6862728200,0.0000004400
2023-12-11 00:00:00,43793.6700000000,43811.8100000000,43612.5800000000,43633.5800000000,203.8758215300,-173.2858162400,0.5530455100,0.0126235500,11.9572608200,0.0000006100
2023-12-11 01:00:00,43633.5900000000,43637.7300000000,43200.0100000000,43217.7000000000,994.3158449900,-499.2188039200,0.4611843900,0.0100000000,11.9572608200,0.0000006100
2023-12-11 02:00:00,43218.1800000000,43231.4900000000,40300.0000000000,41959.4800000000,4024.3230154600,-613.8094117400,0.8760822000,0.0100000000,11.9572608200,0.0000006100
2023-12-11 03:00:00,41959.4800000000,42573.5900000000,41856.9800000000,42317.3000000000,780.4482517800,-976.3555341000,0.8057854100,0.0100000000,11.9572608200,0.0000006100
2023-12-11 04:00:00,42312.5400000000,42334.2700000000,42011.0000000000,42177.1300000000,625.6789321200,2613.3473019400,0.7548437900,0.0100000000,11.9572608200,0.0000006100
2023-12-11 05:00:00,42177.1300000000,42211.0000000000,41638.8500000000,42045.1000000000,844.7684790800,-520.6187907900,0.8101437500,0.0100000000,11.9572608200,0.0000006100
2023-12-11 06:00:00,42045.0900000000,42196.7500000000,41720.0000000000,42121.5400000000,845.8400935300,509.3036795400,0.9743560000,0.0100000000,11.9572608200,0.0000006100
2023-12-11 07:00:00,42122.6100000000,42307.1900000000,42072.9300000000,42116.6700000000,537.3070531200,-184.1048284600,0.7818392200,0.0100000000,11.9572608200,0.0000006100
2023-12-11 08:00:00,42117.1000000000,42281.9000000000,41963.0000000000,42233.8500000000,493.9665200100,-576.8754321800,0.7370362100,0.0100000000,11.9572608200,0.0000006100
2023-12-11 09:00:00,42227.6200000000,42403.3400000000,42168.5900000000,42381.2300000000,392.4181818000,773.7694076000,0.9390613700,0.0100000000,11.9572608200,0.0000006100
2023-12-11 10:00:00,42380.5100000000,42474.7800000000,42346.1400000000,42382.5600000000,344.5831792600,-467.6710985700,0.8138563300,0.0100000000,11.9572608200,0.0000006100
2023-12-11 11:00:00,42380.0100000000,42485.6500000000,42153.4100000000,42345.4900000000,344.4503871500,1089.6191981100,0.9304242900,0.0100000000,11.9572608200,0.0000006100
2023-12-11 12:00:00,42345.2400000000,42396.2100000000,42177.7600000000,42207.2700000000,330.3939005300,428.0728039900,0.9040845500,0.0100000000,11.9572608200,0.0000006100
2023-12-11 13:00:00,42204.6100000000,42258.4000000000,41876.8900000000,41988.9700000000,634.2031643000,-94.2075368200,0.7985632500,0.0100000000,11.9572608200,0.0000006100
2023-12-11 14:00:00,41988.9700000000,42081.1000000000,41780.0300000000,41817.7700000000,1502.8251126500,-260.2118783400,0.5277644600,0.0100000000,11.9572608200,0.0000006100
2023-12-11 15:00:00,41817.7700000000,42014.1500000000,41641.7800000000,41775.4100000000,1262.8054037800,725.6607015800,0.7999658200,0.0100000000,11.9572608200,0.0000006100
2023-12-11 16:00:00,41775.4000000000,41822.5200000000,41333.0000000000,41775.5700000000,1755.3476841200,1988.9499896900,0.9472357100,0.0100000000,11.9572608200,0.0000006100
2023-12-11 17:00:00,41772.9500000000,41779.4600000000,41256.1800000000,41312.4300000000,869.7481250400,-341.9118563700,0.8840073900,0.0100000000,11.9572608200,0.0000006100
2023-12-11 18:00:00,41314.5000000000,41314.5100000000,40500.3500000000,41007.8500000000,2265.9118022600,2031.6796873500,0.9271500200,0.0102917700,11.9572608200,0.0000006100
2023-12-11 19:00:00,41004.5700000000,41076.9100000000,40150.0000000000,40736.3900000000,2405.9512277700,-464.1163512200,0.4765768400,0.0136743500,11.9572608200,0.0000006100
2023-12-11 20:00:00,40736.3800000000,40888.8900000000,40511.1100000000,40805.2800000000,1734.5990965700,1631.8277058100,0.9051347900,0.0150567200,11.9572608200,0.0000006100
2023-12-11 21:00:00,40807.1600000000,41252.7600000000,40783.5400000000,41166.6800000000,1252.9924671600,-588.3183366200,0.3921348100,0.0147502800,11.9572608200,0.0000006100
2023-12-11 22:00:00,41171.4100000000,41339.1200000000,41105.4000000000,41271.4500000000,681.8705413000,1298.0749162700,0.8411737000,0.0116503500,11.9572608200,0.0000006100
2023-12-11 23:00:00,41271.5400000000,41276.6800000000,41123.9000000000,41229.6100000000,396.0466616000,47.6286893500,0.8947461300,0.0100000000,11.9572608200,0.0000006100
2023-12-12 00:00:00,41229.6100000000,41750.0000000000,41153.9100000000,41691.0300000000,852.8016355100,-37.8572488600,0.8746215100,0.0100000000,20.7711925900,0.0000010600
2023-12-12 01:00:00,41695.7200000000,41841.3100000000,41558.0000000000,41660.2000000000,477.8041069600,211.9704898700,0.8717532100,0.0100000000,20.7711925900,0.0000010600
2023-12-12 02:00:00,41660.2000000000,41932.8400000000,41650.0000000000,41850.0000000000,484.6065776300,514.0745061600,0.9480772800,0.0100000000,20.7711925900,0.0000010600
2023-12-12 03:00:00,41848.3500000000,41880.0000000000,41703.3000000000,41720.6900000000,353.9493579400,-56.8153421500,0.8287083600,0.0100000000,20.7711925900,0.0000010600
2023-12-12 04:00:00,41720.5100000000,41749.9400000000,41359.0700000000,41372.6300000000,330.8572592500,232.0809485300,0.9146292000,0.0100000000,20.7711925900,0.0000010600
2023-12-12 05:00:00,41372.6000000000,41659.6300000000,41372.3600000000,41549.8500000000,212.2924717700,-154.1487157700,0.7123787600,0.0100000000,20.7711925900,0.0000010600
2023-12-12 06:00:00,41549.3900000000,41680.1700000000,41377.9500000000,41680.1700000000,265.2375373000,-232.8066274500,0.7073064300,0.0100000000,20.7711925900,0.0000010600
2023-12-12 07:00:00,41680.1600000000,42051.9900000000,41661.6800000000,41907.7400000000,438.6156257700,-211.2310112100,0.8857318400,0.0100000000,20.7711925900,0.0000010600
2023-12-12 08:00:00,41907.6300000000,42088.5600000000,41763.6100000000,42027.6600000000,378.1153129800,-506.2271278200,0.9035373900,0.0100000000,20.7711925900,0.0000010600
2023-12-12 09:00:00,42028.3900000000,42028.3900000000,41796.4300000000,41797.5900000000,493.9192062600,-74.8857086000,0.7853518200,0.0100000000,20.7711925900,0.0000010600
2023-12-12 10:00:00,41797.5900000000,41827.1000000000,41702.6000000000,41803.1600000000,236.9928329100,999.6523070500,0.9149978200,0.0100000000,20.7711925900,0.0000010600
2023-12-12 11:00:00,41802.0300000000,41818.4700000000,41541.4100000000,41573.7200000000,210.6109328700,-70.9698963000,0.7576298600,0.0100000000,20.7711925900,0.0000010600
2023-12-12 12:00:00,41575.8700000000,41895.3700000000,41573.7200000000,41839.1800000000,327.8149459100,252.1192794800,0.9037104200,0.0100000000,20.7711925900,0.0000010600
2023-12-12 13:00:00,41841.6800000000,42049.6200000000,41735.5500000000,41794.7400000000,740.1327040600,-298.8308461400,0.6851185400,0.0100000000,20.7711925900,0.0000010600
2023-12-12 14:00:00,41794.7500000000,41847.3200000000,41276.9100000000,41465.2200000000,996.8549969600,2021.9114387300,0.8235251200,0.0100000000,20.7711925900,0.0000010600
2023-12-12 15:00:00,41458.8000000000,41569.4000000000,41137.5000000000,41329.2400000000,1131.3834065100,-438.4844721400,0.8647474800,0.0100000000,20.7711925900,0.0000010600
2023-12-12 16:00:00,41330.0200000000,41434.4900000000,41045.7700000000,41299.1000000000,1146.4329362500,710.1859344200,0.8380871000,0.0100000000,20.7711925900,0.0000010600
2023-12-12 17:00:00,41299.1000000000,41300.0000000000,40650.0000000000,40662.9500000000,960.0527953600,-23.9856573900,0.8663464300,0.0105118500,20.7711925900,0.0000010600
2023-12-12 18:00:00,40653.8000000000,41383.2700000000,40636.5100000000,41279.3500000000,836.3508347900,582.0716941900,0.7828219100,0.0164927300,20.7711925900,0.0000010600
2023-12-12 19:00:00,41279.4900000000,41300.0000000000,40993.2500000000,41113.1600000000,592.5750966600,-186.8684569200,0.6195766700,0.0192373300,20.7711925900,0.0000010600
2023-12-12 20:00:00,41113.1500000000,41269.6700000000,41037.5500000000,41196.4800000000,553.2166596300,279.4679017900,0.8632058200,0.0201616300,20.7711925900,0.0000010600
2023-12-12 21:00:00,41196.4400000000,41350.9900000000,41018.1300000000,41088.0900000000,442.8296658000,-361.7900728900,0.5563902300,0.0195992800,20.7711925900,0.0000010600
2023-12-12 22:00:00,41085.9700000000,41285.0300000000,41065.9900000000,41224.5000000000,367.7655142300,366.5550066900,0.9365671400,0.0170596200,20.7711925900,0.0000010600
2023-12-12 23:00:00,41226.3200000000,41537.6200000000,41221.8100000000,41477.3900000000,583.6553232400,-180.6774458700,0.6051482800,0.0142367200,20.7711925900,0.0000010600
2023-12-13 00:00:00,41477.6000000000,41490.2000000000,41279.0500000000,41388.0200000000,335.3021422100,849.3130828500,0.9490228600,0.0107604000,7.3148091000,0.0000003700
2023-12-13 01:00:00,41388.0300000000,41415.3300000000,40894.0900000000,41004.4800000000,528.1605477400,-441.0788691400,0.8199872900,0.0100479800,7.3148091000,0.0000003700
2023-12-13 02:00:00,41006.6800000000,41138.2600000000,40553.1500000000,40990.5700000000,736.1406839400,-299.8719419400,0.7372122100,0.0112628500,7.3148091000,0.0000003700
2023-12-13 03:00:00,40990.5700000000,41029.6700000000,40719.2400000000,40815.2200000000,378.9693571900,-0.4375532700,0.8509850900,0.0128062800,7.3148091000,0.0000003700
2023-12-13 04:00:00,40815.0300000000,40907.7600000000,40604.0900000000,40891.5900000000,475.4767039600,619.8452569800,0.9025518000,0.0131589500,7.3148091000,0.0000003700
2023-12-13 05:00:00,40891.5500000000,41015.9400000000,40820.0300000000,41007.2400000000,293.7348841300,-496.7518430200,0.6643335300,0.0129141800,7.3148091000,0.0000003700
2023-12-13 06:00:00,41003.6000000000,41048.9300000000,40814.9600000000,40853.6600000000,235.7171737000,1056.0253167700,0.9312297300,0.0114656200,7.3148091000,0.0000003700
2023-12-13 07:00:00,40851.1900000000,41222.2400000000,40787.8200000000,41094.7300000000,335.8618912100,-0.9186215200,0.9232387700,0.0100281700,7.3148091000,0.0000003700
2023-12-13 08:00:00,41094.6400000000,41261.3200000000,41087.1300000000,41244.2300000000,165.0486893400,905.1127192900,0.8883014100,0.0104843800,7.3148091000,0.0000003700
2023-12-13 09:00:00,41244.2300000000,41244.2300000000,41031.6900000000,41187.3500000000,194.3119846000,-386.8798934700,0.6661034600,0.0109970200,7.3148091000,0.0000003700
2023-12-13 10:00:00,41190.6500000000,41233.7400000000,41049.9800000000,41113.0000000000,280.3871529100,501.9028372100,0.9701139700,0.0119565300,7.3148091000,0.0000003700
2023-12-13 11:00:00,41113.0000000000,41187.4400000000,40921.2800000000,40969.7200000000,177.2407202700,-56.6442086600,0.9538759500,0.0135785500,7.3148091000,0.0000003700
2023-12-13 12:00:00,40971.0500000000,41241.5800000000,40955.3700000000,41193.7500000000,252.7664152700,-339.6456601900,0.4596422800,0.0167485200,7.3148091000,0.0000003700
2023-12-13 13:00:00,41193.7500000000,41469.1000000000,41160.7500000000,41442.1900000000,597.0861854700,151.3696933700,0.8387307600,0.0168901700,7.3148091000,0.0000003700
2023-12-13 14:00:00,41443.7100000000,41475.0000000000,41283.2200000000,41412.3000000000,464.2340380400,-472.6997426200,0.8848522100,0.0159780700,7.3148091000,0.0000003700
2023-12-13 15:00:00,41410.0300000000,41932.5800000000,41403.5400000000,41913.6400000000,1380.9883347400,-677.2777467700,0.5100879200,0.0148642500,7.3148091000,0.0000003700
2023-12-13 16:00:00,41913.6400000000,42200.0000000000,41714.5400000000,41859.8600000000,1281.0322182000,-294.4708320000,0.7311548000,0.0105227200,7.3148091000,0.0000003700
2023-12-13 17:00:00,41857.5900000000,42120.5000000000,41806.4100000000,42110.3600000000,598.0905168500,-624.8490650400,0.8890214900,0.0100000000,7.3148091000,0.0000003700
2023-12-13 18:00:00,42110.3600000000,42194.5500000000,41974.3500000000,42126.5000000000,908.8316662700,1019.1827566700,0.7921054600,0.0100000000,7.3148091000,0.0000003700
2023-12-13 19:00:00,42123.6400000000,42894.9300000000,42123.6400000000,42758.9600000000,2316.1499659900,-777.8019846300,0.8725270200,0.0100000000,7.3148091000,0.0000003700
2023-12-13 20:00:00,42758.9600000000,42912.8300000000,42581.2000000000,42890.2900000000,1020.6521823900,-1057.4667624200,0.8996125500,0.0100000000,7.3148091000,0.0000003700
2023-12-13 21:00:00,42889.6600000000,43183.6300000000,42735.3000000000,42998.4400000000,1023.3634808400,-976.6831372500,0.5238479900,0.0100000000,7.3148091000,0.0000003700
2023-12-13 22:00:00,42991.6700000000,43475.0000000000,42950.1800000000,42987.6800000000,1130.5174408800,-524.3037573000,0.2644682900,0.0100000000,7.3148091000,0.0000003700
2023-12-13 23:00:00,42985.2700000000,43068.0700000000,42857.0900000000,42885.5400000000,688.5998542300,413.2236319900,0.8980338200,0.0100000000,7.3148091000,0.0000003700
2023-12-14 00:00:00,42887.3900000000,42960.1200000000,42681.5300000000,42808.3700000000,758.2098366900,196.8388194300,0.9630999700,0.0100000000,5.8455526000,0.0000003000
2023-12-14 01:00:00,42803.4000000000,42878.9500000000,42732.0100000000,42863.9500000000,544.8443804300,-594.9615571800,0.7119360000,0.0100000000,5.8455526000,0.0000003000
2023-12-14 02:00:00,42865.3900000000,42887.9800000000,42687.6000000000,42784.4100000000,369.2120771800,77.7581738700,0.9665759300,0.0100000000,5.8455526000,0.0000003000
