timestamp,open,high,low,close,volume,rsi,macd,ema_12,ema_26,sma_20,volatility,return_pct,log_return
2024-01-17 08:00:00,42642.0,42742.0,42550.0,42712.5,3614.306,43.427259328027816,-37.97451340475527,42869.3950482798,42907.36956168456,42990.31,220.21364960816737,0.16532995638103287,0.0016519343685971182
2024-01-17 09:00:00,42712.5,42824.8,42665.0,42669.4,2293.349,42.19645078549249,-51.115607431282115,42838.62657931368,42889.74218674496,42983.725,228.00075455798796,-0.100907228563063,-0.001009581741817024
2024-01-17 10:00:00,42669.4,42849.9,42608.1,42849.8,2858.07,48.7445075632073,-46.43793913375703,42840.34556711157,42886.78350624533,42991.74,219.78282199064063,0.42278541530933467,0.004218941888729021
2024-01-17 11:00:00,42849.8,42849.9,42667.2,42683.9,2004.5,43.82751741457815,-55.47808005013212,42816.27701832518,42871.75509837531,42963.14,220.8132156610893,-0.38716633449864535,-0.003879177634986274
2024-01-17 12:00:00,42683.9,42800.0,42379.8,42791.9,8249.793,47.5376022425438,-53.31319808945409,42812.52670781362,42865.83990590307,42940.135,212.96274513598357,0.2530228025086734,0.002527032387483421
2024-01-17 13:00:00,42791.9,42792.0,42511.5,42620.0,4219.463,42.703053368525005,-64.72232819901546,42782.90721430383,42847.629542502844,42918.905,222.93127445839357,-0.40171153886600086,-0.00402520567034824
2024-01-17 14:00:00,42620.0,42952.5,42306.0,42573.9,15982.018,41.48458253302825,-76.60102183813433,42750.75225825709,42827.35328009522,42897.35,234.6994102207325,-0.10816518066635306,-0.0010822372141550795
2024-01-17 15:00:00,42573.9,42779.6,42460.3,42478.1,7409.786,38.994526458554525,-92.67690976806625,42708.80575698677,42801.48266675483,42863.020000000004,243.58247409096555,-0.2250204937767064,-0.002252740453231753
2024-01-17 16:00:00,42478.1,42561.8,42263.3,42366.1,6200.725,36.25469495235345,-113.15030447364552,42656.08179437342,42769.23209884707,42821.729999999996,254.63970025790192,-0.26366527693093555,-0.0026401348602789173
2024-01-17 17:00:00,42366.1,42474.3,42195.7,42374.8,4224.804,36.627180261915605,-127.2072341777457,42612.80767216213,42740.01490633988,42769.565,231.8860502262688,0.020535286467260327,0.00020533178265920717
2024-01-17 18:00:00,42374.8,42628.7,42272.3,42622.2,3444.125,46.24628316583815,-117.03523056497943,42614.252645675646,42731.287876240625,42740.665,210.4153043139684,0.5838375638350879,0.005821398371029444
2024-01-17 19:00:00,42622.2,42760.0,42554.6,42621.1,2484.011,46.21269621950159,-107.81972653144476,42615.30608480247,42723.12581133391,42715.314999999995,190.9195015681054,-0.0025808146928096853,-2.5808479964050825e-05
2024-01-17 20:00:00,42621.1,42884.7,42562.5,42739.8,5597.573,50.39896529698458,-89.90194158743543,42634.45899483286,42724.36093642029,42698.0,170.08924592405592,0.27850055488949366,0.0027811346063400504
2024-01-17 21:00:00,42739.8,42836.0,42614.8,42690.5,2602.929,48.7035018265109,-78.77203097218444,42643.0806879355,42721.852718907685,42684.29,158.08804309146137,-0.11534915933159029,-0.0011541573767768227
2024-01-17 22:00:00,42690.5,42741.4,42442.3,42733.4,2605.127,50.2712258965986,-65.73210634801217,42656.97596671466,42722.70807306267,42671.280000000006,141.08576562936696,0.10049074149987014,0.0010044028335524733
2024-01-17 23:00:00,42733.4,42787.0,42624.6,42782.1,1632.618,52.06230754939043,-50.88165706870495,42676.225817989325,42727.10747505803,42668.345,137.94934796993368,0.11396238071390563,0.0011389749288661195
2024-01-18 00:00:00,42782.1,42800.0,42621.2,42667.9,1346.699,47.721747247089965,-47.77681325079902,42674.944922914045,42722.72173616484,42659.69,131.8417508349484,-0.2669340682201149,-0.00267290972478185
2024-01-18 01:00:00,42667.9,42722.7,42503.0,42587.3,1727.654,44.87788606242857,-51.22940782934893,42661.46108861958,42712.69049644893,42650.335,129.89759235669757,-0.18890078958654355,-0.0018907943213498214
2024-01-18 02:00:00,42587.3,42731.0,42581.0,42661.3,1313.171,47.94503974983872,-47.44748725323734,42661.43630575503,42708.88379300827,42643.4,125.10059951921446,0.17376072209320803,0.0017360993280026945
2024-01-18 03:00:00,42661.3,42684.7,42555.4,42594.3,1052.564,45.47766240232188,-49.28846130610327,42651.107643331175,42700.39610463728,42641.015,125.58245886170215,-0.15705100407160666,-0.001571744584354824
2024-01-18 04:00:00,42594.3,42700.0,42589.9,42681.3,1079.479,49.137947434380145,-43.22895708762371,42655.752621280226,42698.98157836785,42639.455,124.83931345644875,0.20425268169683708,0.0020404436951418628
2024-01-18 05:00:00,42681.3,42795.0,42644.5,42780.4,1755.228,53.00788958604128,-30.083431479557476,42674.92914108327,42705.012572562824,42645.005,128.64986540408026,0.23218599246039862,0.0023191685730051237
2024-01-18 06:00:00,42780.4,42880.0,42761.1,42803.9,2227.996,53.903577478568515,-17.566755501953594,42694.77081168584,42712.337567187795,42642.71000000001,125.16646978309174,0.05493169769332784,0.000549166157591927
2024-01-18 07:00:00,42803.9,42931.3,42803.8,42920.2,2387.287,58.15444546056834,1.7174408394930651,42729.45222527263,42727.73478443314,42654.525,139.58179218864083,0.2717042138683512,0.0027133576521197285
2024-01-18 08:00:00,42920.2,42931.3,42715.7,42744.8,2013.957,50.5788935577501,2.8145469094015425,42731.81342138453,42728.99887447513,42652.17,137.52420303757177,-0.4086653836654852,-0.004095027026449756
2024-01-18 09:00:00,42744.8,42873.9,42710.8,42747.8,1976.119,50.697192091649356,3.8813445777486777,42734.27289501768,42730.391550439934,42658.56,138.91284052680072,0.007018397559477307,7.018151281478904e-05
2024-01-18 10:00:00,42747.8,42786.3,42388.6,42460.1,4976.324,40.648404016726765,-18.277504480698553,42692.09244963035,42710.36995411105,42652.87,144.7702902788934,-0.6730170909380218,-0.006752920640119436
2024-01-18 11:00:00,42460.1,42565.3,42401.6,42555.1,3417.144,44.55636234745578,-27.85178787998302,42671.01668814876,42698.86847602874,42656.72,140.8486070407859,0.22373946363762887,0.002234895396160386
2024-01-18 12:00:00,42555.1,42561.6,42347.5,42450.1,3406.107,41.31812619208854,-43.41167615145241,42637.029505356644,42680.4411815081,42660.92,132.74576254536566,-0.24673893375881661,-0.0024704383591078543
2024-01-18 13:00:00,42450.1,42688.8,42369.3,42519.5,4942.267,44.20450154144279,-49.571569513413124,42618.94804299408,42668.519612507494,42668.155,119.62559343773155,0.16348606952634182,0.0016335257652686317
2024-01-18 14:00:00,42519.5,42766.6,42436.7,42752.9,5482.318,52.64125047010517,-35.21397520140454,42639.55603637961,42674.770011581015,42674.69,120.5494216190924,0.5489246110608192,0.005474235106851138
2024-01-18 15:00:00,42752.9,42829.0,42621.2,42629.3,4170.159,48.462166557314156,-33.42367794610618,42637.978184628904,42671.40186257501,42675.1,120.37137708408389,-0.28910319533879125,-0.002895219058248862
2024-01-18 16:00:00,42629.3,42629.3,41745.0,41967.6,19434.235,33.245606082909774,-84.42531197177595,42534.843079301376,42619.26839127315,42636.490000000005,197.59762650413225,-1.5522187791026432,-0.015643918273250984
2024-01-18 17:00:00,41967.6,42213.5,41459.4,41823.0,18668.676,30.958013903764083,-134.95678806627984,42425.32875940886,42560.28554747514,42593.115000000005,267.8444860559824,-0.3445515111657582,-0.0034514645687438606
2024-01-18 18:00:00,41823.0,41936.0,41356.4,41528.1,13691.997,26.89370955748548,-196.53379311962635,42287.29356565365,42483.82735877328,42532.85,355.78026704852584,-0.7051144107309448,-0.007076120903161928
2024-01-18 19:00:00,41528.1,41614.6,40812.0,41028.8,20293.089,21.69935652474814,-282.3683834819967,42093.6791709377,42376.047554419696,42445.185,484.02643280916266,-1.2023184301713674,-0.012096047402020344
2024-01-18 20:00:00,41028.8,41314.9,40669.0,40853.5,20249.952,20.222556016471614,-360.38387868348946,41902.88237540882,42263.26625409231,42354.465,596.948687096626,-0.4272608509144904,-0.004281762183563912
2024-01-18 21:00:00,40853.5,41270.8,40770.0,41127.8,10874.879,28.430451710621696,-395.51870963982947,41783.63893303824,42179.15764267807,42281.490000000005,653.516594159763,0.6714235010464309,0.006691794923918831
2024-01-18 22:00:00,41127.8,41380.4,41071.4,41350.0,5067.532,34.32505222399591,-400.81330700289254,41716.92525103236,42117.73855803525,42215.925,678.6998963770205,0.5402671672202208,0.005388129595466986
2024-01-18 23:00:00,41350.0,41357.1,41194.4,41330.5,2245.214,34.0599306309462,-401.94937836138706,41657.47521241199,42059.42459077338,42152.735,700.1123107459049,-0.047158403869407284,-0.000471695269417979
2024-01-19 00:00:00,41330.5,41376.2,41101.7,41290.2,3706.441,33.48431779856567,-401.47365787745366,41600.97133357938,42002.44499145683,42083.18,713.8043153635722,-0.09750668392591866,-0.0009755425261725268
2024-01-19 01:00:00,41290.2,41341.6,41123.3,41271.7,2531.594,33.20687967257585,-398.0015274940015,41550.3142053364,41948.3157328304,42007.745,715.9605505708864,-0.04480482051431034,-0.00044814860873172116
2024-01-19 02:00:00,41271.7,41307.8,41083.6,41116.6,2593.206,30.89563181862343,-403.11821705119655,41483.58894297695,41886.70716002815,41923.38,716.6191916874843,-0.3758023052115589,-0.0037651021619497394
2024-01-19 03:00:00,41116.6,41140.0,40743.7,41055.7,7513.846,30.01233154282481,-407.39119927348656,41417.75987482665,41825.15107410013,41830.155,701.2289478780782,-0.14811535973305867,-0.001482251589650807
2024-01-19 04:00:00,41055.7,41228.2,41035.3,41103.5,3212.118,31.66375215744128,-402.2832372052144,41369.41220177639,41771.6954389816,41748.09,684.3928326396438,0.11642719524938006,0.0011635947135133827
2024-01-19 05:00:00,41103.5,41244.0,41057.6,41212.0,1687.613,35.39041134100931,-385.0415776109148,41345.19493996464,41730.236517575555,41671.3,651.6988229155942,0.26396778863113646,0.002636200055530565
2024-01-19 06:00:00,41212.0,41519.5,41191.1,41466.1,4811.916,43.20234526461213,-346.8751311753731,41363.79571843162,41710.67084960699,41621.6,625.7633468939266,0.6165679899058585,0.006146749865917437
2024-01-19 07:00:00,41466.1,41570.0,41270.2,41289.3,4528.153,39.61340645211304,-327.12335540764616,41352.334838672905,41679.45819408055,41558.31,589.3307586175473,-0.4263723861178015,-0.0042728394518953775
2024-01-19 08:00:00,41289.3,41390.0,41140.3,41291.5,3565.525,39.68055570208567,-307.7449173513596,41342.975632723224,41650.720550074584,41500.38,552.8721462556854,0.005328256957604083,5.328115011035215e-05
2024-01-19 09:00:00,41291.5,41479.1,41243.9,41399.9,3412.907,43.04142070045167,-280.4080223801793,41351.73322768888,41632.14125006906,41444.4,498.2337244814258,0.2625237639708011,0.0026217977224604577
2024-01-19 10:00:00,41399.9,41500.5,41335.8,41494.1,3279.469,45.864247412846375,-248.2801642417253,41373.63580804443,41621.91597228616,41381.46,392.5335391638908,0.22753678148981216,0.002272783085615592
2024-01-19 11:00:00,41494.1,41521.1,41373.3,41474.0,2609.25,45.34781760734509,-221.88278063762118,41389.076452960675,41610.959233598296,41323.695,262.8079236070262,-0.04844062167873586,-0.0004845235793811001
2024-01-19 12:00:00,41474.0,41500.0,41275.0,41349.4,3549.026,42.17735227228413,-208.61209227955987,41382.97238327442,41591.58447555398,41292.784999999996,215.11693582574728,-0.30042918454935563,-0.0030088137893371017
2024-01-19 13:00:00,41349.4,41434.0,41272.0,41399.4,3015.622,43.873149557828874,-191.84887955139857,41385.49970892451,41577.34858847591,41271.604999999996,177.7783347024765,0.12092073887408628,0.0012084768863130234
2024-01-19 14:00:00,41399.4,41461.1,40856.4,40973.2,12795.741,34.56707179088488,-210.52785670681624,41322.06898447458,41532.596841181396,41243.86,178.93805867455535,-1.0294835190848284,-0.010348193532785217
2024-01-19 15:00:00,40973.2,41188.1,40714.9,40900.6,13549.744,33.27239952200408,-228.554658105415,41257.22760224772,41485.78226035314,41237.45,189.05758103678966,-0.17718899182880277,-0.001773461572035303
2024-01-19 16:00:00,40900.6,40959.2,40300.0,40411.4,21011.52,26.16188796398552,-279.0981103908707,41127.100278825,41406.19838921587,41215.345,251.76022317633698,-1.1960704732937866,-0.012032809487663354
2024-01-19 17:00:00,40411.4,41431.3,40269.0,41256.1,24358.861,47.16000048514694,-248.13360023970017,41146.946389774996,41395.079990014696,41221.759999999995,251.0456855049312,2.0902517606417925,0.020687057255437874
2024-01-19 18:00:00,41256.1,42000.0,41025.0,41815.1,17429.606,56.064495406880354,-176.45333046041196,41249.73925288653,41426.19258334694,41245.015,283.0515803377405,1.3549511466183217,0.013458537681359612
2024-01-19 19:00:00,41815.1,41927.7,41592.0,41830.1,7267.814,56.277415401678205,-117.08612957395235,41339.02552167322,41456.11165124717,41269.995,311.59880662413656,0.03587220884322395,0.00035865776304670624
2024-01-19 20:00:00,41830.1,42199.0,41525.4,41643.1,9827.17,52.839504660477175,-84.1564293971096,41385.806210646566,41469.962640043675,41287.64,322.6008359699845,-0.4470465047896166,-0.004480487457811511
2024-01-19 21:00:00,41643.1,41806.0,41558.0,41640.2,4736.233,52.78565072971989,-57.62909815432067,41424.94371670094,41482.57281485526,41306.064999999995,332.02802239872136,-0.006963938803794534,-6.964181297270979e-05
2024-01-19 22:00:00,41640.2,41744.7,41542.0,41689.3,1870.473,53.64704946794033,-32.27202554923133,41465.613914131565,41497.8859396808,41334.7,339.44089943705416,0.11791489954420253,0.001178454345275706
2024-01-19 23:00:00,41689.3,41727.2,41612.7,41663.0,1297.357,53.088337100770545,-14.135606550386001,41495.981004265166,41510.11661081555,41365.065,340.3312307229115,-0.06308573183048116,-0.0006310563925121911
2024-01-20 00:00:00,41663.0,41685.7,41412.6,41482.1,4646.001,49.286138982832384,-14.195841163236764,41493.84546514745,41508.04130631069,41383.995,335.5118344059168,-0.4341982094424379,-0.004351435874031058
2024-01-20 01:00:00,41482.1,41705.0,41482.0,41659.9,1668.827,52.85973544207362,0.10221822740277275,41519.39231666323,41519.29009843583,41406.39,338.3634139425289,0.4286186089903943,0.004277026557950391
2024-01-20 02:00:00,41659.9,41668.8,41540.8,41630.0,1180.808,52.19366412123293,8.918051445405581,41536.40888333043,41527.49083188502,41414.585,341.8524755306324,-0.07177165571689015,-0.0007179742389995066
2024-01-20 03:00:00,41630.0,41660.0,41530.3,41639.9,1442.736,52.40750116752528,16.513156656706997,41552.330593587285,41535.81743693058,41432.115000000005,344.0718778564791,0.02378092721595504,0.00023778100001675085
2024-01-20 04:00:00,41639.9,41665.0,41580.6,41608.4,1288.165,51.61637628749497,19.762733028452203,41560.95665611232,41541.19392308387,41447.96000000001,344.5520530533259,-0.07564859665849522,-0.0007567722464806932
2024-01-20 05:00:00,41608.4,41652.3,41561.8,41629.5,805.485,52.137574453449254,23.766671974655765,41571.5017859412,41547.73511396654,41459.44,346.6848582610318,0.05071091414232676,0.0005069806050354257
2024-01-20 06:00:00,41629.5,41704.2,41624.1,41676.4,1279.488,53.34071844094844,30.37412645416771,41587.63997271948,41557.26584626531,41468.555,350.02451714896466,0.11266049315989957,0.0011259707885041808
2024-01-20 07:00:00,41676.4,41789.1,41642.9,41647.4,2106.94,52.462541427691434,32.891372824669816,41596.83382307033,41563.94245024566,41477.225,352.3065798197822,-0.06958374523711175,-0.000696079659615611
2024-01-20 08:00:00,41647.4,41670.4,41524.6,41592.0,3042.932,50.74383025567195,30.06937071808352,41596.09015798259,41566.020787264504,41489.354999999996,351.8499926704652,-0.13302150914583644,-0.0013311006129295981
2024-01-20 09:00:00,41592.0,41646.1,41450.4,41527.0,2561.169,48.72681191381869,22.330544330099656,41585.460902908344,41563.130358578244,41495.735,351.28943573354934,-0.15628005385650567,-0.0015640229851194892
2024-01-20 10:00:00,41527.0,41619.0,41499.1,41541.0,1369.337,49.19522657854588,17.129691241731052,41578.620763999366,41561.491072757635,41524.125,329.07904485587756,0.033713005996105494,0.0003370732443915225
2024-01-20 11:00:00,41541.0,41613.9,41478.7,41580.0,1388.812,50.550489062769785,15.970849748089677,41578.83295415331,41562.86210440522,41558.095,294.585052457988,0.09388315158518346,0.0009383910891803271
2024-01-20 12:00:00,41580.0,41695.7,41529.4,41613.0,1402.744,51.723992220418076,17.513400147676293,41584.089422745106,41566.57602259743,41618.175,118.04096467836217,0.07936507936507908,0.0007933360193958741
2024-01-20 13:00:00,41613.0,41685.9,41577.6,41625.8,1552.409,52.19785258237467,19.54345074396406,41590.50643463047,41570.96298388651,41636.66,81.71376486561395,0.03075961838849839,0.0003075488858776894
2024-01-20 14:00:00,41625.8,41641.0,41481.9,41537.4,1710.625,48.646470891438746,13.859376986132702,41582.33621391809,41568.47683693196,41622.775,72.9172196476618,-0.21236829081964226,-0.002125941120461352
2024-01-20 15:00:00,41537.4,41677.0,41480.0,41567.1,1641.993,49.880264047494116,11.617331996538269,41579.99218100761,41568.374849011074,41609.625,55.09756776644321,0.07150182726891607,0.000714762768910014
2024-01-20 16:00:00,41567.1,41653.3,41530.9,41563.8,1528.961,49.73727715013726,9.465104930655798,41577.50107623721,41568.035971306555,41605.659999999996,55.414242897321174,-0.007938970965004621,-7.939286117984583e-05
2024-01-20 17:00:00,41563.8,41624.0,41530.8,41583.0,723.624,50.624135348043794,9.202646631973039,41578.34706450841,41569.144417876436,41602.8,55.012390949574005,0.04619404385546311,0.00046183377691653017
2024-01-20 18:00:00,41583.0,41634.5,41518.9,41606.1,875.233,51.72770948602949,10.734878487623064,41582.616746891734,41571.88186840411,41598.64,51.13626172543491,0.055551547507382004,0.000555361233472051
2024-01-20 19:00:00,41606.1,41688.1,41599.8,41632.8,712.478,53.034335313343476,13.942924773524283,41590.33724736993,41576.3943225964,41597.13,49.55726193627626,0.06417328228314201,0.0006415270003741141
2024-01-20 20:00:00,41632.8,41838.3,41610.6,41744.8,2159.643,58.15145042748241,25.231930555666622,41614.10074777456,41588.86881721889,41610.265,52.20732228426903,0.2690186583655274,0.0026865745083819318
2024-01-20 21:00:00,41744.8,41874.9,41728.0,41731.1,1543.406,57.3286329136335,32.69617234446196,41632.10063273232,41599.40446038786,41613.825,57.888494221660444,-0.032818458826022745,-0.00032823845260750135
2024-01-20 22:00:00,41731.1,41823.8,41669.4,41777.5,1378.195,59.42278082616723,41.87304357676476,41654.469766158116,41612.59672258135,41621.2,68.48378217611474,0.11118805878589377,0.0011112629064543526
2024-01-20 23:00:00,41777.5,41812.6,41616.9,41691.9,1244.911,54.143690217765496,41.757224245069665,41660.22826367225,41618.47103942718,41623.8,70.19676855726514,-0.2048949793549082,-0.0020510517628878713
2024-01-21 00:00:00,41691.9,41730.4,41630.1,41651.2,853.121,51.78788361005528,37.943893153344106,41658.83930003037,41620.895406877025,41625.939999999995,70.3547955952581,-0.09762088079460218,-0.0009766856100952728
2024-01-21 01:00:00,41651.2,41734.0,41630.0,41663.1,677.061,52.439475476443825,35.473119299109385,41659.49479233339,41624.02167303428,41627.619999999995,70.84374652109524,0.02857060540872869,0.00028566524788481684
2024-01-21 02:00:00,41663.1,41719.4,41659.4,41704.9,391.365,54.752742278086345,36.46754868054995,41666.48020889748,41630.01266021693,41629.045,72.15115329047146,0.10032858812714096,0.0010027829263685548
2024-01-21 03:00:00,41704.9,41738.9,41670.0,41680.1,707.84,53.10247630199633,34.852727840596344,41668.5755613748,41633.7228335342,41630.68,72.95500848639703,-0.059465434517291804,-0.0005948312221919691
2024-01-21 04:00:00,41680.1,41687.7,41654.3,41679.0,437.816,53.026134268293816,33.102623446437065,41670.17932116329,41637.07669771685,41635.03,73.12083078595958,-0.0026391491383170873,-2.639183964470703e-05
2024-01-21 05:00:00,41679.0,41701.6,41630.5,41634.7,774.777,49.913941147948854,27.820318027122994,41664.72096406125,41636.900646034126,41640.415,68.57041156502605,-0.10628853859258047,-0.0010634506491731394
2024-01-21 06:00:00,41634.7,41659.7,41557.6,41601.5,1062.263,47.656493455523034,20.71628594044887,41654.994661897974,41634.278375957525,41643.44,65.20580697491243,-0.07974117743131393,-0.0007977298761987472
2024-01-21 07:00:00,41601.5,41665.0,41581.3,41638.5,696.26,50.35144387733969,17.86593275641644,41652.45702160598,41634.591088849564,41646.365000000005,63.500023001130714,0.08893910075358225,0.0008889957337049779
2024-01-21 08:00:00,41638.5,41706.0,41638.4,41659.9,958.318,51.89414789764965,17.136272196206846,41653.60209520506,41636.46582300885,41648.71000000001,63.06754858326027,0.05139474284616696,0.0005138154027163164
2024-01-21 09:00:00,41659.9,41745.0,41659.9,41743.6,1171.922,57.46156619354505,23.046238740818808,41667.447926711975,41644.401687971156,41654.6,66.23649812830942,0.20091262821082534,0.0020071106871711757
2024-01-21 10:00:00,41743.6,41830.0,41702.0,41786.9,2968.399,60.038174381940934,30.868050264471094,41685.82516875629,41654.95711849182,41667.075,66.49619597418794,0.10372847574240396,0.001036747149326386
2024-01-21 11:00:00,41786.9,41798.6,41675.6,41720.3,1104.207,54.56370816144946,31.331657010756317,41691.128988947625,41659.79733193687,41674.735,63.11123242327312,-0.15938009280419552,-0.0015950723798813995
2024-01-21 12:00:00,41720.3,41821.0,41696.5,41729.9,1436.035,55.19786214905328,32.103637714993965,41697.09375987876,41664.99012216376,41683.04,58.50536097869138,0.023010381037535943,0.0002300773405540448
2024-01-21 13:00:00,41729.9,41858.0,41729.9,41846.6,1660.203,62.11927070275214,41.65201419022196,41720.09471989741,41678.44270570719,41696.22,64.19718472334918,0.2796555946695145,0.0027926528592219957
2024-01-21 14:00:00,41846.6,41867.8,41745.8,41774.4,1484.448,56.32198474635449,42.898724942147965,41728.44937837473,41685.55065343258,41704.634999999995,62.77719394043308,-0.17253492517910196,-0.0017268393810536168
2024-01-21 15:00:00,41774.4,41853.0,41590.1,41647.1,2901.731,47.84384884938022,33.23163251199003,41715.93408939401,41682.70245688202,41705.35,61.99249954702056,-0.3047320847217483,-0.0030519733836420616
2024-01-21 16:00:00,41647.1,41669.9,41511.0,41600.1,2638.535,45.14202167374079,21.52970388423273,41698.11346025647,41676.58375637224,41698.115,65.4911345955635,-0.11285299576681007,-0.0011291672270976564
2024-01-21 17:00:00,41600.1,41692.2,41591.6,41671.7,928.679,49.79350243932019,17.827854345283413,41694.049850986245,41676.22199664096,41695.145000000004,65.26303439147513,0.1721149708774794,0.00171967022797682
2024-01-21 18:00:00,41671.7,41757.9,41623.2,41684.3,1412.43,50.587520325916884,15.729506651296106,41692.54987391144,41676.820367260145,41690.485,62.33481983006234,0.030236347449252854,0.0003023177718694788
2024-01-21 19:00:00,41684.3,41724.1,41633.3,41724.1,582.988,53.110110940236446,17.08117718561698,41697.40373946352,41680.32256227791,41692.095,62.78748178187579,0.09547959303621845,0.0009543404026621367
2024-01-21 20:00:00,41724.1,41770.0,41620.0,41644.0,1580.762,47.819023294282694,11.55577743689355,41689.18777954606,41677.63200210917,41691.735,63.05437315343442,-0.19197538113464585,-0.0019215989004839821
2024-01-21 21:00:00,41644.0,41816.1,41608.3,41783.3,1405.015,56.024149703493684,18.207321480629616,41703.66658269282,41685.45926121219,41697.745,65.84791468610848,0.3345019690711881,0.0033394375571136697
2024-01-21 22:00:00,41783.3,41787.4,41620.8,41637.4,966.499,47.584450146849406,11.572407879786624,41693.471723817005,41681.89931593722,41694.37,67.17828674962239,-0.3491825681552263,-0.0034979363338828915
2024-01-21 23:00:00,41637.4,41680.0,41493.0,41585.6,2900.28,44.99292689456955,2.110040723804559,41676.87607399901,41674.766033275206,41689.645000000004,71.42397117203198,-0.12440738374634996,-0.0012448483397453536
2024-01-22 00:00:00,41585.6,41687.7,41456.0,41653.3,3355.042,48.909228308048924,0.07302895517204888,41673.248985691476,41673.175956736304,41688.36,71.85544992760894,0.16279673733217148,0.0016266436708722847
2024-01-22 01:00:00,41653.3,41695.0,41250.0,41375.5,8340.77,37.204090716195346,-23.684436435702082,41627.44144943125,41651.12588586695,41675.4,99.93251933751125,-0.6669339524119411,-0.0066916789505101736
2024-01-22 02:00:00,41375.5,41432.1,41263.9,41324.0,2562.267,35.507543274630535,-46.13618924695038,41580.75814951875,41626.8943387657,41661.525,126.47323359462189,-0.12446979492695132,-0.0012454732291549333
2024-01-22 03:00:00,41324.0,41351.0,41055.9,41206.8,5488.463,31.93818152817549,-72.5501130820121,41523.22612651586,41595.77623959787,41639.94,162.35771552213123,-0.2836124286129005,-0.002840153707041205
2024-01-22 04:00:00,41206.8,41238.8,40743.9,40782.2,10353.275,22.94080858215318,-126.2892259091168,41409.22210705188,41535.511332960996,41596.055,251.06532694665628,-1.030412456196561,-0.010357579575258182
2024-01-22 05:00:00,40782.2,41148.0,40669.3,41129.9,8942.583,38.27542820160779,-139.2165738402109,41366.24947519774,41505.466049037954,41565.37,268.94939281365436,0.8525778403323026,0.008489639219135888
2024-01-22 06:00:00,41129.9,41321.2,40988.6,41205.7,5987.379,41.03045322735395,-141.71160058007808,41341.54955593655,41483.26115651663,41536.31,275.08267063613636,0.18429415097045432,0.0018412453765967902
2024-01-22 07:00:00,41205.7,41216.6,40980.9,41047.7,3275.101,37.29384794919042,-154.65543519871426,41296.341931946314,41450.99736714503,41502.68,291.999180965138,-0.3834420966031371,-0.003841791204534278
2024-01-22 08:00:00,41047.7,41047.8,40754.0,40967.6,8096.869,35.52742479046131,-169.42390465550125,41245.76625010841,41415.19015476391,41464.565,309.97737824947677,-0.19513882629232926,-0.0019532947015379835
2024-01-22 09:00:00,40967.6,41060.3,40529.8,40749.9,8107.778,31.201809153184485,-196.43026785206166,41169.479134707115,41365.90940255918,41409.729999999996,334.84413514680506,-0.5313955418428162,-0.005328124698429271
2024-01-22 10:00:00,40749.9,40857.1,40350.0,40706.8,13123.709,30.41233575846546,-218.7887544835321,41098.29772936756,41317.08648385109,41356.35,357.9495105533356,-0.10576713071688282,-0.0010582310361735101
2024-01-22 11:00:00,40706.8,40945.0,40662.8,40819.9,6270.11,35.056059515755976,-224.79054595281923,41055.46730946485,41280.25785541767,41314.990000000005,370.16775983486775,0.277840557351583,0.002774552939220947
2024-01-22 12:00:00,40819.9,40932.1,40690.0,40890.2,4048.291,37.833029740941235,-221.3231113951042,41030.04156954719,41251.36468094229,41279.495,375.38893301005777,0.17221992214579984,0.0017207179368464167
2024-01-22 13:00:00,40890.2,41250.0,40856.9,40943.8,10441.928,39.94165824166347,-211.8084762129074,41016.773635770696,41228.582111983604,41243.1,370.6178781158068,0.1310827533247627,0.001309969148884022
2024-01-22 14:00:00,40943.8,40981.6,40502.5,40691.7,13671.926,34.085615360736895,-222.05075946090074,40966.762307190584,41188.813066651484,41193.47,374.8625293288925,-0.6157220385015649,-0.006176254237086145
2024-01-22 15:00:00,40691.7,40862.1,40318.0,40774.0,12541.401,37.3166529307965,-220.97960520265042,40937.1065676228,41158.08617282545,41145.965,364.12611938160876,0.2022525478168946,0.0020204829271246944
2024-01-22 16:00:00,40774.0,40896.7,40400.0,40518.6,10566.997,32.063932021808725,-237.9958848555616,40872.720941834676,41110.71682669024,41089.69499999999,370.020661549874,-0.6263795555991547,-0.006283495430450338
2024-01-22 17:00:00,40518.6,40822.0,40454.7,40719.6,5076.55,39.30487758350919,-232.58133603825263,40849.16387386011,41081.74520989836,41036.51,340.3326575419953,0.49606847225718287,0.0049484210668114675
2024-01-22 18:00:00,40719.6,40812.2,39850.0,40318.8,17715.658,31.984262733837326,-257.66131817809946,40767.56943172779,41025.23074990589,40970.58,345.4823928792869,-0.984292576547896,-0.00989168759585126
2024-01-22 19:00:00,40318.8,40579.3,39394.7,39811.1,32676.708,25.50422689547794,-314.87485041669424,40620.42028838505,40935.295138801746,40881.854999999996,402.3945006884873,-1.2592140639106408,-0.012672093536537121
2024-01-22 20:00:00,39811.1,40345.5,39742.8,40180.8,15811.775,35.71741573159498,-326.6202121373499,40552.78639786427,40879.40661000162,40808.229999999996,388.27847182703573,0.9286354810593034,0.00924350171284462
2024-01-22 21:00:00,40180.8,40213.0,39835.0,39846.7,8292.175,31.512781882789383,-358.7521028057963,40444.157721269774,40802.90982407557,40731.78999999999,419.9201978072085,-0.8314916577071729,-0.008349678324045868
