timestamp,netflow_total
2023-12-29 05:00:00,-71.79721109
2023-12-29 06:00:00,-171.16119147
2023-12-29 07:00:00,-171.17607319
2023-12-29 08:00:00,-387.8284113
2023-12-29 09:00:00,-719.93324059
2023-12-29 10:00:00,-42.04584881
2023-12-29 11:00:00,-1039.56702189
2023-12-29 12:00:00,160.48912933999998
2023-12-29 13:00:00,-370.51617888
2023-12-29 14:00:00,-229.34903177
2023-12-29 15:00:00,-164.36416043999998
2023-12-29 16:00:00,-75.13437739
2023-12-29 17:00:00,-250.29975859
2023-12-29 18:00:00,-306.05383999000003
2023-12-29 19:00:00,-362.6935418199999
2023-12-29 20:00:00,16.12881249
2023-12-29 21:00:00,-329.48275641000004
2023-12-29 22:00:00,-50.68735038
2023-12-29 23:00:00,-42.61202136
2023-12-30 00:00:00,-198.17920202
2023-12-30 01:00:00,-194.22233048
2023-12-30 02:00:00,-224.39476449
2023-12-30 03:00:00,-347.82098911
2023-12-30 04:00:00,-213.10125022000005
2023-12-30 05:00:00,-72.80926131999999
2023-12-30 06:00:00,-58.40558785
2023-12-30 07:00:00,-86.41055966
2023-12-30 08:00:00,-386.79260749
2023-12-30 09:00:00,14.19705325000001
2023-12-30 10:00:00,3674.1709691
2023-12-30 11:00:00,460.11156697
2023-12-30 12:00:00,841.17256896
2023-12-30 13:00:00,1214.62429105
2023-12-30 14:00:00,555.82754499
2023-12-30 15:00:00,1996.35967472
2023-12-30 16:00:00,1052.21638965
2023-12-30 17:00:00,706.2545088999999
2023-12-30 18:00:00,3631.10936407
2023-12-30 19:00:00,1804.66171015
2023-12-30 20:00:00,351.79240441
2023-12-30 21:00:00,546.97891095
2023-12-30 22:00:00,302.83811653000004
2023-12-30 23:00:00,-329.27374745000003
2023-12-31 00:00:00,-248.47855165
2023-12-31 01:00:00,-271.65949800000004
2023-12-31 02:00:00,-146.33006964
2023-12-31 03:00:00,-109.84944645
2023-12-31 04:00:00,-54.502869110000006
2023-12-31 05:00:00,-147.08437616
2023-12-31 06:00:00,58.73935191000001
2023-12-31 07:00:00,-142.81760393
2023-12-31 08:00:00,-196.71126771
2023-12-31 09:00:00,-79.22299584000001
2023-12-31 10:00:00,-263.02667799
2023-12-31 11:00:00,-92.97015083
2023-12-31 12:00:00,-336.0050218
2023-12-31 13:00:00,677.35030661
2023-12-31 14:00:00,-156.61243479
2023-12-31 15:00:00,-143.57020421
