timestamp,open,high,low,close,volume
2025-03-07 22:31:00,86172.8,86272.0,86041.1,86250.0,101.398
2025-03-07 22:32:00,86250.0,86258.3,86112.1,86196.2,57.714
2025-03-07 22:33:00,86196.2,86196.2,86029.1,86029.1,54.632
2025-03-07 22:34:00,86029.1,86029.1,85891.4,86020.0,139.717
2025-03-07 22:35:00,86020.0,86059.0,85992.3,86059.0,78.735
2025-03-07 22:36:00,86059.0,86213.3,86058.9,86145.2,86.512
2025-03-07 22:37:00,86145.2,86314.6,86090.6,86297.8,103.723
2025-03-07 22:38:00,86297.8,86384.3,86241.3,86265.2,145.912
2025-03-07 22:39:00,86265.2,86528.6,86255.7,86372.9,199.629
2025-03-07 22:40:00,86372.9,86439.1,86327.0,86428.9,40.188
2025-03-07 22:41:00,86428.9,86618.3,86428.8,86610.8,158.578
2025-03-07 22:42:00,86610.8,86711.1,86610.7,86702.9,135.689
2025-03-07 22:43:00,86702.9,86766.0,86702.9,86757.2,94.858
2025-03-07 22:44:00,86757.2,86795.8,86757.1,86795.7,79.806
2025-03-07 22:45:00,86795.7,86804.3,86769.6,86804.3,79.941
2025-03-07 22:46:00,86804.3,86804.3,86559.3,86579.4,118.962
2025-03-07 22:47:00,86579.4,86582.0,86405.6,86490.2,135.705
2025-03-07 22:48:00,86490.2,86713.5,86490.2,86704.2,63.161
2025-03-07 22:49:00,86704.2,86761.1,86585.0,86733.9,90.994
2025-03-07 22:50:00,86733.9,86734.0,86595.8,86646.5,34.343
2025-03-07 22:51:00,86646.5,86691.4,86646.4,86673.6,21.599
2025-03-07 22:52:00,86673.6,86775.6,86598.8,86757.5,135.114
2025-03-07 22:53:00,86757.5,86757.6,86710.0,86734.9,30.192
2025-03-07 22:54:00,86734.9,86770.0,86734.9,86769.9,7.92
2025-03-07 22:55:00,86769.9,86776.4,86768.0,86769.9,26.201
2025-03-07 22:56:00,86769.9,86821.7,86769.9,86808.4,32.715
2025-03-07 22:57:00,86808.4,86814.5,86766.4,86766.4,18.426
2025-03-07 22:58:00,86766.4,86766.5,86766.4,86766.5,2.549
2025-03-07 22:59:00,86766.5,86768.0,86713.3,86717.4,36.515
2025-03-07 23:00:00,86717.4,86717.5,86520.2,86569.7,111.279
2025-03-07 23:01:00,86569.7,86640.4,86504.5,86552.7,206.851
2025-03-07 23:02:00,86552.7,86618.3,86531.6,86579.6,35.882
2025-03-07 23:03:00,86579.6,86653.2,86564.1,86580.0,20.278
2025-03-07 23:04:00,86580.0,86630.0,86550.0,86589.4,55.184
2025-03-07 23:05:00,86589.4,86589.4,86425.7,86453.3,140.095
2025-03-07 23:06:00,86453.3,86487.6,86420.8,86441.6,36.275
2025-03-07 23:07:00,86441.6,86572.0,86434.0,86554.8,62.182
2025-03-07 23:08:00,86554.8,86554.9,86522.2,86522.3,13.611
2025-03-07 23:09:00,86522.3,86522.3,86333.4,86334.2,140.183
2025-03-07 23:10:00,86334.2,86369.9,86235.4,86248.2,68.225
2025-03-07 23:11:00,86248.2,86356.4,86200.7,86346.4,179.472
2025-03-07 23:12:00,86346.4,86346.5,86120.9,86132.7,163.021
2025-03-07 23:13:00,86132.7,86148.0,85980.0,86024.8,345.999
2025-03-07 23:14:00,86024.8,86100.7,85922.8,85979.7,120.384
2025-03-07 23:15:00,85979.7,86166.6,85979.6,86122.0,161.18
2025-03-07 23:16:00,86122.0,86237.6,86064.7,86178.4,78.41
2025-03-07 23:17:00,86178.4,86219.5,86037.4,86158.5,37.573
2025-03-07 23:18:00,86158.5,86227.2,86088.1,86214.2,36.731
2025-03-07 23:19:00,86214.2,86238.9,86184.6,86203.2,43.043
2025-03-07 23:20:00,86203.2,86248.8,86140.0,86140.0,50.62
2025-03-07 23:21:00,86140.0,86363.2,86129.1,86324.4,59.084
2025-03-07 23:22:00,86324.4,86383.5,86315.6,86366.3,38.934
2025-03-07 23:23:00,86366.3,86414.4,86260.3,86405.0,54.997
2025-03-07 23:24:00,86405.0,86405.1,86294.1,86319.9,25.077
2025-03-07 23:25:00,86319.9,86340.6,86230.8,86230.8,77.891
2025-03-07 23:26:00,86230.8,86344.8,86200.0,86344.8,35.07
2025-03-07 23:27:00,86344.8,86498.5,86344.8,86478.9,85.682
2025-03-07 23:28:00,86478.9,86556.4,86421.5,86555.2,45.354
2025-03-07 23:29:00,86555.2,86573.8,86508.6,86569.2,29.869
2025-03-07 23:30:00,86569.2,86598.5,86536.1,86594.2,29.402
2025-03-07 23:31:00,86594.2,86615.8,86488.7,86489.1,85.991
2025-03-07 23:32:00,86489.1,86538.6,86425.6,86502.2,37.779
2025-03-07 23:33:00,86502.2,86559.1,86407.0,86559.1,153.011
2025-03-07 23:34:00,86559.1,86568.0,86488.0,86547.8,25.872
2025-03-07 23:35:00,86547.8,86547.8,86444.2,86474.7,67.652
2025-03-07 23:36:00,86474.7,86528.3,86360.0,86403.6,54.954
2025-03-07 23:37:00,86403.6,86428.0,86300.0,86426.0,75.158
2025-03-07 23:38:00,86426.0,86495.5,86401.6,86455.3,30.977
2025-03-07 23:39:00,86455.3,86521.9,86447.5,86521.8,12.449
2025-03-07 23:40:00,86521.8,86551.3,86474.6,86474.6,39.251
2025-03-07 23:41:00,86474.6,86521.3,86451.8,86514.0,21.097
2025-03-07 23:42:00,86514.0,86542.7,86510.2,86542.7,10.524
2025-03-07 23:43:00,86542.7,86558.9,86526.7,86556.2,24.0
2025-03-07 23:44:00,86556.2,86649.9,86556.1,86649.9,40.014
2025-03-07 23:45:00,86649.9,86686.8,86547.3,86564.3,51.671
2025-03-07 23:46:00,86564.3,86607.3,86494.2,86517.5,184.934
2025-03-07 23:47:00,86517.5,86697.6,86509.3,86697.5,95.178
2025-03-07 23:48:00,86697.5,86697.5,86613.5,86632.4,32.494
2025-03-07 23:49:00,86632.4,86731.1,86628.1,86731.1,30.8
2025-03-07 23:50:00,86731.1,86758.0,86706.2,86758.0,18.262
2025-03-07 23:51:00,86758.0,86779.1,86721.2,86722.4,27.911
2025-03-07 23:52:00,86722.4,86757.0,86677.4,86727.3,34.706
2025-03-07 23:53:00,86727.3,86780.0,86727.2,86767.5,14.465
2025-03-07 23:54:00,86767.5,86800.3,86727.9,86800.2,28.808
2025-03-07 23:55:00,86800.2,86800.3,86681.4,86713.3,67.806
2025-03-07 23:56:00,86713.3,86727.4,86688.3,86691.4,23.167
2025-03-07 23:57:00,86691.4,86735.7,86666.4,86735.7,20.739
2025-03-07 23:58:00,86735.7,86756.8,86733.1,86749.9,12.194
2025-03-07 23:59:00,86749.9,86758.6,86730.0,86758.5,14.48
2025-03-08 00:00:00,86758.5,86758.7,86624.2,86723.4,54.122
2025-03-08 00:01:00,86723.4,86723.4,86600.0,86603.5,33.374
2025-03-08 00:02:00,86603.5,86666.0,86543.1,86666.0,123.047
2025-03-08 00:03:00,86666.0,86749.9,86650.1,86678.2,42.078
2025-03-08 00:04:00,86678.2,86739.5,86645.3,86719.2,29.26
2025-03-08 00:05:00,86719.2,86765.4,86655.6,86730.4,21.592
2025-03-08 00:06:00,86730.4,86753.8,86659.2,86659.2,25.37
2025-03-08 00:07:00,86659.2,86693.8,86575.2,86588.4,38.979
2025-03-08 00:08:00,86588.4,86661.8,86579.8,86649.2,30.948
2025-03-08 00:09:00,86649.2,86666.1,86559.1,86568.4,19.621
2025-03-08 00:10:00,86568.4,86589.3,86507.9,86510.3,24.936
2025-03-08 00:11:00,86510.3,86600.2,86510.3,86551.1,44.735
2025-03-08 00:12:00,86551.1,86591.9,86521.4,86563.2,79.572
2025-03-08 00:13:00,86563.2,86568.0,86532.0,86545.8,16.159
2025-03-08 00:14:00,86545.8,86591.6,86531.0,86591.6,28.965
2025-03-08 00:15:00,86591.6,86636.9,86543.6,86543.7,74.982
2025-03-08 00:16:00,86543.7,86572.8,86522.0,86523.7,25.222
2025-03-08 00:17:00,86523.7,86584.0,86501.0,86561.9,30.741
2025-03-08 00:18:00,86561.9,86645.2,86561.8,86639.5,18.988
2025-03-08 00:19:00,86639.5,86767.5,86615.0,86767.5,73.347
2025-03-08 00:20:00,86767.5,86770.9,86706.0,86751.3,31.492
2025-03-08 00:21:00,86751.3,86753.6,86670.8,86672.9,27.57
2025-03-08 00:22:00,86672.9,86672.9,86527.2,86546.7,92.388
2025-03-08 00:23:00,86546.7,86634.3,86536.6,86619.6,16.734
2025-03-08 00:24:00,86619.6,86639.9,86580.5,86604.3,16.172
2025-03-08 00:25:00,86604.3,86730.9,86588.6,86729.2,43.378
2025-03-08 00:26:00,86729.2,86729.2,86648.1,86702.0,17.054
2025-03-08 00:27:00,86702.0,86736.7,86682.1,86713.9,19.821
2025-03-08 00:28:00,86713.9,86713.9,86649.0,86670.2,5.589
2025-03-08 00:29:00,86670.2,86675.5,86628.8,86651.9,10.108
2025-03-08 00:30:00,86651.9,86662.7,86549.1,86582.9,15.361
2025-03-08 00:31:00,86582.9,86637.5,86550.0,86637.5,12.206
2025-03-08 00:32:00,86637.5,86671.1,86603.8,86613.5,21.696
2025-03-08 00:33:00,86613.5,86646.2,86579.6,86646.2,22.094
2025-03-08 00:34:00,86646.2,86648.1,86600.4,86600.4,4.092
2025-03-08 00:35:00,86600.4,86635.4,86579.6,86579.6,15.807
2025-03-08 00:36:00,86579.6,86598.0,86563.1,86592.1,23.403
2025-03-08 00:37:00,86592.1,86684.2,86592.0,86664.4,17.036
2025-03-08 00:38:00,86664.4,86709.7,86664.4,86696.6,14.498
2025-03-08 00:39:00,86696.6,86750.0,86691.6,86716.1,28.832
2025-03-08 00:40:00,86716.1,86750.0,86697.8,86741.0,13.329
2025-03-08 00:41:00,86741.0,86741.1,86706.0,86706.1,21.914
2025-03-08 00:42:00,86706.1,86719.6,86688.8,86703.3,14.614
2025-03-08 00:43:00,86703.3,86749.1,86701.6,86749.0,13.699
2025-03-08 00:44:00,86749.0,86788.1,86749.0,86778.0,46.803
2025-03-08 00:45:00,86778.0,86784.5,86750.0,86768.4,10.346
2025-03-08 00:46:00,86768.4,86818.8,86768.3,86811.3,29.423
2025-03-08 00:47:00,86811.3,86826.5,86800.1,86816.3,31.977
2025-03-08 00:48:00,86816.3,86886.3,86816.2,86840.9,73.386
2025-03-08 00:49:00,86840.9,86850.0,86807.6,86849.9,45.132
2025-03-08 00:50:00,86849.9,86850.0,86792.1,86832.4,25.935
2025-03-08 00:51:00,86832.4,86875.6,86826.4,86872.4,13.616
2025-03-08 00:52:00,86872.4,86877.5,86837.4,86863.3,26.498
2025-03-08 00:53:00,86863.3,86863.3,86830.6,86851.7,19.362
2025-03-08 00:54:00,86851.7,86853.2,86826.3,86835.4,17.53
2025-03-08 00:55:00,86835.4,86835.4,86760.0,86760.0,28.545
2025-03-08 00:56:00,86760.0,86790.5,86712.9,86790.5,28.838
2025-03-08 00:57:00,86790.5,86800.0,86741.8,86780.0,31.769
2025-03-08 00:58:00,86780.0,86785.0,86756.8,86765.3,14.618
2025-03-08 00:59:00,86765.3,86788.7,86690.2,86694.9,12.602
2025-03-08 01:00:00,86694.9,86716.0,86685.4,86696.6,24.149
2025-03-08 01:01:00,86696.6,86696.6,86609.6,86628.5,55.15
2025-03-08 01:02:00,86628.5,86644.2,86553.7,86622.9,102.294
2025-03-08 01:03:00,86622.9,86684.7,86622.9,86684.7,18.182
2025-03-08 01:04:00,86684.7,86694.9,86636.7,86694.9,14.728
2025-03-08 01:05:00,86694.9,86756.9,86668.4,86668.4,23.204
2025-03-08 01:06:00,86668.4,86668.4,86605.6,86633.3,9.396
2025-03-08 01:07:00,86633.3,86655.0,86609.9,86653.3,6.106
2025-03-08 01:08:00,86653.3,86653.3,86555.0,86557.0,16.861
2025-03-08 01:09:00,86557.0,86558.1,86520.0,86549.9,28.982
2025-03-08 01:10:00,86549.9,86550.0,86469.7,86473.4,32.827
2025-03-08 01:11:00,86473.4,86478.1,86356.7,86361.2,67.996
2025-03-08 01:12:00,86361.2,86402.1,86265.3,86377.9,131.193
2025-03-08 01:13:00,86377.9,86377.9,86210.6,86282.2,80.982
2025-03-08 01:14:00,86282.2,86319.5,86268.7,86268.7,58.085
2025-03-08 01:15:00,86268.7,86392.2,86239.3,86358.8,33.301
2025-03-08 01:16:00,86358.8,86358.8,86175.4,86240.0,58.1
2025-03-08 01:17:00,86240.0,86240.3,86158.3,86180.0,74.026
2025-03-08 01:18:00,86180.0,86233.0,86071.5,86093.6,105.434
2025-03-08 01:19:00,86093.6,86134.8,86050.0,86134.7,38.574
2025-03-08 01:20:00,86134.7,86177.3,86045.1,86052.0,93.85
2025-03-08 01:21:00,86052.0,86100.5,86004.1,86062.0,66.258
2025-03-08 01:22:00,86062.0,86080.0,86027.1,86048.1,37.518
2025-03-08 01:23:00,86048.1,86092.0,86037.5,86092.0,18.195
2025-03-08 01:24:00,86092.0,86228.1,86091.9,86201.2,63.552
2025-03-08 01:25:00,86201.2,86201.2,86100.0,86154.0,30.194
2025-03-08 01:26:00,86154.0,86154.0,86093.7,86120.0,13.501
2025-03-08 01:27:00,86120.0,86174.8,86104.1,86164.9,18.041
2025-03-08 01:28:00,86164.9,86167.3,86066.8,86073.2,15.693
2025-03-08 01:29:00,86073.2,86096.1,86012.6,86040.2,38.654
2025-03-08 01:30:00,86040.2,86060.0,85809.7,85866.3,277.074
2025-03-08 01:31:00,85866.3,85940.5,85816.6,85816.6,136.201
2025-03-08 01:32:00,85816.6,85823.8,85601.8,85710.7,409.294
2025-03-08 01:33:00,85710.7,85747.7,85185.9,85281.2,1155.997
2025-03-08 01:34:00,85281.2,85371.0,85207.3,85361.2,451.889
2025-03-08 01:35:00,85361.2,85515.2,85219.5,85508.7,219.472
2025-03-08 01:36:00,85508.7,85619.6,85475.1,85615.9,135.721
2025-03-08 01:37:00,85615.9,85626.4,85489.7,85489.8,57.204
2025-03-08 01:38:00,85489.8,85566.1,85417.1,85519.9,74.754
2025-03-08 01:39:00,85519.9,85553.2,85400.0,85421.9,32.295
2025-03-08 01:40:00,85421.9,85585.0,85420.1,85550.1,59.865
2025-03-08 01:41:00,85550.1,85654.2,85550.0,85654.2,64.727
2025-03-08 01:42:00,85654.2,85725.7,85640.0,85725.7,74.749
2025-03-08 01:43:00,85725.7,85725.7,85558.1,85600.2,66.516
2025-03-08 01:44:00,85600.2,85658.5,85550.1,85607.6,29.109
2025-03-08 01:45:00,85607.6,85746.3,85600.9,85719.0,48.347
2025-03-08 01:46:00,85719.0,85799.9,85703.9,85799.9,84.522
2025-03-08 01:47:00,85799.9,85803.0,85630.0,85630.0,111.283
2025-03-08 01:48:00,85630.0,85752.5,85630.0,85730.4,64.868
2025-03-08 01:49:00,85730.4,85820.4,85724.2,85812.5,43.172
2025-03-08 01:50:00,85812.5,85862.4,85752.8,85752.8,171.045
2025-03-08 01:51:00,85752.8,85876.5,85752.8,85836.5,69.045
2025-03-08 01:52:00,85836.5,85926.8,85814.0,85908.5,133.715
2025-03-08 01:53:00,85908.5,85957.0,85891.3,85920.0,34.147
2025-03-08 01:54:00,85920.0,85966.0,85863.3,85966.0,173.415
2025-03-08 01:55:00,85966.0,86039.5,85944.8,85962.3,65.86
2025-03-08 01:56:00,85962.3,85962.4,85912.0,85912.0,22.563
2025-03-08 01:57:00,85912.0,85996.6,85879.5,85996.6,42.871
2025-03-08 01:58:00,85996.6,86043.0,85986.1,86042.2,35.937
2025-03-08 01:59:00,86042.2,86068.7,86036.2,86068.7,33.731
2025-03-08 02:00:00,86068.7,86146.5,86042.9,86141.7,102.077
2025-03-08 02:01:00,86141.7,86151.9,86063.3,86151.8,35.784
2025-03-08 02:02:00,86151.8,86268.2,86150.2,86268.1,107.348
2025-03-08 02:03:00,86268.1,86276.6,86218.0,86261.5,84.777
2025-03-08 02:04:00,86261.5,86300.0,86222.1,86282.7,36.483
2025-03-08 02:05:00,86282.7,86291.2,86143.6,86143.6,60.047
2025-03-08 02:06:00,86143.6,86149.2,86082.0,86110.1,44.249
2025-03-08 02:07:00,86110.1,86135.5,86055.0,86063.2,30.246
2025-03-08 02:08:00,86063.2,86063.7,85982.0,86025.7,74.693
2025-03-08 02:09:00,86025.7,86149.8,86025.6,86149.7,20.436
2025-03-08 02:10:00,86149.7,86160.4,86085.6,86102.8,35.603
2025-03-08 02:11:00,86102.8,86160.4,86098.0,86100.0,27.147
2025-03-08 02:12:00,86100.0,86136.6,86080.1,86080.1,16.89
2025-03-08 02:13:00,86080.1,86220.6,86080.1,86217.6,39.471
2025-03-08 02:14:00,86217.6,86246.8,86200.0,86234.0,27.433
2025-03-08 02:15:00,86234.0,86234.0,86142.0,86147.3,16.311
2025-03-08 02:16:00,86147.3,86253.0,86123.1,86182.3,33.477
2025-03-08 02:17:00,86182.3,86225.2,86163.5,86217.5,10.804
2025-03-08 02:18:00,86217.5,86286.1,86212.9,86286.0,25.097
2025-03-08 02:19:00,86286.0,86286.1,86211.1,86222.2,47.539
2025-03-08 02:20:00,86222.2,86267.3,86138.3,86138.3,56.073
2025-03-08 02:21:00,86138.3,86157.7,86029.0,86045.7,33.742
2025-03-08 02:22:00,86045.7,86129.0,86028.7,86089.5,28.826
2025-03-08 02:23:00,86089.5,86089.5,86015.3,86022.7,11.244
2025-03-08 02:24:00,86022.7,86120.0,86022.7,86094.7,27.622
2025-03-08 02:25:00,86094.7,86112.9,86045.6,86045.6,34.162
2025-03-08 02:26:00,86045.6,86045.7,85950.0,85950.0,39.878
2025-03-08 02:27:00,85950.0,86005.9,85950.0,85994.4,20.113
2025-03-08 02:28:00,85994.4,86038.0,85988.8,85988.8,31.158
2025-03-08 02:29:00,85988.8,85988.9,85933.3,85956.6,16.412
2025-03-08 02:30:00,85956.6,85996.6,85930.0,85930.1,61.844
2025-03-08 02:31:00,85930.1,86058.1,85908.1,86024.1,68.263
2025-03-08 02:32:00,86024.1,86078.9,85989.2,86022.6,23.777
2025-03-08 02:33:00,86022.6,86085.4,86000.0,86042.7,13.797
2025-03-08 02:34:00,86042.7,86061.6,86006.9,86006.9,25.712
2025-03-08 02:35:00,86006.9,86037.3,85985.1,86037.3,13.351
2025-03-08 02:36:00,86037.3,86113.0,86009.8,86009.8,23.471
2025-03-08 02:37:00,86009.8,86057.9,85992.0,86008.5,29.525
2025-03-08 02:38:00,86008.5,86115.8,86008.5,86090.0,14.089
2025-03-08 02:39:00,86090.0,86110.0,86060.2,86101.0,12.552
2025-03-08 02:40:00,86101.0,86214.6,86101.0,86196.0,39.357
2025-03-08 02:41:00,86196.0,86220.0,86159.8,86160.2,30.607
2025-03-08 02:42:00,86160.2,86160.2,86112.0,86130.1,12.218
2025-03-08 02:43:00,86130.1,86136.0,86050.0,86058.2,16.915
2025-03-08 02:44:00,86058.2,86119.5,86058.2,86119.5,11.727
2025-03-08 02:45:00,86119.5,86133.8,86019.8,86019.9,76.724
2025-03-08 02:46:00,86019.9,86056.6,85942.1,85960.1,81.138
2025-03-08 02:47:00,85960.1,85996.4,85948.2,85977.7,31.347
2025-03-08 02:48:00,85977.7,86010.6,85972.1,86010.6,13.576
2025-03-08 02:49:00,86010.6,86089.8,86010.5,86086.7,16.606
2025-03-08 02:50:00,86086.7,86105.9,86042.3,86075.8,21.613
2025-03-08 02:51:00,86075.8,86100.0,86000.0,86100.0,7.841
2025-03-08 02:52:00,86100.0,86102.8,86057.7,86057.7,4.658
2025-03-08 02:53:00,86057.7,86075.5,86036.3,86050.0,9.75
2025-03-08 02:54:00,86050.0,86078.9,86038.7,86078.9,5.657
2025-03-08 02:55:00,86078.9,86127.3,86078.9,86107.9,16.093
2025-03-08 02:56:00,86107.9,86189.7,86103.2,86164.5,30.303
2025-03-08 02:57:00,86164.5,86228.0,86164.5,86176.6,22.482
2025-03-08 02:58:00,86176.6,86183.7,86108.0,86127.7,18.613
2025-03-08 02:59:00,86127.7,86166.7,86127.7,86142.6,7.51
2025-03-08 03:00:00,86142.6,86147.5,86107.5,86107.7,11.206
2025-03-08 03:01:00,86107.7,86138.9,86107.0,86107.0,13.139
2025-03-08 03:02:00,86107.0,86107.0,86050.0,86055.8,28.021
2025-03-08 03:03:00,86055.8,86073.0,86035.5,86047.1,9.413
2025-03-08 03:04:00,86047.1,86047.1,85981.8,86019.0,18.694
2025-03-08 03:05:00,86019.0,86019.0,85986.9,86007.4,8.378
2025-03-08 03:06:00,86007.4,86034.6,86007.3,86012.3,7.837
2025-03-08 03:07:00,86012.3,86021.2,85944.0,85971.7,31.561
2025-03-08 03:08:00,85971.7,85980.0,85950.0,85969.9,35.613
2025-03-08 03:09:00,85969.9,85990.0,85940.5,85960.1,58.637
2025-03-08 03:10:00,85960.1,85960.3,85806.2,85806.2,88.239
2025-03-08 03:11:00,85806.2,85813.8,85720.1,85802.1,136.891
2025-03-08 03:12:00,85802.1,85812.8,85740.2,85740.2,30.302
2025-03-08 03:13:00,85740.2,85786.6,85671.9,85671.9,87.573
2025-03-08 03:14:00,85671.9,85672.0,85573.6,85619.5,115.086
2025-03-08 03:15:00,85619.5,85695.8,85603.0,85694.5,44.6
2025-03-08 03:16:00,85694.5,85742.8,85651.9,85714.2,27.105
2025-03-08 03:17:00,85714.2,85746.9,85685.3,85718.6,23.186
2025-03-08 03:18:00,85718.6,85750.0,85655.9,85655.9,40.489
2025-03-08 03:19:00,85655.9,85658.2,85410.0,85438.2,101.365
2025-03-08 03:20:00,85438.2,85534.9,85436.2,85517.3,72.476
2025-03-08 03:21:00,85517.3,85669.9,85517.2,85633.9,27.302
2025-03-08 03:22:00,85633.9,85696.4,85632.5,85662.1,19.315
2025-03-08 03:23:00,85662.1,85706.9,85662.1,85669.3,52.947
2025-03-08 03:24:00,85669.3,85677.5,85612.8,85668.8,20.541
2025-03-08 03:25:00,85668.8,85683.6,85615.4,85631.3,19.075
2025-03-08 03:26:00,85631.3,85736.4,85631.3,85736.4,49.376
2025-03-08 03:27:00,85736.4,85855.5,85733.9,85855.5,118.305
2025-03-08 03:28:00,85855.5,85855.5,85750.0,85780.1,39.456
2025-03-08 03:29:00,85780.1,85780.2,85714.9,85715.9,18.203
2025-03-08 03:30:00,85715.9,85796.3,85715.9,85744.7,18.51
2025-03-08 03:31:00,85744.7,85812.9,85740.0,85812.9,11.341
2025-03-08 03:32:00,85812.9,85816.5,85740.0,85748.2,12.79
2025-03-08 03:33:00,85748.2,85832.4,85748.1,85800.4,11.402
2025-03-08 03:34:00,85800.4,85862.0,85800.3,85840.3,11.187
2025-03-08 03:35:00,85840.3,85843.6,85774.2,85803.9,72.786
2025-03-08 03:36:00,85803.9,85805.4,85764.8,85788.2,16.256
2025-03-08 03:37:00,85788.2,85861.1,85788.2,85831.8,26.162
2025-03-08 03:38:00,85831.8,85904.6,85831.8,85904.5,41.011
2025-03-08 03:39:00,85904.5,85948.4,85880.1,85921.1,21.306
2025-03-08 03:40:00,85921.1,85947.8,85899.8,85915.1,11.269
2025-03-08 03:41:00,85915.1,85991.4,85900.7,85922.5,37.394
2025-03-08 03:42:00,85922.5,85925.4,85870.9,85912.4,70.348
2025-03-08 03:43:00,85912.4,85987.9,85911.0,85962.6,11.584
2025-03-08 03:44:00,85962.6,85988.4,85932.6,85949.0,18.922
2025-03-08 03:45:00,85949.0,86008.0,85949.0,86002.3,28.981
2025-03-08 03:46:00,86002.3,86032.1,85962.8,85981.0,24.052
2025-03-08 03:47:00,85981.0,85981.1,85943.5,85943.5,4.096
2025-03-08 03:48:00,85943.5,86017.8,85930.4,85992.4,21.686
2025-03-08 03:49:00,85992.4,86017.9,85951.9,86017.9,7.743
2025-03-08 03:50:00,86017.9,86031.8,85987.7,86000.1,24.915
2025-03-08 03:51:00,86000.1,86013.4,85965.5,85973.5,12.025
2025-03-08 03:52:00,85973.5,85982.3,85941.9,85948.9,10.074
2025-03-08 03:53:00,85948.9,85949.0,85880.0,85880.1,16.941
2025-03-08 03:54:00,85880.1,85913.5,85880.0,85913.5,7.034
2025-03-08 03:55:00,85913.5,85915.8,85894.9,85913.8,9.518
2025-03-08 03:56:00,85913.8,85977.8,85913.8,85966.0,27.119
2025-03-08 03:57:00,85966.0,86009.6,85966.0,86000.0,14.563
2025-03-08 03:58:00,86000.0,86008.6,85921.6,85923.9,16.903
2025-03-08 03:59:00,85923.9,85925.0,85866.1,85869.9,19.822
2025-03-08 04:00:00,85869.9,85875.2,85834.3,85839.9,16.77
2025-03-08 04:01:00,85839.9,85840.0,85760.4,85760.4,27.929
2025-03-08 04:02:00,85760.4,85764.9,85695.5,85719.9,36.481
2025-03-08 04:03:00,85719.9,85754.7,85708.8,85750.4,16.363
2025-03-08 04:04:00,85750.4,85750.5,85675.0,85675.0,33.643
2025-03-08 04:05:00,85675.0,85691.5,85621.4,85678.6,34.261
2025-03-08 04:06:00,85678.6,85811.3,85617.7,85808.0,59.341
2025-03-08 04:07:00,85808.0,85857.1,85771.7,85827.3,27.329
2025-03-08 04:08:00,85827.3,85953.1,85800.7,85946.6,129.485
2025-03-08 04:09:00,85946.6,85992.5,85903.2,85982.0,49.863
2025-03-08 04:10:00,85982.0,86012.8,85967.7,86012.8,19.817
2025-03-08 04:11:00,86012.8,86012.8,85922.0,85922.1,35.845
2025-03-08 04:12:00,85922.1,85976.1,85922.1,85942.6,23.343
2025-03-08 04:13:00,85942.6,85985.2,85933.7,85933.8,13.431
2025-03-08 04:14:00,85933.8,85980.0,85933.8,85965.3,6.671
2025-03-08 04:15:00,85965.3,86015.0,85959.6,85980.0,17.969
2025-03-08 04:16:00,85980.0,85997.0,85817.6,85818.1,71.635
