timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy
2025-03-15 15:00:00,84141.3000000000,84415.5300000000,84132.6200000000,84333.8300000000,113.9664725600,39.0205913100,0.9991431100,-0.0002614500,4.8923078600,0.0000002500
2025-03-15 16:00:00,84343.2400000000,84487.1800000000,84187.3600000000,84351.8400000000,116.0862744800,482.3870856200,0.9992539800,0.0001741700,4.8923078600,0.0000002500
2025-03-15 17:00:00,84351.8300000000,84498.2300000000,84260.5700000000,84419.2900000000,123.7079297300,-28.0023682200,0.9000666500,0.0002462200,4.8923078600,0.0000002500
2025-03-15 18:00:00,84419.2900000000,84474.6800000000,84132.0000000000,84224.2900000000,125.7035767700,199.3797632900,0.9859279900,0.0002875000,4.8923078600,0.0000002500
2025-03-15 19:00:00,84224.2900000000,84337.6400000000,84111.0000000000,84302.3600000000,103.0946895000,-22.4838503600,0.9962191600,0.0012845000,4.8923078600,0.0000002500
2025-03-15 20:00:00,84302.3600000000,84454.8400000000,84302.3500000000,84392.8900000000,99.9709546100,84.6754420400,0.9988434100,0.0018944500,4.8923078600,0.0000002500
2025-03-15 21:00:00,84399.3500000000,84471.3000000000,84241.1900000000,84392.5900000000,72.6019171100,-8.4067944000,0.9227782300,0.0013991000,4.8923078600,0.0000002500
2025-03-15 22:00:00,84392.5800000000,84455.6700000000,84324.7900000000,84382.0000000000,71.4005033500,-66.4184032000,0.9993693800,0.0005009700,4.8923078600,0.0000002500
2025-03-15 23:00:00,84382.0100000000,84420.4500000000,84260.1500000000,84351.4600000000,65.8230871900,-14.1078929000,0.9432866900,0.0000712700,4.8923078600,0.0000002500
2025-03-16 00:00:00,84351.4500000000,84402.5900000000,84216.9700000000,84253.8100000000,87.9279235400,-4.9980852900,0.9981045500,0.0009297200,9.4636245200,0.0000004800
2025-03-16 01:00:00,84253.8000000000,84278.6900000000,83836.0100000000,83877.2600000000,208.1645194100,36.4798564300,1.0000000000,0.0017983500,9.4636245200,0.0000004800
2025-03-16 02:00:00,83877.2600000000,84141.6400000000,83744.9200000000,83965.2800000000,112.6668206900,11.3979433700,0.9989316900,0.0012790800,9.4636245200,0.0000004800
2025-03-16 03:00:00,83965.2800000000,84384.1700000000,83896.0900000000,84324.8300000000,63.6475364800,-151.9695893300,0.9987943400,0.0005771300,9.4636245200,0.0000004800
2025-03-16 04:00:00,84332.9100000000,84430.9900000000,84244.5600000000,84411.9700000000,70.4449393600,-156.9331255100,0.9999584300,0.0013295800,9.4636245200,0.0000004800
2025-03-16 05:00:00,84412.7200000000,84422.4900000000,84301.0000000000,84399.9900000000,48.0723292600,160.3542818100,0.9999200200,0.0026613200,9.4636245200,0.0000004800
2025-03-16 06:00:00,84396.7200000000,84410.2400000000,84220.2000000000,84227.5900000000,36.1695039800,146.2170349600,0.9991679600,0.0032953500,9.4636245200,0.0000004800
2025-03-16 07:00:00,84227.5900000000,84384.4600000000,83974.7300000000,84286.1700000000,72.8478813200,-39.8959437700,0.9387669700,0.0038366700,9.4636245200,0.0000004800
2025-03-16 08:00:00,84276.5800000000,84347.8800000000,84156.6000000000,84268.5700000000,39.6479745800,11.7337027400,0.9880139800,0.0044393700,9.4636245200,0.0000004800
2025-03-16 09:00:00,84268.6500000000,84279.2000000000,83804.8300000000,83894.3500000000,77.1516259500,-26.9699224200,0.9977569100,0.0044046700,9.4636245200,0.0000004800
2025-03-16 10:00:00,83899.7400000000,84054.1800000000,83650.4500000000,83667.0300000000,112.5132874700,-18.6867434700,0.9996211100,0.0034255800,9.4636245200,0.0000004800
2025-03-16 11:00:00,83667.0200000000,83691.2200000000,82373.0600000000,82404.3900000000,320.6732674500,-84.1911171200,0.9968611400,0.0025031300,9.4636245200,0.0000004800
2025-03-16 12:00:00,82404.3900000000,82910.0000000000,82374.6800000000,82750.8300000000,169.7515749200,96.1654211700,0.9995903000,0.0015300700,9.4636245200,0.0000004800
2025-03-16 13:00:00,82747.8900000000,83122.0000000000,82492.7600000000,82597.7300000000,152.0506278800,-263.8759762900,0.9334179100,0.0007605300,9.4636245200,0.0000004800
2025-03-16 14:00:00,82587.8400000000,83373.5000000000,82564.5100000000,83356.2700000000,159.4442788100,158.9961523500,0.9997921200,0.0009954000,9.4636245200,0.0000004800
2025-03-16 15:00:00,83356.2700000000,83478.7300000000,82964.7500000000,83311.6000000000,152.8287136000,-22.6753905800,0.9976504600,0.0009621200,9.4636245200,0.0000004800
2025-03-16 16:00:00,83311.6000000000,85092.3500000000,83285.5700000000,83627.4500000000,656.4162792800,59.0899995700,0.9953916400,0.0024906200,9.4636245200,0.0000004800
2025-03-16 17:00:00,83620.4100000000,84110.4700000000,83475.7400000000,83907.0100000000,177.2068520000,-86.3683322900,0.9994742700,0.0040725700,9.4636245200,0.0000004800
2025-03-16 18:00:00,83907.0000000000,84096.9400000000,83621.9900000000,83693.8600000000,148.0521353800,455.6336304600,0.9967812600,0.0054666200,9.4636245200,0.0000004800
2025-03-16 19:00:00,83687.1400000000,83731.4700000000,82560.0600000000,83102.8800000000,234.6823957200,-87.9711224200,0.9348966500,0.0056257500,9.4636245200,0.0000004800
2025-03-16 20:00:00,83102.8900000000,83451.5200000000,82910.0000000000,83213.2600000000,161.2624085700,-77.9361822400,0.9993783100,0.0046783500,9.4636245200,0.0000004800
2025-03-16 21:00:00,83222.4200000000,83223.4900000000,82648.1400000000,82761.7000000000,160.7597865800,207.2354257200,0.9639073300,0.0040580800,9.4636245200,0.0000004800
2025-03-16 22:00:00,82761.6900000000,82844.3300000000,82062.0000000000,82086.8900000000,326.8991179900,35.0063266100,0.9975472700,0.0026726500,9.4636245200,0.0000004800
2025-03-16 23:00:00,82084.6600000000,82628.0700000000,81969.4400000000,82562.5700000000,310.6158707700,-117.9853577700,1.0000000000,0.0011606200,9.4636245200,0.0000004800
2025-03-17 00:00:00,82562.5000000000,83145.3400000000,82504.9500000000,83045.7200000000,196.2292753800,-178.2713093700,0.9998093600,0.0012706500,12.8646415900,0.0000006500
2025-03-17 01:00:00,83045.7200000000,83387.2000000000,82819.6000000000,83221.6900000000,184.5681731600,-164.8357555100,0.9993830500,0.0021900000,12.8646415900,0.0000006500
2025-03-17 02:00:00,83221.6800000000,83359.6800000000,82957.8400000000,83199.5000000000,130.0179086500,406.2413421000,0.9998173600,0.0027996500,12.8646415900,0.0000006500
2025-03-17 03:00:00,83204.7200000000,83712.9600000000,83204.7200000000,83658.0500000000,128.5384546300,-356.1281707300,0.9811439000,0.0038567700,12.8646415900,0.0000006500
2025-03-17 04:00:00,83658.0400000000,83853.4700000000,83500.0100000000,83602.9600000000,133.1610254400,382.5249334400,0.9973506600,0.0055515500,12.8646415900,0.0000006500
2025-03-17 05:00:00,83602.9500000000,83602.9500000000,83102.3800000000,83105.3300000000,110.2118490400,-99.0636506700,0.9678803900,0.0072477200,12.8646415900,0.0000006500
2025-03-17 06:00:00,83103.3200000000,83276.7300000000,82660.8600000000,83204.6100000000,114.1545019700,508.2825235500,0.9965624100,0.0083004500,12.8646415900,0.0000006500
2025-03-17 07:00:00,83208.5200000000,83608.5000000000,83188.3300000000,83541.9000000000,112.5892269100,39.2245052400,1.0000000000,0.0086124700,12.8646415900,0.0000006500
2025-03-17 08:00:00,83543.2000000000,83700.0000000000,83192.5600000000,83526.4800000000,92.7901894600,287.1453720600,0.9866334100,0.0081768500,12.8646415900,0.0000006500
2025-03-17 09:00:00,83526.4800000000,83772.3000000000,83402.9500000000,83652.4100000000,205.7790473800,-42.6520871000,0.9991192300,0.0079080200,12.8646415900,0.0000006500
2025-03-17 10:00:00,83652.4100000000,83680.0000000000,83238.2300000000,83323.3100000000,155.7308772500,-1635.7811651100,0.9997092300,0.0075367300,12.8646415900,0.0000006500
2025-03-17 11:00:00,83327.5300000000,83680.6100000000,83201.9200000000,83495.0800000000,174.6225802700,141.8523534600,0.9975305800,0.0073254200,12.8646415900,0.0000006500
2025-03-17 12:00:00,83495.0800000000,83979.7700000000,82956.1700000000,83031.6200000000,764.0742218000,1599.4638250600,0.9998758900,0.0063917200,12.8646415900,0.0000006500
2025-03-17 13:00:00,83021.3000000000,83723.5300000000,82787.2400000000,83014.0100000000,517.4920241200,-114.4223607400,0.9946513800,0.0043518200,12.8646415900,0.0000006500
2025-03-17 14:00:00,83010.0500000000,83353.4900000000,82416.9800000000,82903.9700000000,763.2229407800,102.5657409100,0.9378769500,0.0018020200,12.8646415900,0.0000006500
2025-03-17 15:00:00,82912.9600000000,83699.0000000000,82693.0800000000,83537.8800000000,529.0687959500,-127.9420448700,0.9997539500,0.0006178500,12.8646415900,0.0000006500
2025-03-17 16:00:00,83525.8800000000,83871.4300000000,83102.0100000000,83436.9700000000,443.4277395700,-250.0412118300,0.9926554000,0.0015842000,12.8646415900,0.0000006500
2025-03-17 17:00:00,83436.9600000000,84340.0000000000,83349.2000000000,84190.1200000000,762.8369938100,-318.6718885900,0.9982517000,0.0036429800,12.8646415900,0.0000006500
2025-03-17 18:00:00,84193.6200000000,84600.0000000000,83982.0000000000,84491.0900000000,691.3884722500,-78.1361803600,0.9972828400,0.0049580300,12.8646415900,0.0000006500
2025-03-17 19:00:00,84495.4000000000,84758.4600000000,84309.5900000000,84481.9200000000,575.8727825300,-234.6005369100,0.9996526900,0.0041597000,12.8646415900,0.0000006500
2025-03-17 20:00:00,84481.9200000000,84506.7900000000,83842.6900000000,83967.6200000000,437.5956978300,-49.9255556400,0.9712658600,0.0032561000,12.8646415900,0.0000006500
2025-03-17 21:00:00,83958.3300000000,84249.9900000000,83856.5700000000,84073.4500000000,176.2328175700,-138.6722637100,0.8666481800,0.0037070500,12.8646415900,0.0000006500
2025-03-17 22:00:00,84073.4400000000,84250.0000000000,83991.6300000000,84066.1700000000,164.0762346500,-343.9661568400,0.9988046500,0.0029327800,12.8646415900,0.0000006500
2025-03-17 23:00:00,84066.1700000000,84145.4900000000,83745.7200000000,84011.4000000000,222.2955032400,-16.7982851400,0.9990299200,0.0013532800,12.8646415900,0.0000006500
2025-03-18 00:00:00,84011.3900000000,84029.6700000000,83711.3600000000,83796.8900000000,165.6048615700,-155.6980559800,0.9992988100,-0.0000846700,11.1628280400,0.0000005600
2025-03-18 01:00:00,83796.8900000000,83920.9800000000,83008.7300000000,83161.4400000000,306.9323512100,-215.7337641100,0.9925798200,-0.0008919200,11.1628280400,0.0000005600
2025-03-18 02:00:00,83160.6500000000,83529.1400000000,83069.5400000000,83365.6500000000,170.4917012900,113.1598081600,0.9997300800,-0.0009435500,11.1628280400,0.0000005600
2025-03-18 03:00:00,83365.6500000000,83365.6500000000,82950.0000000000,83128.3500000000,160.3590731100,-41.4195803200,0.9967385500,-0.0002918000,11.1628280400,0.0000005600
2025-03-18 04:00:00,83131.0300000000,83211.4600000000,82830.0000000000,82983.7600000000,183.7987131100,363.3750632200,0.9928078400,0.0010643800,11.1628280400,0.0000005600
2025-03-18 05:00:00,82983.7700000000,83121.5300000000,82892.0900000000,83013.5300000000,117.0040293400,-156.5600921600,0.9978726300,0.0018623500,11.1628280400,0.0000005600
2025-03-18 06:00:00,83010.1500000000,83024.0500000000,82235.9100000000,82448.5700000000,272.5326681200,149.6638487100,0.9786922900,0.0024686300,11.1628280400,0.0000005600
2025-03-18 07:00:00,82448.4000000000,83270.7800000000,82344.5800000000,83150.6600000000,310.7709791900,-468.9010739000,0.9997300800,0.0022210700,11.1628280400,0.0000005600
2025-03-18 08:00:00,83150.6600000000,83456.4200000000,83029.0300000000,83280.5200000000,150.9910654500,-24.4277656700,0.9937803500,0.0021191800,11.1628280400,0.0000005600
2025-03-18 09:00:00,83281.5200000000,83344.1700000000,82772.2300000000,82833.3000000000,100.5800040900,-172.7993346500,0.9880489300,0.0028214700,11.1628280400,0.0000005600
2025-03-18 10:00:00,82828.8300000000,82938.1700000000,82578.3200000000,82812.4300000000,146.1733639000,246.0135486900,0.9997051300,0.0040227200,11.1628280400,0.0000005600
2025-03-18 11:00:00,82810.2900000000,82856.8500000000,82487.8100000000,82573.4100000000,156.1633962500,-98.7379566900,0.9940781700,0.0041950200,11.1628280400,0.0000005600
2025-03-18 12:00:00,82566.7200000000,82813.0600000000,82303.9500000000,82387.6200000000,201.3461960000,277.3484674300,0.9459619000,0.0038940000,11.1628280400,0.0000005600
2025-03-18 13:00:00,82380.6100000000,82468.7300000000,81134.8300000000,81342.4500000000,1016.3330587200,-243.8723377500,0.9907577800,0.0039232800,11.1628280400,0.0000005600
2025-03-18 14:00:00,81333.0200000000,81963.4700000000,81125.0000000000,81833.1500000000,612.9680199100,175.6657451300,0.9808834800,0.0049098800,11.1628280400,0.0000005600
2025-03-18 15:00:00,81833.0800000000,82196.5000000000,81502.4200000000,81595.3500000000,388.5293573800,-73.4833439900,0.9925540700,0.0047173000,11.1628280400,0.0000005600
2025-03-18 16:00:00,81593.3800000000,82150.5000000000,81506.2700000000,81842.4200000000,370.5171847100,382.3653896400,0.9954113500,0.0025078500,11.1628280400,0.0000005600
2025-03-18 17:00:00,81843.3700000000,81977.9800000000,81301.1400000000,81446.0000000000,292.3719178900,-372.5626836700,0.9959086300,0.0013205200,11.1628280400,0.0000005600
2025-03-18 18:00:00,81442.2500000000,81940.9900000000,81222.5400000000,81866.9600000000,393.9039780900,-207.7796244400,0.9995509500,0.0021782800,11.1628280400,0.0000005600
2025-03-18 19:00:00,81866.9700000000,82491.8600000000,81736.8600000000,82308.4700000000,902.0709335600,336.1317454600,0.9991559700,0.0016713500,11.1628280400,0.0000005600
2025-03-18 20:00:00,82308.0900000000,82351.2100000000,81848.3100000000,82036.6200000000,215.1702495900,408.2827081600,0.9807296100,0.0009982000,11.1628280400,0.0000005600
2025-03-18 21:00:00,82028.3900000000,82193.2900000000,81905.0200000000,82034.6600000000,137.1601480000,-93.0967550700,0.9980153900,0.0009466200,11.1628280400,0.0000005600
2025-03-18 22:00:00,82031.1500000000,82545.0000000000,81971.5100000000,82370.3000000000,246.6470616600,297.3769405000,0.9998179100,0.0006991500,11.1628280400,0.0000005600
2025-03-18 23:00:00,82370.3100000000,82809.0000000000,82370.3100000000,82698.7600000000,298.2126538900,-9.5247178200,0.9996828000,0.0005827800,11.1628280400,0.0000005600
2025-03-19 00:00:00,82699.5300000000,83231.9000000000,82581.9600000000,83102.6800000000,216.0702515300,87.7497886600,0.9992774800,-0.0000121300,14.5173043100,0.0000007300
2025-03-19 01:00:00,83093.6600000000,83153.3300000000,82587.8300000000,82602.8900000000,172.1086918600,-79.3456675400,0.9217473100,-0.0003065300,14.5173043100,0.0000007300
2025-03-19 02:00:00,82602.8900000000,82894.7700000000,82535.5300000000,82862.1900000000,141.2716442600,81.2379751500,0.9999755900,0.0006195700,14.5173043100,0.0000007300
2025-03-19 03:00:00,82862.1800000000,83091.4000000000,82739.4800000000,83045.8100000000,155.0387243000,-419.0884678600,0.9862434100,0.0023635500,14.5173043100,0.0000007300
2025-03-19 04:00:00,83045.8000000000,83080.8200000000,82782.0800000000,82961.0800000000,188.1293680800,157.1414997500,0.9913652100,0.0045804200,14.5173043100,0.0000007300
2025-03-19 05:00:00,82951.5900000000,83343.6200000000,82908.7200000000,83243.3700000000,387.7690522700,-210.3027976900,0.9977368800,0.0056796500,14.5173043100,0.0000007300
2025-03-19 06:00:00,83243.3700000000,83339.1400000000,83134.6600000000,83217.2200000000,271.4091202800,179.9631021400,0.9987783300,0.0063004000,14.5173043100,0.0000007300
2025-03-19 07:00:00,83217.2200000000,83380.3500000000,83055.7900000000,83217.4600000000,706.4796906400,-616.2908230100,0.9998812200,0.0063789300,14.5173043100,0.0000007300
2025-03-19 08:00:00,83212.4000000000,83550.1200000000,83190.6800000000,83416.1800000000,187.8450166300,-632.8177260600,0.9969589000,0.0062403000,14.5173043100,0.0000007300
2025-03-19 09:00:00,83416.1800000000,83607.4700000000,83363.7500000000,83532.0300000000,187.4198300300,-557.5870391200,0.9543920000,0.0067829300,14.5173043100,0.0000007300
2025-03-19 10:00:00,83532.0300000000,83830.3800000000,83454.2200000000,83467.5700000000,268.4458452500,601.3045758300,0.9988950100,0.0073312300,14.5173043100,0.0000007300
2025-03-19 11:00:00,83467.5700000000,84082.0000000000,83390.5100000000,83878.5000000000,283.3839484100,-127.6659656500,0.9963021600,0.0067098000,14.5173043100,0.0000007300
2025-03-19 12:00:00,83878.5000000000,83924.4100000000,83512.0000000000,83744.4300000000,220.5683832500,-49.0190617600,0.9996531700,0.0068207200,14.5173043100,0.0000007300
2025-03-19 13:00:00,83746.4800000000,84330.9500000000,83600.0100000000,84090.5700000000,666.4580476100,-307.2352887300,0.9938021700,0.0072481200,14.5173043100,0.0000007300
2025-03-19 14:00:00,84090.5700000000,84400.0000000000,83870.9800000000,84319.9300000000,819.3872507600,-86.3483223800,0.9965629000,0.0069805300,14.5173043100,0.0000007300
2025-03-19 15:00:00,84319.9600000000,84915.2700000000,84105.8900000000,84746.3800000000,720.5477521400,-582.9835332900,0.8498025800,0.0055879700,14.5173043100,0.0000007300
2025-03-19 16:00:00,84746.6900000000,84844.7300000000,84399.2700000000,84600.8300000000,673.9652105100,1260.3117444600,0.9339720300,0.0046976200,14.5173043100,0.0000007300
2025-03-19 17:00:00,84600.8300000000,84730.2300000000,83795.1000000000,84244.8600000000,826.3303242800,-1225.9293235500,0.9972651100,0.0035819500,14.5173043100,0.0000007300
2025-03-19 18:00:00,84241.5400000000,85914.4200000000,83575.5100000000,85672.6300000000,1820.9418433800,-208.4107105300,0.9993733800,0.0022063300,14.5173043100,0.0000007300
2025-03-19 19:00:00,85660.3700000000,85981.3200000000,84959.8900000000,85469.7300000000,1813.8403953500,-862.0745252900,0.9990637700,0.0015216700,14.5173043100,0.0000007300
2025-03-19 20:00:00,85469.7300000000,85890.0800000000,85234.0800000000,85382.2100000000,435.7934547500,-464.8086643300,0.9987609500,0.0000841700,14.5173043100,0.0000007300
2025-03-19 21:00:00,85388.9900000000,85942.6100000000,85356.3600000000,85696.1200000000,486.1153130800,-289.0450974400,0.9864634700,0.0002674800,14.5173043100,0.0000007300
2025-03-19 22:00:00,85670.6400000000,86547.5200000000,85659.3800000000,86186.4600000000,796.0130719400,410.1688061000,0.9742925900,0.0009090300,14.5173043100,0.0000007300
2025-03-19 23:00:00,86186.4600000000,87045.4500000000,86186.4600000000,86877.9600000000,608.3258065500,-205.6025190500,0.9981899400,0.0014067500,14.5173043100,0.0000007300
2025-03-20 00:00:00,86877.9700000000,87492.8700000000,85963.6900000000,86033.5200000000,1210.5658773600,-74.3359513900,0.9982012500,0.0029152700,26.4087561400,0.0000013300
2025-03-20 01:00:00,86040.3900000000,86404.2500000000,85715.5200000000,85899.8600000000,417.8837740100,-314.9843941700,0.9294524700,0.0045359800,26.4087561400,0.0000013300
2025-03-20 02:00:00,85901.9300000000,86161.9500000000,85637.0900000000,86095.4100000000,421.1934293200,242.2079952900,0.9993695100,0.0053605200,26.4087561400,0.0000013300
2025-03-20 03:00:00,86095.4100000000,86162.3500000000,85834.1700000000,85904.1800000000,168.9179428600,-48.8251074200,0.8956871400,0.0044982200,26.4087561400,0.0000013300
2025-03-20 04:00:00,85904.1800000000,85957.5700000000,85443.5300000000,85698.5500000000,132.2460570800,248.5007240100,0.9751881400,0.0038170300,26.4087561400,0.0000013300
2025-03-20 05:00:00,85698.5600000000,85855.3300000000,85480.5100000000,85843.0700000000,110.1367725800,-402.6302565500,0.9963281500,0.0042654000,26.4087561400,0.0000013300
2025-03-20 06:00:00,85839.0000000000,86025.5300000000,85647.7200000000,85763.0400000000,99.5980630000,359.1488480800,0.9981870700,0.0044564200,26.4087561400,0.0000013300
2025-03-20 07:00:00,85767.0800000000,85990.4400000000,85703.8400000000,85825.7600000000,64.8750359900,-104.2668374900,0.9903702800,0.0041996700,26.4087561400,0.0000013300
2025-03-20 08:00:00,85825.7600000000,86331.2600000000,85713.6300000000,86249.3100000000,104.3397043400,141.3431654100,0.9990904900,0.0042459700,26.4087561400,0.0000013300
2025-03-20 09:00:00,86244.1900000000,86283.0300000000,85807.9700000000,85877.2800000000,87.6422096300,-1641.9057460200,0.9970189900,0.0044932500,26.4087561400,0.0000013300
2025-03-20 10:00:00,85880.4500000000,85954.6700000000,84755.1600000000,85141.8900000000,457.7555444100,53.0771837900,0.9997501300,0.0041935800,26.4087561400,0.0000013300
2025-03-20 11:00:00,85141.9000000000,85494.2100000000,85133.8900000000,85487.3100000000,170.9394379300,-174.4573927000,1.0000000000,0.0046919200,26.4087561400,0.0000013300
2025-03-20 12:00:00,85480.3500000000,85535.2800000000,85159.7000000000,85323.0200000000,246.1518978700,194.8471011900,0.9904380800,0.0050437000,26.4087561400,0.0000013300
2025-03-20 13:00:00,85323.0100000000,85853.8000000000,85042.2700000000,85482.9000000000,486.7226979600,-159.4905211000,0.9954232000,0.0052016500,26.4087561400,0.0000013300
2025-03-20 14:00:00,85470.7400000000,86511.1600000000,85424.7000000000,86139.9900000000,718.3055638700,72.9158621500,0.9890863500,0.0043062000,26.4087561400,0.0000013300
2025-03-20 15:00:00,86142.0100000000,86194.6100000000,84548.6500000000,84667.2100000000,952.6538795500,-555.1029356600,0.9987861300,0.0021202000,26.4087561400,0.0000013300
2025-03-20 16:00:00,84667.2200000000,84912.0500000000,83596.7500000000,83768.8200000000,996.5739833900,-133.6023349400,0.9998548000,0.0006309200,26.4087561400,0.0000013300
2025-03-20 17:00:00,83760.3300000000,84327.8900000000,83677.2900000000,84054.2200000000,718.1824255000,-186.1743823500,0.8729725100,0.0008614800,26.4087561400,0.0000013300
2025-03-20 18:00:00,84045.6000000000,84294.7400000000,83876.7900000000,84005.3300000000,495.8645989200,-272.4359207800,0.9997894600,0.0012230000,26.4087561400,0.0000013300
2025-03-20 19:00:00,84009.8800000000,84407.9000000000,83866.6100000000,84137.1300000000,820.1988431500,-143.4969405500,0.8595725200,0.0015480000,26.4087561400,0.0000013300
2025-03-20 20:00:00,84136.4900000000,84566.4500000000,84104.8300000000,84505.0500000000,335.7594627000,1893.1901197300,0.9873814800,0.0008595300,26.4087561400,0.0000013300
2025-03-20 21:00:00,84498.6300000000,84587.7900000000,84212.9700000000,84326.4400000000,226.4067859800,257.5788773500,0.9988603500,0.0003092000,26.4087561400,0.0000013300
2025-03-20 22:00:00,84326.4400000000,84480.2400000000,83954.2800000000,84110.0400000000,233.1870403000,-9.7229931000,0.9957465500,0.0004505300,26.4087561400,0.0000013300
2025-03-20 23:00:00,84106.6800000000,84313.6600000000,83872.7300000000,84183.4200000000,204.2159350500,-131.9931835900,0.9996806500,0.0011891200,26.4087561400,0.0000013300
2025-03-21 00:00:00,84183.4100000000,84482.6700000000,84141.4700000000,84451.6200000000,114.0210840100,207.2673427500,0.9998441000,0.0023818500,8.6487760600,0.0000004400
2025-03-21 01:00:00,84447.4300000000,84748.0500000000,84319.3900000000,84732.6900000000,159.8431007100,-1.3839653700,1.0000000000,0.0038396500,8.6487760600,0.0000004400
2025-03-21 02:00:00,84726.9000000000,84809.7200000000,84473.1000000000,84640.5800000000,171.8341353600,-49.1996158800,0.9987619900,0.0044022500,8.6487760600,0.0000004400
2025-03-21 03:00:00,84640.5800000000,84685.9900000000,84220.1700000000,84420.9700000000,183.5999150400,-199.2506515900,0.9998176100,0.0054947300,8.6487760600,0.0000004400
2025-03-21 04:00:00,84420.9700000000,84788.7000000000,84418.8400000000,84645.9200000000,171.5329066700,313.3391790900,0.9812710700,0.0067579500,8.6487760600,0.0000004400
2025-03-21 05:00:00,84645.9100000000,84657.8400000000,84301.7800000000,84437.1700000000,102.5894234400,-167.8451513500,1.0000000000,0.0074185000,8.6487760600,0.0000004400
2025-03-21 06:00:00,84437.5800000000,84445.3200000000,84026.7600000000,84175.0800000000,169.8833905800,-416.8883067600,0.9997860500,0.0079900700,8.6487760600,0.0000004400
2025-03-21 07:00:00,84175.0900000000,84248.2200000000,83699.9900000000,83900.2500000000,162.3710136600,-506.2468358900,0.9995833800,0.0066369500,8.6487760600,0.0000004400
2025-03-21 08:00:00,83902.1600000000,84128.1500000000,83673.8700000000,83982.0100000000,152.2112242100,-229.1160108200,0.9992683600,0.0043584800,8.6487760600,0.0000004400
2025-03-21 09:00:00,83978.3800000000,84300.0000000000,83750.0900000000,84103.5600000000,113.8293172200,-236.3535795200,0.7873447200,0.0036250300,8.6487760600,0.0000004400
2025-03-21 10:00:00,84097.4000000000,84260.4700000000,83863.0800000000,84127.4700000000,82.8363209100,-144.4567679400,0.9997156700,0.0035253500,8.6487760600,0.0000004400
2025-03-21 11:00:00,84127.4700000000,84145.2900000000,83900.6600000000,84015.2300000000,85.2730526100,349.0858963900,0.9999094100,0.0030870300,8.6487760600,0.0000004400
2025-03-21 12:00:00,84015.2300000000,84332.3500000000,83350.0000000000,83430.4000000000,332.5729590600,-37.8215548000,0.9998178400,0.0033496300,8.6487760600,0.0000004400
2025-03-21 13:00:00,83428.2200000000,84059.9900000000,83100.0000000000,83896.9500000000,763.0569393400,159.1886166300,0.9604428900,0.0026526700,8.6487760600,0.0000004400
2025-03-21 14:00:00,83902.7400000000,84256.9900000000,83461.0900000000,84200.7600000000,699.9438467100,-412.4482766500,0.9983628000,0.0022197800,8.6487760600,0.0000004400
2025-03-21 15:00:00,84208.6500000000,84252.2400000000,83497.6800000000,83521.9800000000,317.7523362800,-140.3197313500,0.9964131900,0.0024371000,8.6487760600,0.0000004400
2025-03-21 16:00:00,83525.0400000000,84105.7700000000,83321.0200000000,84066.5300000000,361.0628931000,893.8294413400,0.9985544300,0.0024589200,8.6487760600,0.0000004400
2025-03-21 17:00:00,84066.9800000000,84138.0000000000,83653.6500000000,83986.0000000000,317.1294022400,-97.2024724500,0.9983993900,0.0028027200,8.6487760600,0.0000004400
2025-03-21 18:00:00,83985.9900000000,84393.4300000000,83863.8400000000,84059.1100000000,314.1111268800,-69.8017383900,0.9995425800,0.0034879700,8.6487760600,0.0000004400
2025-03-21 19:00:00,84067.9300000000,84167.9800000000,83765.5900000000,83918.7600000000,568.4258017300,-104.3122776300,0.9764614400,0.0044663500,8.6487760600,0.0000004400
2025-03-21 20:00:00,83917.8800000000,84216.2500000000,83782.2500000000,84186.4500000000,558.8810653400,581.4586677000,0.9885862700,0.0054272300,8.6487760600,0.0000004400
2025-03-21 21:00:00,84186.4400000000,84559.6400000000,84139.4800000000,84373.8500000000,167.5651057100,-145.8822343200,0.9947127300,0.0056832300,8.6487760600,0.0000004400
2025-03-21 22:00:00,84373.8500000000,84397.8800000000,84069.8200000000,84143.0700000000,112.0520007600,59.8733647100,0.9962223200,0.0052013000,8.6487760600,0.0000004400
2025-03-21 23:00:00,84142.7500000000,84203.5600000000,84006.9700000000,84061.9600000000,75.2572260000,-40.4233112500,0.9954912200,0.0036376000,8.6487760600,0.0000004400
2025-03-22 00:00:00,84061.9600000000,84229.6500000000,84015.7800000000,84168.8000000000,64.2354899400,-98.4959447800,0.9998963300,0.0023603000,30.3786107000,0.0000015300
2025-03-22 01:00:00,84166.4300000000,84300.0000000000,83956.6000000000,84048.1900000000,59.4825318800,-92.9790790200,0.9970337400,0.0009046700,30.3786107000,0.0000015300
2025-03-22 02:00:00,84048.2800000000,84227.9100000000,83991.2500000000,84159.1900000000,47.6008447900,55.7684716700,0.9999253400,-0.0002871500,30.3786107000,0.0000015300
2025-03-22 03:00:00,84159.1800000000,84275.2600000000,84100.0000000000,84228.7700000000,40.7549805400,-25.2220363200,0.9279062400,-0.0007886800,30.3786107000,0.0000015300
2025-03-22 04:00:00,84228.8200000000,84365.6000000000,84180.8200000000,84333.0900000000,26.1080065200,-10.2965493500,0.9959230000,-0.0007387200,30.3786107000,0.0000015300
