timestamp,open,high,low,close,volume
2021-01-02 04:00:00,29357.5,29389.5,29244.0,29343.0,671.057
2021-01-02 05:00:00,29343.0,29615.5,29343.0,29615.5,1125.074
2021-01-02 06:00:00,29615.5,29789.0,29495.0,29734.5,1226.608
2021-01-02 07:00:00,29734.5,29849.0,29663.5,29777.0,857.722
2021-01-02 08:00:00,29777.0,29877.0,29677.5,29866.5,931.603
2021-01-02 09:00:00,29866.5,29930.0,29607.5,29647.0,1008.201
2021-01-02 10:00:00,29647.0,29841.5,29510.0,29701.5,812.922
2021-01-02 11:00:00,29701.5,29800.0,29662.5,29782.5,259.279
2021-01-02 12:00:00,29782.5,30934.0,29771.0,30644.5,5091.224
2021-01-02 13:00:00,30644.5,31610.0,30572.5,31610.0,4226.395
2021-01-02 14:00:00,31610.0,31630.0,31144.5,31345.0,1944.077
2021-01-02 15:00:00,31345.0,31850.0,31284.0,31729.0,1533.609
2021-01-02 16:00:00,31729.0,33104.0,31728.5,32554.5,6423.596
2021-01-02 17:00:00,32554.5,32987.5,32458.5,32912.5,1293.036
2021-01-02 18:00:00,32912.5,33450.0,32513.0,33080.5,1767.025
2021-01-02 19:00:00,33080.5,33315.0,32776.0,33105.0,1207.224
2021-01-02 20:00:00,33105.0,33141.5,30834.0,30906.0,5121.414
2021-01-02 21:00:00,30906.0,31963.5,30610.0,31736.0,6109.979
2021-01-02 22:00:00,31736.0,32330.5,31500.0,32207.5,1863.392
2021-01-02 23:00:00,32207.5,32271.0,31689.5,32230.0,1412.163
2021-01-03 00:00:00,32230.0,32537.0,32016.5,32491.5,1022.165
2021-01-03 01:00:00,32491.5,32819.0,32279.0,32620.5,965.684
2021-01-03 02:00:00,32620.5,32935.0,32612.0,32777.0,1067.178
2021-01-03 03:00:00,32777.0,32788.5,32501.0,32638.5,839.089
2021-01-03 04:00:00,32638.5,33320.0,32501.0,33266.0,999.043
2021-01-03 05:00:00,33266.0,34223.0,33180.0,33803.5,3330.05
2021-01-03 06:00:00,33803.5,34160.0,33722.5,34020.0,1059.862
2021-01-03 07:00:00,34020.0,34820.0,33821.5,34494.5,2555.95
2021-01-03 08:00:00,34494.5,34720.5,33839.5,34429.5,1570.593
2021-01-03 09:00:00,34429.5,34636.0,33893.0,34255.5,1461.107
2021-01-03 10:00:00,34255.5,34411.0,33545.5,33940.5,2386.101
2021-01-03 11:00:00,33940.5,34500.5,33852.0,34478.5,1069.243
2021-01-03 12:00:00,34478.5,34650.0,33970.5,34149.0,1638.536
2021-01-03 13:00:00,34149.0,34420.0,33856.5,33923.5,1869.316
2021-01-03 14:00:00,33923.5,34172.5,33535.0,33884.5,2531.488
2021-01-03 15:00:00,33884.5,33937.0,32806.0,33523.0,4415.712
2021-01-03 16:00:00,33523.0,33810.0,32660.0,32732.0,3548.242
2021-01-03 17:00:00,32732.0,33265.5,32508.0,32946.5,3458.102
2021-01-03 18:00:00,32946.5,33067.0,32391.0,32833.0,1897.86
2021-01-03 19:00:00,32833.0,32988.0,32522.0,32828.5,988.493
2021-01-03 20:00:00,32828.5,33863.0,32790.0,33788.0,2506.341
2021-01-03 21:00:00,33788.0,33915.0,33566.0,33615.0,565.612
2021-01-03 22:00:00,33615.0,33689.0,33004.0,33173.5,1965.855
2021-01-03 23:00:00,33173.5,33604.0,32650.0,32963.0,2321.555
2021-01-04 00:00:00,32963.0,33064.0,32408.0,32825.0,1482.627
2021-01-04 01:00:00,32825.0,33266.0,32589.5,33154.5,904.116
2021-01-04 02:00:00,33154.5,33558.0,32969.0,33453.0,689.366
2021-01-04 03:00:00,33453.0,33537.0,33213.5,33537.0,565.164
2021-01-04 04:00:00,33537.0,33616.5,33260.0,33297.5,839.819
2021-01-04 05:00:00,33297.5,33375.5,32920.0,32920.5,801.168
2021-01-04 06:00:00,32920.5,33481.5,32920.5,33260.0,855.233
2021-01-04 07:00:00,33260.0,33280.0,31772.5,32226.5,4256.863
2021-01-04 08:00:00,32226.5,32655.5,31555.0,32130.5,2092.789
2021-01-04 09:00:00,32130.5,32224.0,30450.0,31119.0,4645.721
2021-01-04 10:00:00,31119.0,31286.5,27923.0,30229.0,13197.192
2021-01-04 11:00:00,30229.0,30827.5,29400.0,30675.0,2752.574
2021-01-04 12:00:00,30675.0,31378.0,30409.5,31171.0,2089.636
2021-01-04 13:00:00,31171.0,31379.0,30594.0,31379.0,1906.702
2021-01-04 14:00:00,31379.0,32094.0,31379.0,32062.0,2178.529
2021-01-04 15:00:00,32062.0,32139.5,31533.0,31720.0,1513.737
2021-01-04 16:00:00,31720.0,31886.0,30768.5,31305.0,4455.932
2021-01-04 17:00:00,31305.0,31532.5,30634.0,31023.0,3121.335
2021-01-04 18:00:00,31023.0,31481.0,31016.5,31176.5,1928.876
2021-01-04 19:00:00,31176.5,31887.0,31126.5,31679.5,1367.801
2021-01-04 20:00:00,31679.5,31849.5,31250.5,31293.5,667.484
2021-01-04 21:00:00,31293.5,31595.5,30906.0,31041.0,947.252
2021-01-04 22:00:00,31041.0,31485.0,30990.5,31366.5,853.008
2021-01-04 23:00:00,31366.5,32043.5,31188.0,32024.0,1822.859
2021-01-05 00:00:00,32024.0,32847.5,32024.0,32443.5,2602.284
2021-01-05 01:00:00,32443.5,32800.0,32297.0,32796.5,1141.208
2021-01-05 02:00:00,32796.5,32829.5,32272.5,32356.5,1031.986
2021-01-05 03:00:00,32356.5,32559.5,31185.0,31240.0,2632.715
2021-01-05 04:00:00,31240.0,31590.5,30484.5,30914.0,2182.98
2021-01-05 05:00:00,30914.0,31408.5,30004.0,30435.5,2792.83
2021-01-05 06:00:00,30435.5,31268.5,29905.5,31129.5,2649.956
2021-01-05 07:00:00,31129.5,31314.0,30779.0,30830.5,974.75
2021-01-05 08:00:00,30830.5,31520.0,30830.0,31219.0,1291.106
2021-01-05 09:00:00,31219.0,31822.0,31204.0,31571.5,975.763
2021-01-05 10:00:00,31571.5,31678.5,31105.5,31317.5,1196.375
2021-01-05 11:00:00,31317.5,31733.5,31283.0,31733.5,849.06
2021-01-05 12:00:00,31733.5,32030.0,31550.0,31570.0,1029.029
2021-01-05 13:00:00,31570.0,31871.0,31450.0,31465.0,783.696
2021-01-05 14:00:00,31465.0,32360.0,31114.5,32287.0,1871.277
2021-01-05 15:00:00,32287.0,32333.0,31889.0,32069.0,709.847
2021-01-05 16:00:00,32069.0,32691.0,31762.0,32455.0,1677.093
2021-01-05 17:00:00,32455.0,32807.0,32255.0,32751.5,770.508
2021-01-05 18:00:00,32751.5,33423.5,32677.0,33358.5,2092.969
2021-01-05 19:00:00,33358.5,34222.0,33129.5,33717.5,3157.768
2021-01-05 20:00:00,33717.5,34069.5,33364.5,34023.5,2662.128
2021-01-05 21:00:00,34023.5,34051.0,33540.5,33744.0,1147.511
2021-01-05 22:00:00,33744.0,34496.5,33743.5,34279.0,1696.143
2021-01-05 23:00:00,34279.0,34350.5,33731.0,34019.5,1463.611
2021-01-06 00:00:00,34019.5,34180.0,33364.5,33960.5,1375.459
2021-01-06 01:00:00,33960.5,34045.5,33540.5,33824.5,847.426
2021-01-06 02:00:00,33824.5,34145.0,33779.5,33883.0,870.871
2021-01-06 03:00:00,33883.0,34175.0,33673.0,34160.0,691.024
2021-01-06 04:00:00,34160.0,35867.0,34140.0,35389.5,4719.971
2021-01-06 05:00:00,35389.5,35663.5,34618.5,35073.5,1148.126
2021-01-06 06:00:00,35073.5,35320.0,34868.5,35226.0,593.378
2021-01-06 07:00:00,35226.0,35357.0,34400.0,34744.5,1523.2
2021-01-06 08:00:00,34744.5,35022.5,34036.5,34595.0,2100.754
2021-01-06 09:00:00,34595.0,34595.0,33623.5,33972.0,2420.443
2021-01-06 10:00:00,33972.0,34600.0,33904.5,34492.0,769.18
2021-01-06 11:00:00,34492.0,35338.0,34412.5,35017.0,2161.812
2021-01-06 12:00:00,35017.0,35181.0,34601.0,35043.0,1338.343
2021-01-06 13:00:00,35043.0,35193.0,34443.5,34682.0,1211.939
2021-01-06 14:00:00,34682.0,34692.0,34184.0,34293.5,1111.831
2021-01-06 15:00:00,34293.5,34868.0,34235.0,34646.5,482.278
2021-01-06 16:00:00,34646.5,35161.0,34410.0,34664.0,1189.207
2021-01-06 17:00:00,34664.0,35139.5,34604.0,34958.0,538.67
2021-01-06 18:00:00,34958.0,35252.0,34958.0,35243.0,789.394
2021-01-06 19:00:00,35243.0,35763.0,34730.5,34908.5,1756.592
2021-01-06 20:00:00,34908.5,36345.0,34375.5,36111.0,3814.329
2021-01-06 21:00:00,36111.0,36661.0,35740.5,35948.5,2060.774
2021-01-06 22:00:00,35948.5,36420.0,35784.0,36044.5,581.373
2021-01-06 23:00:00,36044.5,37027.5,36022.5,36775.5,1346.134
2021-01-07 00:00:00,36775.5,37395.5,36490.0,37183.5,2055.693
2021-01-07 01:00:00,37183.5,37264.0,36696.0,36917.0,884.361
2021-01-07 02:00:00,36917.0,37105.0,36567.0,37011.0,772.471
2021-01-07 03:00:00,37011.0,37739.5,36985.5,37537.0,1005.789
2021-01-07 04:00:00,37537.0,37609.5,37148.0,37496.0,563.35
2021-01-07 05:00:00,37496.0,37724.5,37210.0,37345.0,671.024
2021-01-07 06:00:00,37345.0,37436.0,36702.0,37131.5,930.365
2021-01-07 07:00:00,37131.5,37294.5,36723.0,36842.0,1391.773
2021-01-07 08:00:00,36842.0,37344.5,36301.0,37228.0,1768.941
2021-01-07 09:00:00,37228.0,37509.5,36941.5,37500.0,889.968
2021-01-07 10:00:00,37500.0,37505.0,36966.0,37072.5,832.176
2021-01-07 11:00:00,37072.5,38049.0,37072.5,37936.0,1117.217
2021-01-07 12:00:00,37936.0,38234.5,37609.0,38028.0,2229.52
2021-01-07 13:00:00,38028.0,38491.0,37962.0,38254.5,880.345
2021-01-07 14:00:00,38254.5,38710.5,38169.5,38507.5,1112.888
2021-01-07 15:00:00,38507.5,39040.0,38180.0,39040.0,972.11
2021-01-07 16:00:00,39040.0,39686.0,39040.0,39238.0,1881.102
2021-01-07 17:00:00,39238.0,39921.5,39234.5,39869.5,1367.781
2021-01-07 18:00:00,39869.5,40560.5,36801.0,39089.0,10434.181
2021-01-07 19:00:00,39089.0,39366.0,37722.0,39200.5,4252.424
2021-01-07 20:00:00,39200.5,39300.0,38482.5,39219.0,1455.38
2021-01-07 21:00:00,39219.0,39996.0,39219.0,39804.0,2190.415
2021-01-07 22:00:00,39804.0,40100.0,39251.0,39765.5,1130.535
2021-01-07 23:00:00,39765.5,39773.0,38680.0,39513.0,1850.253
2021-01-08 00:00:00,39513.0,39786.0,38874.5,38874.5,712.437
2021-01-08 01:00:00,38874.5,39060.0,37856.0,38668.5,2179.672
2021-01-08 02:00:00,38668.5,38684.5,36524.5,37144.0,3934.267
2021-01-08 03:00:00,37144.0,38380.5,37066.5,38280.5,1146.055
2021-01-08 04:00:00,38280.5,38838.0,38100.0,38606.5,534.803
2021-01-08 05:00:00,38606.5,38622.5,37850.0,37929.5,614.446
2021-01-08 06:00:00,37929.5,38611.0,37525.5,38490.0,849.578
2021-01-08 07:00:00,38490.0,39068.5,38251.0,38841.0,880.007
2021-01-08 08:00:00,38841.0,38930.5,38391.5,38599.5,764.146
2021-01-08 09:00:00,38599.5,39325.0,38217.0,39325.0,893.429
2021-01-08 10:00:00,39325.0,41161.5,39194.0,40748.0,2357.311
2021-01-08 11:00:00,40748.0,41555.0,40463.0,41387.5,2982.874
2021-01-08 12:00:00,41387.5,41880.0,40903.0,41359.5,2102.476
2021-01-08 13:00:00,41359.5,41726.0,40787.0,41395.0,1412.1
2021-01-08 14:00:00,41395.0,41636.0,41075.0,41583.5,751.883
2021-01-08 15:00:00,41583.5,42100.0,39814.0,40908.5,5393.293
2021-01-08 16:00:00,40908.5,41650.5,40464.0,41359.5,1460.004
2021-01-08 17:00:00,41359.5,41598.5,40933.0,41078.0,1662.526
2021-01-08 18:00:00,41078.0,41202.0,39824.0,39980.0,1859.995
2021-01-08 19:00:00,39980.0,40770.0,39972.5,40432.0,877.285
2021-01-08 20:00:00,40432.0,40549.5,38988.5,39142.0,5030.529
2021-01-08 21:00:00,39142.0,40132.0,38738.0,40129.0,2145.244
2021-01-08 22:00:00,40129.0,40892.0,39846.0,40752.5,1359.933
2021-01-08 23:00:00,40752.5,41014.0,40564.5,40641.5,577.014
2021-01-09 00:00:00,40641.5,41040.5,40077.0,40381.5,941.305
2021-01-09 01:00:00,40381.5,40392.5,39877.5,40255.0,718.554
2021-01-09 02:00:00,40255.0,40626.0,39584.0,40035.0,669.564
2021-01-09 03:00:00,40035.0,40433.5,39811.0,40287.0,483.033
2021-01-09 04:00:00,40287.0,40542.0,39886.0,40296.5,699.524
2021-01-09 05:00:00,40296.5,40296.5,39226.0,39348.5,1185.958
2021-01-09 06:00:00,39348.5,39658.0,38950.0,38968.0,1159.731
2021-01-09 07:00:00,38968.0,39673.5,38726.5,39629.5,1040.452
2021-01-09 08:00:00,39629.5,40279.0,39300.0,40196.5,829.781
2021-01-09 09:00:00,40196.5,40841.0,40196.5,40384.0,785.202
2021-01-09 10:00:00,40384.0,40775.0,40165.5,40461.0,715.855
2021-01-09 11:00:00,40461.0,41355.0,40345.0,40649.5,1645.812
2021-01-09 12:00:00,40649.5,40973.0,40494.0,40934.0,1101.429
2021-01-09 13:00:00,40934.0,41299.5,40766.0,41117.0,940.921
2021-01-09 14:00:00,41117.0,41475.5,40772.5,40885.0,949.072
2021-01-09 15:00:00,40885.0,41012.0,40271.5,40582.0,1710.471
2021-01-09 16:00:00,40582.0,40701.0,39928.0,40070.5,2344.948
2021-01-09 17:00:00,40070.5,40648.0,40070.5,40466.5,786.398
2021-01-09 18:00:00,40466.5,40822.0,40466.5,40673.0,776.598
2021-01-09 19:00:00,40673.0,40917.0,40518.5,40708.5,696.406
2021-01-09 20:00:00,40708.5,40807.5,40100.0,40662.5,1267.942
2021-01-09 21:00:00,40662.5,40822.0,40546.5,40785.5,548.903
2021-01-09 22:00:00,40785.5,40807.5,40142.5,40280.0,1386.699
2021-01-09 23:00:00,40280.0,40393.5,39873.5,40074.5,853.352
2021-01-10 00:00:00,40074.5,40742.0,40074.5,40599.5,767.332
2021-01-10 01:00:00,40599.5,41363.5,40487.0,41229.5,1231.424
2021-01-10 02:00:00,41229.5,41230.0,40959.5,41062.5,449.593
2021-01-10 03:00:00,41062.5,41111.0,40351.5,40425.0,981.366
2021-01-10 04:00:00,40425.0,40687.0,40139.5,40423.0,604.469
2021-01-10 05:00:00,40423.0,40693.0,40340.0,40517.0,312.377
2021-01-10 06:00:00,40517.0,41102.5,40455.0,40942.5,626.23
2021-01-10 07:00:00,40942.5,41083.0,40723.0,41009.0,603.833
2021-01-10 08:00:00,41009.0,41150.5,40646.0,40870.0,728.733
2021-01-10 09:00:00,40870.0,41098.5,40783.5,40814.0,486.717
2021-01-10 10:00:00,40814.0,40901.5,40017.0,40471.5,1833.413
2021-01-10 11:00:00,40471.5,40471.5,38924.0,39233.0,3275.88
2021-01-10 12:00:00,39233.0,39797.5,38558.0,39553.5,2588.07
2021-01-10 13:00:00,39553.5,40074.5,39477.0,39767.0,1281.915
2021-01-10 14:00:00,39767.0,39814.0,39229.0,39399.5,984.227
2021-01-10 15:00:00,39399.5,39904.5,39060.0,39696.0,1022.03
2021-01-10 16:00:00,39696.0,39773.5,39238.5,39295.0,928.079
2021-01-10 17:00:00,39295.0,39405.0,37264.5,38594.5,6064.642
2021-01-10 18:00:00,38594.5,38763.5,37800.0,38134.0,2144.189
2021-01-10 19:00:00,38134.0,38548.0,37200.0,37490.5,1607.012
2021-01-10 20:00:00,37490.5,37795.0,35333.5,37730.0,6855.809
2021-01-10 21:00:00,37730.0,38200.0,37559.5,38071.0,1381.996
2021-01-10 22:00:00,38071.0,39002.0,37894.0,38441.0,1439.155
2021-01-10 23:00:00,38441.0,38686.5,37965.0,38169.5,723.426
2021-01-11 00:00:00,38169.5,38278.0,36790.0,37268.0,1671.333
2021-01-11 01:00:00,37268.0,37848.0,36751.0,37303.5,1086.183
2021-01-11 02:00:00,37303.5,37451.0,36250.0,36423.5,1995.861
2021-01-11 03:00:00,36423.5,36743.5,33639.5,35407.5,10035.443
2021-01-11 04:00:00,35407.5,35945.0,34290.0,35510.5,3868.419
2021-01-11 05:00:00,35510.5,35874.0,34505.0,34906.5,3471.08
2021-01-11 06:00:00,34906.5,34906.5,32703.5,32933.5,7321.806
2021-01-11 07:00:00,32933.5,34720.0,32631.5,34376.0,4433.389
2021-01-11 08:00:00,34376.0,35815.0,34139.5,35436.5,2770.164
2021-01-11 09:00:00,35436.5,35776.5,34920.5,35775.0,1539.37
2021-01-11 10:00:00,35775.0,36350.0,35254.5,35396.0,1392.806
2021-01-11 11:00:00,35396.0,35485.5,34088.5,34228.0,2114.865
2021-01-11 12:00:00,34228.0,35141.0,33407.0,34330.0,4158.355
2021-01-11 13:00:00,34330.0,34485.0,32834.0,32877.0,5224.559
2021-01-11 14:00:00,32877.0,33746.5,31170.0,33281.0,12817.186
2021-01-11 15:00:00,33281.0,33638.0,31427.5,31558.0,5362.172
2021-01-11 16:00:00,31558.0,32224.0,30427.0,31795.0,8197.914
2021-01-11 17:00:00,31795.0,33550.0,30740.0,32878.0,5226.93
2021-01-11 18:00:00,32878.0,33359.5,32472.0,32617.5,2817.098
2021-01-11 19:00:00,32617.5,32783.5,31311.0,32312.0,3313.641
2021-01-11 20:00:00,32312.0,33470.5,31463.5,33463.5,4092.637
2021-01-11 21:00:00,33463.5,34422.0,33130.5,33965.5,5081.736
2021-01-11 22:00:00,33965.5,34850.0,33670.0,34373.5,2148.34
2021-01-11 23:00:00,34373.5,35562.0,34373.5,35377.5,2338.838
2021-01-12 00:00:00,35377.5,35467.5,34305.0,34950.5,2394.232
2021-01-12 01:00:00,34950.5,35464.5,33978.5,34314.5,1893.075
2021-01-12 02:00:00,34314.5,34638.5,33749.0,34418.0,1275.165
2021-01-12 03:00:00,34418.0,34990.0,34225.0,34981.5,989.655
2021-01-12 04:00:00,34981.5,35300.0,34538.0,35285.0,1320.856
2021-01-12 05:00:00,35285.0,35895.0,34977.5,35895.0,1386.91
2021-01-12 06:00:00,35895.0,36358.0,35753.0,36018.5,1272.822
2021-01-12 07:00:00,36018.5,36672.0,35677.0,36479.5,1410.802
2021-01-12 08:00:00,36479.5,36544.5,35676.0,35829.5,1216.076
2021-01-12 09:00:00,35829.5,36179.5,35527.0,35962.5,1002.645
2021-01-12 10:00:00,35962.5,36164.5,34830.0,35115.0,1732.925
2021-01-12 11:00:00,35115.0,35830.0,35115.0,35388.0,1370.009
2021-01-12 12:00:00,35388.0,35650.0,34870.0,35001.0,931.887
2021-01-12 13:00:00,35001.0,35391.5,33340.0,33364.0,2782.022
2021-01-12 14:00:00,33364.0,34060.0,32620.0,33470.5,4558.334
2021-01-12 15:00:00,33470.5,34300.0,33470.5,33860.0,2147.16
2021-01-12 16:00:00,33860.0,34978.5,33858.0,34973.5,2340.556
2021-01-12 17:00:00,34973.5,35272.0,34564.0,34978.5,1508.722
2021-01-12 18:00:00,34978.5,35527.5,34805.0,35020.5,1323.954
2021-01-12 19:00:00,35020.5,35041.0,34196.5,34679.5,1838.18
2021-01-12 20:00:00,34679.5,34679.5,33719.5,34269.5,1859.352
2021-01-12 21:00:00,34269.5,34865.5,33806.5,34744.5,845.77
2021-01-12 22:00:00,34744.5,35049.0,33379.0,33750.5,2153.515
2021-01-12 23:00:00,33750.5,34174.5,33333.0,34079.0,2125.957
2021-01-13 00:00:00,34079.0,34082.0,32453.5,32587.0,2072.283
2021-01-13 01:00:00,32587.0,33278.0,32559.5,33145.5,1673.112
2021-01-13 02:00:00,33145.5,33554.5,32604.0,33078.0,1633.546
2021-01-13 03:00:00,33078.0,34395.0,33030.0,33814.0,2059.416
2021-01-13 04:00:00,33814.0,33919.5,33095.0,33181.0,1018.012
2021-01-13 05:00:00,33181.0,33500.0,32812.0,33299.5,955.038
2021-01-13 06:00:00,33299.5,34226.5,33222.0,33806.0,1523.786
2021-01-13 07:00:00,33806.0,35203.0,33740.0,35007.0,1567.025
2021-01-13 08:00:00,35007.0,35093.0,34518.0,34567.5,979.136
2021-01-13 09:00:00,34567.5,35127.0,34230.0,34398.5,835.147
2021-01-13 10:00:00,34398.5,35109.0,34398.5,34930.5,895.889
2021-01-13 11:00:00,34930.5,35278.0,34269.0,34401.5,1197.218
2021-01-13 12:00:00,34401.5,34522.5,34050.0,34286.5,768.273
2021-01-13 13:00:00,34286.5,34806.0,34101.5,34593.0,951.547
2021-01-13 14:00:00,34593.0,35140.0,34284.0,34310.0,899.148
2021-01-13 15:00:00,34310.0,34883.5,34226.0,34695.5,810.056
2021-01-13 16:00:00,34695.5,34971.0,34428.5,34809.0,545.076
2021-01-13 17:00:00,34809.0,35044.5,34693.0,34844.5,611.475
2021-01-13 18:00:00,34844.5,35960.0,34771.0,35778.5,1250.095
2021-01-13 19:00:00,35778.5,36224.5,35656.5,36036.0,1077.877
2021-01-13 20:00:00,36036.0,36496.0,35783.0,36249.5,1131.977
2021-01-13 21:00:00,36249.5,37480.0,36173.0,37342.5,1661.214
2021-01-13 22:00:00,37342.5,37854.0,36962.0,37252.5,1631.374
2021-01-13 23:00:00,37252.5,37625.5,37061.0,37417.5,776.147
2021-01-14 00:00:00,37417.5,38226.5,37413.0,37828.0,1066.685
2021-01-14 01:00:00,37828.0,37830.0,37424.0,37513.5,653.08
2021-01-14 02:00:00,37513.5,37747.0,37163.0,37506.5,577.892
2021-01-14 03:00:00,37506.5,37542.0,37034.0,37075.5,905.428
2021-01-14 04:00:00,37075.5,37487.5,36739.0,37485.5,1050.253
2021-01-14 05:00:00,37485.5,37781.0,37296.5,37514.5,476.531
2021-01-14 06:00:00,37514.5,38109.0,37436.0,37820.5,505.001
2021-01-14 07:00:00,37820.5,38598.0,37704.5,38210.0,1248.679
2021-01-14 08:00:00,38210.0,38777.5,38183.0,38380.5,1158.673
2021-01-14 09:00:00,38380.5,38451.5,37953.5,38013.5,867.007
2021-01-14 10:00:00,38013.5,38558.0,37957.0,38558.0,933.186
2021-01-14 11:00:00,38558.0,38670.0,38150.0,38438.5,631.174
2021-01-14 12:00:00,38438.5,38484.0,37778.5,38304.5,1618.542
2021-01-14 13:00:00,38304.5,39042.5,38219.0,39010.0,1347.901
2021-01-14 14:00:00,39010.0,39680.0,38813.5,39567.0,2024.971
2021-01-14 15:00:00,39567.0,40076.0,39350.0,39517.0,2629.3
2021-01-14 16:00:00,39517.0,39990.0,39248.5,39286.5,1346.864
2021-01-14 17:00:00,39286.5,39878.0,39286.5,39476.0,978.366
2021-01-14 18:00:00,39476.0,39650.5,39329.0,39384.0,492.005
2021-01-14 19:00:00,39384.0,39989.5,39384.0,39939.5,728.646
2021-01-14 20:00:00,39939.5,40007.5,39385.0,39390.5,635.715
2021-01-14 21:00:00,39390.5,39505.0,38415.0,38872.0,2425.531
2021-01-14 22:00:00,38872.0,39188.5,38502.5,39053.0,990.951
2021-01-14 23:00:00,39053.0,39341.0,38807.5,39167.5,762.004
2021-01-15 00:00:00,39167.5,39763.0,39078.5,39505.5,718.879
2021-01-15 01:00:00,39505.5,39654.5,39056.0,39213.0,627.667
2021-01-15 02:00:00,39213.0,39509.5,38867.0,39321.5,811.629
2021-01-15 03:00:00,39321.5,39372.5,38531.0,38773.0,808.181
2021-01-15 04:00:00,38773.0,38858.0,38428.5,38500.0,798.962
2021-01-15 05:00:00,38500.0,38885.0,37880.5,37887.5,758.213
2021-01-15 06:00:00,37887.5,38099.5,37650.0,38057.0,862.571
2021-01-15 07:00:00,38057.0,38437.0,37749.0,38432.0,689.823
2021-01-15 08:00:00,38432.0,38631.5,38165.5,38286.5,632.798
2021-01-15 09:00:00,38286.5,38721.0,38040.5,38680.0,765.186
2021-01-15 10:00:00,38680.0,38794.0,38373.5,38482.0,478.603
2021-01-15 11:00:00,38482.0,38570.0,37987.0,38156.0,731.514
2021-01-15 12:00:00,38156.0,38241.0,37272.5,37836.5,1422.003
2021-01-15 13:00:00,37836.5,37916.0,37309.0,37734.0,1398.015
2021-01-15 14:00:00,37734.0,37803.5,36721.0,36967.5,1913.399
2021-01-15 15:00:00,36967.5,36995.0,35360.0,35678.5,4261.967
2021-01-15 16:00:00,35678.5,36290.0,34512.5,36135.5,4110.96
2021-01-15 17:00:00,36135.5,36135.5,35376.0,35953.5,1647.351
2021-01-15 18:00:00,35953.5,36421.0,34806.0,35410.5,1456.904
2021-01-15 19:00:00,35410.5,35901.5,35168.0,35217.0,1136.928
2021-01-15 20:00:00,35217.0,35711.5,34791.5,35589.5,1287.105
2021-01-15 21:00:00,35589.5,36398.5,35541.0,36215.0,748.578
2021-01-15 22:00:00,36215.0,36881.0,35955.5,36594.0,893.268
2021-01-15 23:00:00,36594.0,36856.5,36404.0,36716.5,557.382
2021-01-16 00:00:00,36716.5,37391.0,36709.0,37129.5,806.642
2021-01-16 01:00:00,37129.5,37626.5,36910.5,37000.5,747.489
2021-01-16 02:00:00,37000.5,37190.0,36074.5,36228.5,1079.568
