timestamp,actual_close,predicted_close,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2024-10-29,72736.42,68017.59573305369,buy,69962.21,73620.12,69760.0,72736.42,50128.60594,2959.34086137,0.29940432,0.01,17.38073914,8.8e-07,0.03888698282937757,0.00018390990266468234,0.016072877024928357,hold
2024-10-30,72344.74,68884.87697017909,buy,72736.41,72961.0,71436.0,72344.74,26885.99056,-2097.78222153,0.32836502,0.01,12.39699224,6.3e-07,-0.005399473668343945,8.344817699402838e-05,0.008553587876585722,hold
2024-10-31,70292.01000000001,70013.49607482435,buy,72344.75,72700.0,69685.76,70292.01,29352.10297,3666.52717481,0.43687225,0.01,12.61858059,6.4e-07,-0.02878461169591104,1.9972342844448238e-07,0.06528733029019491,hold
2024-11-01,69496.01,70704.5020920825,sell,70292.01,71632.95,68820.14,69496.01,38301.86755,2915.91210031,0.4791195,0.01,17.11663137,8.7e-07,-0.011388795745506882,2.4273684427803014e-08,0.1066050377019167,hold
2024-11-02,69374.74000000002,70934.04170371771,sell,69496.0,69914.37,69000.14,69374.74,10521.67243,-411.33578081,0.43784426,0.01,22.07269509,1.12e-06,-0.0017465165389545408,7.025306219218697e-07,0.05487796295407989,hold
2024-11-03,68775.99,70946.14416308643,sell,69374.74,69391.0,67478.73,68775.99,24995.70243,2410.48390942,0.47982156,0.01,14.7914756,7.5e-07,-0.008668122839253566,9.651870718065158e-09,0.08002386057636203,hold
2024-11-04,67850.01,70610.78513734818,sell,68775.99,69500.0,66835.0,67850.01,29800.39187,3701.98893443,0.36740548,0.01,16.28085517,8.2e-07,-0.013555167807772158,6.933594754612098e-05,0.022647947935478394,hold
2024-11-05,69372.01,70089.97843655349,sell,67850.01,70577.91,67476.63,69372.01,33355.06888,452.34669744,0.34267328,0.00994144,15.15198896,7.7e-07,0.02218393837390412,0.00030602338633288413,0.03863584092874832,hold
2024-11-06,75571.99000000002,69800.42000246287,sell,69372.01,76400.0,69298.0,75571.99,104126.994787,-9474.73355051,0.1670362,0.00998148,47.2008957,2.39e-06,0.08560223984821512,1.3852847546324551e-05,0.9824175249389693,sell
2024-11-07,75857.89,71018.22843433142,buy,75571.99,76849.99,74416.0,75857.89,44869.422345,-4389.28214536,0.21100569,0.01,14.72810296,7.4e-07,0.0037760095920657505,0.17203312058766262,0.32562135018528754,hold
2024-11-08,76509.78,72569.30479421855,buy,75857.89,77199.99,75555.0,76509.78,36521.099583,-6718.13685856,0.31295432,0.01,20.68111269,1.05e-06,0.00855685431952021,0.0008291881599439842,0.5789637393851677,sell
2024-11-09,76677.46,74268.83058691263,buy,76509.78,76900.0,75714.66,76677.46,16942.07915,594.74465322,0.33284589,0.01,8.87298237,4.5e-07,0.0021892171563324633,0.0027127989498294445,0.019765795541698033,hold
2024-11-10,80370.01,75666.24519076826,buy,76677.46,81500.0,76492.0,80370.01,61830.100435,1909.95284305,0.25767235,0.02005148,16.28276255,8.2e-07,0.04703330369431591,0.0034015587379769186,0.018457274864881273,hold
2024-11-11,88647.99,77447.71857403994,buy,80370.01,89530.54,80216.01,88647.99,82323.665776,-320.65420712,0.20788329,0.0161102,23.35723655,1.18e-06,0.09803226217915882,0.00011582785039741595,0.10029035293369977,hold
2024-11-12,87952.01,80457.19680372477,buy,88648.0,89940.0,85072.0,87952.01,97299.887911,1921.30429905,0.28061078,0.04343256,25.57432877,1.29e-06,-0.007882034011635572,0.00016745882120766095,0.004717243383980289,hold
2024-11-13,90375.20000000001,83702.73467539788,buy,87952.0,93265.64,86127.99,90375.2,86763.854127,-2180.34632901,0.284795,0.01385577,29.15225506,1.47e-06,0.027178568661184198,3.880789606493283e-05,0.0030489134201995864,hold
2024-11-14,87325.59000000001,86746.8054596901,buy,90375.21,91790.0,86668.21,87325.59,56729.51086,2664.09284299,0.27538514,0.01,51.91630557,2.62e-06,-0.03432634643790914,1.259649098826803e-05,0.0040009028924528605,hold
2024-11-15,91032.07,89017.29962473155,sell,87325.59,91850.0,87073.38,91032.07,47927.95068,-530.31967737,0.31980743,0.01129106,50.58101568,2.56e-06,0.041568314974823425,1.0443395858674992e-06,0.0033647480300114745,hold
2024-11-16,90586.92000000001,91102.84575753451,sell,91032.08,91779.66,90056.17,90586.92,22717.87689,1704.75840856,0.36563139,0.01197493,19.51240465,9.9e-07,-0.004902030249246929,4.96751075368455e-07,0.0036806302935171293,hold
2024-11-17,89855.99000000002,92439.34711660625,sell,90587.98,91449.99,88722.0,89855.99,23867.55609,1413.47646919,0.30243057,0.01235219,20.52231981,1.04e-06,-0.008101554091419313,2.3067630640279924e-05,0.0030030780863613644,hold
2024-11-18,90464.08,93171.53357155324,sell,89855.98,92594.0,89376.9,90464.08,46545.03448,621.98333857,0.37859519,0.02669843,18.60476963,9.4e-07,0.006744588166355547,1.016197823604591e-05,0.0476123600201536,hold
2024-11-19,92310.79,93516.74974819423,sell,90464.07,93905.51,90357.0,92310.79,43660.04682,-8807.97569025,0.41283496,0.02225066,38.87598294,1.96e-06,0.02020817024435305,2.2874569167945442e-09,0.9982088401502724,sell
2024-11-20,94286.56,93855.43355762244,sell,92310.8,94831.97,91500.0,94286.56,42203.198712,-6786.88106031,0.27403222,0.01,32.65917852,1.65e-06,0.021177619537080205,0.005437912251789857,0.7454480589758906,sell
2024-11-21,98317.12000000001,94234.5822668767,buy,94286.56,98988.0,94040.0,98317.12,69228.360477,-1916.76859894,0.2228616,0.01,36.51899065,1.85e-06,0.04185951709945262,0.033801996603136236,0.061603652061296935,hold
2024-11-22,98892.0,95245.78530929805,buy,98317.12,99588.01,97122.11,98892.0,46189.309243,-6162.66760414,0.23897826,0.01122,34.81506208,1.76e-06,0.005830172847894076,0.002188789016216779,0.13515314468669878,hold
2024-11-23,97672.4,96497.92722172022,buy,98892.0,98908.85,97136.0,97672.4,24757.84367,1285.2399553,0.34163418,0.01,26.09609685,1.32e-06,-0.012409323871574746,0.0001296683708074302,0.008348992852733295,hold
2024-11-24,97900.04000000001,97346.84504317761,buy,97672.4,98564.0,95734.77,97900.04,31200.97838,686.84826659,0.35021866,0.02069714,19.85887156,1e-06,0.002327936418892903,2.2939825673452703e-05,0.0035542874058772725,hold
2024-11-25,93010.01,97891.30150402308,buy,97900.05,98871.8,92600.19,93010.01,50847.45096,2830.33767464,0.38007635,0.01702928,26.55529913,1.34e-06,-0.051239836346874276,1.1570896999587713e-06,0.02694425826328048,hold
2024-11-26,91965.16,97389.65394634724,sell,93010.01,94973.37,90791.1,91965.16,57858.73138,2711.4582221,0.37453436,0.02708234,41.91893448,2.12e-06,-0.011297312096130885,0.00011478758536007696,0.07939027968045108,hold
2024-11-27,95863.11000000002,96355.5166817379,sell,91965.16,97208.21,91792.14,95863.11,41153.42734,-6010.32059178,0.51165063,0.01568009,39.05041805,1.97e-06,0.04151142667791282,2.956310949201628e-13,0.9779428831008666,sell
2024-11-28,95643.98,95436.22324410439,buy,95863.11,96564.0,94640.0,95643.98,28814.54357,-814.44801694,0.36696204,0.01470721,45.31591541,2.29e-06,-0.002288480239917697,0.00026407705514784494,0.07489286498927097,hold
2024-11-29,97460.00000000001,94718.31053583385,buy,95643.99,98619.99,95364.99,97460.0,27701.78231,-3321.89609045,0.38629391,0.01584249,19.29920303,9.8e-07,0.01880928130380514,8.28841380206459e-06,0.07393889693228721,hold
2024-11-30,96407.99,94294.26799412013,buy,97460.0,97463.95,96092.01,96407.99,14503.83306,-251.44167519,0.46600199,0.01417358,14.38200934,7.3e-07,-0.010852955416106586,1.328066105311848e-07,0.14077925033143424,hold
2024-12-01,97185.18,93844.89787943603,buy,96407.99,97836.0,95693.88,97185.18,16938.60452,-632.36852215,0.50475602,0.01684713,17.85010912,9e-07,0.008029148706736931,2.564431620146196e-10,0.21441383264804445,hold
2024-12-02,95840.62,93566.12802915575,buy,97185.17,98130.0,94395.0,95840.62,37958.66981,362.96256428,0.32137505,0.02002325,33.12623444,1.67e-06,-0.013931627244584067,7.62485438311876e-05,0.007658701840137142,hold
2024-12-03,95849.69000000002,93439.13856380225,buy,95840.61,96305.52,93578.17,95849.69,35827.32283,2540.4339111,0.38695214,0.01912431,49.61832971,2.51e-06,9.463180488125695e-05,1.954202687641475e-06,0.007581415540535104,hold
2024-12-04,98587.32,93450.34043241263,buy,95849.69,99000.0,94587.83,98587.32,43850.53728,-4340.24683814,0.24628163,0.025237,20.10483877,1.02e-06,0.028161417666881416,3.346261059739338e-05,0.010501631106615773,hold
2024-12-05,96945.63000000002,93806.64127749682,buy,98587.32,104088.0,90500.0,96945.63,109921.729662,281.37838463,0.21988559,0.04816626,41.542707,2.1e-06,-0.01679234704122157,0.00010617707781239865,0.0023183288859974925,hold
2024-12-06,99740.84000000001,94379.79944244148,buy,96945.63,101898.99,95981.72,99740.84,45049.5331,-226.21197636,0.37520219,0.01618439,44.37033547,2.24e-06,0.028424916087496886,3.979160710370609e-06,0.008099463322507936,hold
2024-12-07,99831.99,94924.37310345413,buy,99740.84,100439.18,98844.0,99831.99,14931.9459,2392.37844983,0.4863419,0.01773636,19.25788933,9.7e-07,0.0009134510578209996,3.9419849507358057e-10,0.06722963584290549,hold
2024-12-08,101109.59000000001,95195.17951079608,buy,99831.99,101351.0,98657.7,101109.59,14612.99688,395.8536132,0.3845061,0.01828171,20.47342734,1.03e-06,0.012716305068205409,5.45298048910044e-06,0.010196738732223775,hold
2024-12-09,97276.47,95655.51092532635,buy,101109.6,101215.93,94150.05,97276.47,53949.11595,-2307.60446325,0.37402575,0.01773352,46.94384968,2.37e-06,-0.03864784755258232,4.523029497026994e-07,0.03465204387486703,hold
2024-12-10,96593.0,95862.36922039748,buy,97276.48,98270.0,94256.54,96593.0,51708.68933,-649.85290285,0.38241205,0.01,17.49508445,8.8e-07,-0.007050855728157901,5.117874022099358e-06,0.011712575033512898,hold
2024-12-11,101125.00000000001,95475.59633184673,buy,96593.0,101888.0,95658.24,101125.0,37753.78291,-3284.39019846,0.41176006,0.01,38.56523316,1.95e-06,0.04585110055392514,3.4181417195116525e-08,0.056652055247943874,hold
2024-12-12,100004.29000000001,95766.70304183007,buy,101125.0,102540.0,99311.64,100004.29,29232.08745,-2385.94116395,0.29656399,0.01,15.57896825,7.9e-07,-0.011144290310743151,0.0007735838246060949,0.016869942460065807,hold
2024-12-13,101424.25,96000.52354378224,buy,100004.29,101895.26,99205.0,101424.25,21904.03923,-5503.90825235,0.36555566,0.00960686,25.83183789,1.3e-06,0.014099129370686553,5.206911560371085e-07,0.14993538187451302,hold
2024-12-14,101420.00000000001,96554.0044175005,buy,101424.24,102650.0,100609.41,101420.0,14191.70326,577.2062092,0.37758748,0.00984632,21.67726243,1.1e-06,-4.190407172619906e-05,2.1531792982477094e-05,0.01400011067197853,hold
2024-12-15,104463.99000000002,97063.49204951765,buy,101420.0,105250.0,101237.14,104463.99,22228.921775,1440.72256397,0.43344718,0.00929956,24.80224557,1.25e-06,0.02957210835064263,2.003772517177658e-07,0.03859829048509372,hold
2024-12-16,106058.66,97914.80939018728,buy,104463.99,107793.07,103333.0,106058.66,41302.40274,-5813.03210557,0.32335246,0.00962975,30.92557632,1.56e-06,0.015149918553743596,6.280165438278486e-06,0.11466986824338644,hold
2024-12-17,106133.74,99193.5063931203,buy,106058.65,108353.0,105321.49,106133.74,29064.936466,-1000.01765786,0.32017021,0.00978519,33.19017627,1.68e-06,0.0007076596818099129,0.00030419780337202383,0.008937225477542676,hold
2024-12-18,100204.01,100550.98041368724,buy,106133.74,106524.98,100000.0,100204.01,50307.99755,281.84498327,0.392196,0.00971814,37.51232787,1.89e-06,-0.057491789143001994,2.790732522059454e-06,0.0679130708835907,hold
2024-12-19,97461.86,100894.63597757579,sell,100204.01,102800.11,95700.0,97461.86,55147.398,5279.56421349,0.4522428,0.01,50.91549419,2.57e-06,-0.02774708582409932,7.638341493315085e-08,0.17254237789940016,hold
2024-12-20,97805.44,100301.49826834202,sell,97461.86,98233.0,92232.54,97805.44,62884.1357,3932.10342203,0.32791375,0.01,35.81690292,1.81e-06,0.003519077229743537,0.00015736493257051146,0.0262284655385439,hold
2024-12-21,97291.99000000002,99235.3530212331,sell,97805.44,99540.61,96398.39,97291.99,23483.54143,-408.87676432,0.3938144,0.00767912,13.57187668,6.9e-07,-0.005263536125710258,1.7639943584083087e-06,0.009364946067627318,hold
2024-12-22,95186.27000000002,97797.10341176034,sell,97292.0,97448.08,94250.35,95186.27,19353.83036,1551.32286332,0.4311693,0.00964754,28.1748484,1.42e-06,-0.02188095438284901,4.734199976765555e-08,0.018863325189547076,hold
2024-12-23,94881.47,96121.09784209014,sell,95186.28,96538.92,92520.0,94881.47,32810.76703,2434.80321834,0.4321105,0.00945662,45.05749977,2.28e-06,-0.0032072803231183965,1.2143542221158674e-07,0.02073463807013625,hold
2024-12-24,98663.58,94507.74501442195,buy,94881.47,99487.99,93569.02,98663.58,23674.22488,-477.55433205,0.42533836,0.00992539,66.9127447,3.38e-06,0.039087452998785556,3.855720738105708e-08,0.02268201641677591,hold
2024-12-25,99429.60000000002,93795.20500855209,buy,98663.58,99569.15,97632.02,99429.6,14474.1651,236.48929993,0.43368587,0.00999985,12.28998926,6.2e-07,0.007733974670366026,1.1894361140465505e-07,0.02077767228519496,hold
2024-12-26,95791.6,93316.17091471197,buy,99429.61,99963.7,95199.14,95791.6,21192.36727,342.68723719,0.41945535,0.00744029,21.04033997,1.06e-06,-0.03727485759295436,5.080854968371963e-07,0.03908139348569707,hold
2024-12-27,94299.03,92723.10722663642,buy,95791.6,97544.58,93500.01,94299.03,26501.26429,1513.47609576,0.42188435,0.01,43.22878437,2.18e-06,-0.01570409519397809,5.175787261872569e-06,0.08082355016945972,hold
2024-12-28,95300.00000000001,92134.151712842,buy,94299.03,95733.99,94135.66,95300.0,8385.8929,-1347.50345639,0.51267042,0.00782256,20.57356552,1.04e-06,0.010558907393903796,6.498004159614909e-09,0.4917096610539334,sell
