timestamp,actual_close,predicted_close,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2021-10-31,61299.8,1550.7747641694534,buy,61859.19,62405.3,59945.36,61299.8,39267.63794,-490.77832982,0.23237624,0.04082102,7.11897446,3.8e-07,-0.009084092793678443,3.385438907969146e-05,0.0017222227855446387,hold
2021-11-01,60911.11,19626.665266779364,buy,61299.81,62437.74,59405.0,60911.11,44687.66672,1414.82003901,0.28637517,0.04099283,10.07375317,5.3e-07,-0.006360992003154558,3.5743186613644154e-05,0.0023695147217203216,hold
2021-11-02,63219.99,1679.4158266156899,buy,60911.12,64270.0,60624.68,63219.99,46368.2841,-1293.18880347,0.4346556,0.04871153,5.49892717,2.9e-07,0.03720496031871912,2.3040624717540744e-08,0.02803542135653016,hold
2021-11-03,62896.48000000001,19720.107726385297,buy,63220.57,63500.0,60382.76,62896.48,43004.39516,-3836.74290835,0.26144292,0.04748869,5.00964638,2.7e-07,-0.005130348313391929,0.0012771300597250893,0.01172977629307091,hold
2021-11-04,61395.01,29313.028539066912,buy,62896.49,63086.31,60677.01,61395.01,35930.93314,-102.53445627,0.24693655,0.04404411,1.41240716,7e-08,-0.024161638804099172,0.0021561063910424325,0.0024810905545500105,hold
2021-11-05,60937.12,35783.20409996867,buy,61395.01,62595.72,60721.0,60937.12,31604.48749,1833.56159259,0.25648213,0.03626622,3.93516766,2.1e-07,-0.007486048650989339,0.002399862106691167,0.002495772153154197,hold
2021-11-06,61470.61000000001,8733.781789251565,buy,60940.18,61560.49,60050.0,61470.61,25590.57408,722.54818918,0.29279673,0.04343215,1.30032443,7e-08,0.008716661568431403,0.0026613164888930393,0.0031831650900946856,hold
2021-11-07,63273.59,-309.2165626823916,buy,61470.62,63286.35,61322.78,63273.59,25515.6883,1108.64420479,0.26926105,0.03244579,0.92359206,5e-08,0.02890884809094554,0.003508822926288796,0.03295276877300704,hold
2021-11-08,67525.83,-4542.505106481315,buy,63273.58,67789.0,63273.58,67525.83,54442.094554,7274.05483316,0.20206216,0.04540245,2.88465299,1.5e-07,0.06504216884637133,0.0021795682320359805,0.9837553778084976,sell
2021-11-09,66947.66,-6527.550553820731,buy,67525.82,68524.25,66222.4,66947.66,44661.378068,3304.47671699,0.2123339,0.0534616,2.48057851,1.3e-07,-0.008599071276880508,0.03647525931513236,0.0877017848290834,hold
2021-11-10,64882.43,-7374.733504382374,buy,66947.67,69000.0,62900.0,64882.43,62272.290326,611.68780656,0.16900125,0.05418938,5.00861195,2.7e-07,-0.03133425720348249,0.02482169350075328,0.019590255935349847,hold
2021-11-11,64774.26000000001,-7655.628378746512,buy,64882.42,65600.07,64100.0,64774.26,37237.98058,254.59411121,0.26085951,0.01939852,2.77552847,1.5e-07,-0.0016685606442103456,0.012582983333156978,0.010285592988183084,hold
2021-11-12,64122.23,-7659.088867893221,buy,64774.25,65450.7,62278.0,64122.23,44490.10816,536.38395174,0.35019423,0.02810106,9.17233439,4.9e-07,-0.010117196545531833,0.0014062253925314152,0.011915715794296445,hold
2021-11-13,64380.0,-7533.906752486231,buy,64122.22,65000.0,63360.22,64380.0,22504.97383,-746.18158684,0.19232702,0.02234728,2.36644819,1.3e-07,0.004011920193832118,0.0012642854076550828,0.0027794229861739204,hold
2021-11-14,65519.1,9005.79566673696,buy,64380.01,65550.51,63576.27,65519.1,25705.07347,500.31382713,0.38609266,0.01557696,1.47516976,8e-08,0.01753867731607232,1.0852032437238404e-05,0.006048647867716748,hold
2021-11-15,63606.74,-2374.9327356201425,buy,65519.11,66401.82,63400.0,63606.74,37829.37124,1889.496011,0.34534648,0.03108084,2.36918295,1.3e-07,-0.029622263612827583,2.093447631404675e-05,0.007414813184936596,hold
2021-11-16,60058.87000000001,-4198.299010228517,buy,63606.73,63617.31,58574.07,60058.87,77410.56541,510.09801286,0.29447265,0.01245505,1.85059191,1e-07,-0.057394191714532264,0.00021990316192737843,0.06886775547886896,hold
2021-11-17,60344.87,-5211.87844025016,buy,60058.87,60840.23,58373.0,60344.87,46289.38491,1068.51480607,0.53751279,0.01175736,2.78050651,1.5e-07,0.004750691928607092,2.509083863811427e-10,0.843903481968224,sell
2021-11-18,56891.62,-5785.738264090421,buy,60344.86,60976.0,56474.26,56891.62,62146.99931,2688.72024537,0.60898441,0.01074617,1.28834704,7e-08,-0.058927885424531284,1.4051972966557246e-14,0.9965831676433274,sell
2021-11-19,58052.24,-6092.986212887766,buy,56891.62,58320.0,55600.0,58052.24,50715.88726,2018.02435789,0.38513203,0.01,1.62561092,9e-08,0.020195240460608506,6.163286858905052e-05,0.09010330255452507,hold
2021-11-20,59707.51,-6246.27940523565,buy,58057.1,59845.0,57353.0,59707.51,33811.5901,1722.7147698,0.42325547,0.01,1.81218085,1e-07,0.028114513307780045,5.245008556350479e-07,0.030302883678703412,hold
2021-11-21,58622.02,-6311.260729506614,buy,59707.52,60029.76,58486.65,58622.02,31902.22785,483.10228067,0.42969928,0.01,1.40870929,7e-08,-0.018347414213866074,1.0244450465329155e-07,0.019781233747210428,hold
2021-11-22,56247.18,-6326.581567150356,buy,58617.7,59444.0,55610.0,56247.18,51724.32047,-1818.47032245,0.28610123,0.01,2.37874157,1.3e-07,-0.0413544874234942,4.7509748137059175e-05,0.009881549641345092,hold
2021-11-23,57541.27,9671.242023851573,buy,56243.83,58009.99,55317.0,57541.27,49917.85017,3301.61891161,0.39559204,0.01139374,2.35381281,1.2e-07,0.022746522987712518,3.6409115489795404e-06,0.01877697980795864,hold
2021-11-24,57138.28999999999,-1689.3688155984894,buy,57541.26,57735.0,55837.0,57138.29,39612.04964,1804.70453005,0.30240629,0.01151882,1.56175698,8e-08,-0.007027959623695437,0.0006064103621885292,0.010826183993501298,hold
2021-11-25,58960.36,-3530.4970839643493,buy,57138.29,59398.9,57000.0,58960.36,42153.51522,-3711.93063103,0.38289558,0.01535499,7.97757388,4.2e-07,0.0313908838384089,5.0300147234345045e-06,0.28462032802249565,hold
2021-11-26,53726.53,13591.992419201732,buy,58960.37,59150.0,53500.0,53726.53,65954.93792,12313.29444693,0.59838767,0.0196629,2.26595433,1.2e-07,-0.09295843321180253,2.234586000967633e-17,0.9999997814002438,sell
2021-11-27,54721.02999999999,-23.87425039529937,buy,53723.72,55280.0,53610.0,54721.03,29716.99957,3553.24564367,0.45414603,0.01000574,1.00649755,5e-08,0.0183411757514558,4.395266864832205e-07,0.4229665695006955,hold
2021-11-28,57274.87999999999,-2744.250509798528,buy,54716.47,57445.05,53256.64,57274.88,36163.7137,91.36270819,0.31534873,0.01017198,1.93603172,1e-07,0.04561403694585218,7.742401313114973e-05,0.021558375211065812,hold
2021-11-29,57776.24999999999,-4295.428648778202,buy,57274.89,58865.97,56666.67,57776.25,40125.28009,-344.71223631,0.2672956,0.01590764,2.31272805,1.2e-07,0.008715658399547181,8.572373569659154e-05,0.0019207265703078845,hold
2021-11-30,56950.56,12797.707609885632,buy,57776.25,59176.99,55875.55,56950.56,49161.05194,-1666.28903682,0.3364868,0.01382046,2.23502384,1.2e-07,-0.014394268550105557,2.4500520862504046e-05,0.00461287314257068,hold
2021-12-01,57184.07,23803.79642520994,buy,56950.56,59053.55,56458.01,57184.07,44956.63656,839.43686648,0.32056533,0.01998412,3.47228628,1.8e-07,0.004091840063051094,0.00014146703361501322,0.002562089319610567,hold
2021-12-02,56480.34,4107.815627426504,buy,57184.07,57375.47,55777.77,56480.34,37574.05976,-1541.04164155,0.23055986,0.01020176,1.88541036,1e-07,-0.012382750098007033,0.000736441676172221,0.0038513945837108476,hold
2021-12-03,53601.049999999996,22120.30508038804,buy,56484.26,57600.0,51680.0,53601.05,59325.00652,1429.18094701,0.2507136,0.01737096,2.38904204,1.3e-07,-0.05232395555977342,0.0012650355663697968,0.03863825900187546,hold
2021-12-04,49152.47,3214.992464393376,buy,53601.05,53859.1,42000.3,49152.47,114722.577438,-3038.44972637,0.13392288,0.00301199,1.9603793,1e-07,-0.08664155778315352,0.0023105066188912108,0.5890023724535232,hold
2021-12-05,49396.33,21266.74435888678,buy,49152.46,49699.05,47727.21,49396.33,45580.82012,-3815.67163174,0.27977425,0.00717979,2.15771323,1.1e-07,0.004949030282182365,0.11890958768832022,0.32361422487157737,hold
2021-12-06,50441.92,30500.949386197328,buy,49396.32,50891.11,47100.0,50441.92,58571.21575,7521.2675904,0.23495288,0.01,1.87741438,1e-07,0.020946445463868552,0.11576105726715219,0.8697595531648322,sell
2021-12-07,50588.95,6472.910374778508,buy,50441.91,51936.33,50039.74,50588.95,38253.46877,-17000.55383598,0.21410466,0.00934257,3.99070526,2.1e-07,0.0029105975984963822,2.1115728736700247e-08,0.9999999788842617,sell
2021-12-08,50471.19,23978.229597712754,buy,50588.95,51200.0,48600.0,50471.19,38425.92466,-310.40802096,0.22300648,0.01,1.6971934,9e-08,-0.002330494560926045,0.4119128121172507,0.022465366927428575,hold
2021-12-09,47545.59,32170.410251795056,buy,50471.19,50797.76,47320.0,47545.59,37692.68665,2995.3789606,0.22137519,0.01,4.58509644,2.4e-07,-0.05971363822672122,0.40520085120762833,0.031064253576196174,hold
2021-12-10,47140.54,6827.555767501293,buy,47535.9,50125.0,46852.0,47140.54,44233.57391,-532.99113578,0.21940028,0.01,2.58844825,1.4e-07,-0.008555687528783013,0.41112170528907727,0.024010743964669002,hold
2021-12-11,49389.99,24062.48880737722,buy,47140.54,49485.71,46751.0,49389.99,28889.19358,8772.34192555,0.70113607,0.01,2.64724123,1.4e-07,0.0466144194002914,1.8425008406300586e-19,0.999999563033366,sell
2021-12-12,50053.9,2982.539811760782,buy,49389.99,50777.0,48638.0,50053.9,26017.93421,79.4323094,0.18996074,0.01,1.17205979,6e-08,0.013352652721007085,0.02666872654964367,0.035636065532099255,hold
2021-12-13,46702.75,-3084.4378740030543,buy,50053.9,50189.97,45672.75,46702.75,50869.52093,959.31832437,0.28916037,0.00901852,3.16428857,1.7e-07,-0.06929737535263912,0.004209061802172624,0.036648630892202924,hold
2021-12-14,48343.28,-5821.211362059118,buy,46702.76,48700.41,46290.0,48343.28,39955.98445,1962.97763665,0.30691159,0.00792639,2.26742772,1.2e-07,0.034524176232671906,0.003762763627492799,0.007556599421840628,hold
2021-12-15,48864.98,-7059.773476163151,buy,48336.95,49500.0,46547.0,48864.98,51629.181,2982.22731088,0.29524248,0.00999496,2.07495078,1.1e-07,0.010733758816394861,0.003934547839661744,0.005540144795874863,hold
2021-12-16,47632.38,-7537.823705441953,buy,48864.98,49436.43,47511.0,47632.38,31949.86739,2009.12850189,0.30338138,0.01,3.12695352,1.7e-07,-0.025548202428183887,0.004330718208225825,0.005929899716952118,hold
2021-12-17,46131.2,-7640.546567759516,buy,47632.38,47995.96,45456.0,46131.2,43104.4887,1964.97115239,0.22836577,0.00882505,2.03667538,1.1e-07,-0.03202327139996514,0.005990199737263381,0.041993836150459714,hold
2021-12-18,46834.48,-7563.990184872152,buy,46133.83,47392.37,45500.0,46834.48,25020.05271,2160.5563199,0.63049628,0.00834324,1.92301376,1e-07,0.015130173120065147,3.606489893460851e-15,0.9748389793509735,sell
2021-12-19,46681.23,-7409.45713812411,buy,46834.47,48300.01,46406.91,46681.23,29305.70665,1520.91894334,0.19040548,0.00944725,1.35113292,7e-08,-0.0032775271061218484,0.05039218697028872,0.04088881825082426,hold
2021-12-20,46914.16,-7229.343612781765,buy,46681.24,47537.57,45558.85,46914.16,35848.50609,718.53729416,0.1956515,0.00989815,2.41370551,1.3e-07,0.00497739217481098,0.04421241245267492,0.008941677870366925,hold
2021-12-21,48889.88,-7050.400547003748,buy,46914.17,49328.96,46630.0,48889.88,37713.92924,420.71791611,0.29437298,0.00997398,2.37232627,1.3e-07,0.041250873237454126,0.01909591581716144,0.024088775921883236,hold
2021-12-22,48588.16,-6885.3271957469005,buy,48887.59,49576.13,48421.87,48588.16,27004.2022,-2887.70707822,0.23984094,0.00998811,3.20791631,1.7e-07,-0.0061905422711137255,0.014091319315117543,0.009523733051304476,hold
2021-12-23,50838.81,9132.501384317278,buy,48588.17,51375.0,47920.42,50838.81,35192.54046,240.54075065,0.27473391,0.0066924,3.31969007,1.8e-07,0.04528015945422746,0.009916374239355829,0.00720021501764211,hold
2021-12-24,50820.0,-2021.8178845542684,buy,50838.82,51810.0,50384.43,50820.0,31684.81208,1763.7757107,0.23549973,0.01,1.28689647,7e-08,-0.0003700613889668522,0.009035724423419319,0.003448428271751743,hold
2021-12-25,50399.66,-3778.4386639541403,buy,50819.99,51156.23,50142.32,50399.66,19135.51613,3388.33336304,0.23616893,0.01,2.3661586,1.3e-07,-0.008305548869195585,0.005442870213519331,0.00943814479669257,hold
2021-12-26,50775.49,-4813.595261596443,buy,50399.67,51280.0,49412.0,50775.49,22569.88914,586.18019417,0.34407576,0.01,2.68515817,1.4e-07,0.007429328815574095,0.001037793169847124,0.006343497365851066,hold
2021-12-27,50701.44,-5433.5394248574985,buy,50775.48,52088.0,50449.0,50701.44,28792.21566,3450.68185571,0.32915468,0.01,1.81569035,1e-07,-0.0014594452777345129,0.0005758728469866709,0.012320599423734221,hold
2021-12-28,47543.74,-5792.839668956996,buy,50701.44,50704.05,47313.01,47543.74,45853.33924,4407.17518756,0.40954006,0.01,1.84752041,1e-07,-0.06430418312979821,2.3600913003308466e-07,0.09030058875836154,hold
2021-12-29,46464.66,-5995.805684791805,buy,47543.74,48139.08,46096.99,46464.66,39498.87,-3539.2903891,0.23719025,0.00906809,2.58940266,1.4e-07,-0.02295810578396181,0.0003702931591752159,0.019926734173069362,hold
2021-12-30,47120.87,10154.87853741467,buy,46464.66,47900.0,45900.0,47120.87,30352.29569,-3023.30479349,0.27637765,0.00757787,5.08414014,2.7e-07,0.01402397902343454,0.00010393896036232479,0.00508667684164048,hold
2021-12-31,46216.93,21290.995540848075,buy,47139.98,48548.26,45678.0,46216.93,34926.06888,1836.06780794,0.33597552,0.00857882,6.03413935,3.2e-07,-0.019369821492674983,2.677758483604413e-05,0.003833463091651755,hold
2022-01-01,47722.65,3179.9573249441373,buy,46216.93,47954.63,46208.37,47722.65,19604.46325,-1009.60955709,0.43514592,0.01,2.51379826,1.3e-07,0.03205994678177879,4.023701887697863e-09,0.022920561197128913,hold
2022-01-02,47286.18,21261.64846477568,buy,47722.66,47990.0,46654.0,47286.18,18340.4604,441.27965175,0.39788422,0.01,0.89599499,5e-08,-0.009188052743592882,1.3627742327882725e-05,0.011101835831852905,hold
2022-01-03,46446.1,3023.348601551055,buy,47286.18,47570.0,45696.0,46446.1,27662.0771,-1041.29527887,0.2691876,0.01,2.17749336,1.2e-07,-0.01792557472959721,0.0017235762520185019,0.028804893714351975,hold
2022-01-04,45832.01,21158.798764119296,buy,46446.1,47557.54,45500.0,45832.01,35491.4136,-39775.58131224,0.45833009,0.01,2.29896585,1.2e-07,-0.013309745191831738,2.6072827657801996e-62,1.0,sell
2022-01-05,43451.13,30498.264577104448,buy,45832.01,47070.0,42500.0,43451.13,52266.86547,362.844468,0.15579266,0.01,2.17104037,1.1e-07,-0.0533458970167032,0.13414658856242545,0.27351912513170157,hold
2022-01-06,43082.31,6605.001131619214,buy,43451.14,43816.0,42430.58,43082.31,38880.37305,6824.73967682,0.29474896,0.00966075,3.34509205,1.8e-07,-0.00852438625717462,0.045914946124155274,0.3930428891893799,hold
2022-01-07,41566.48,-508.83466321528095,buy,43082.3,43145.83,40610.0,41566.48,54836.50818,1346.35151855,0.1950216,0.01,2.05929501,1.1e-07,-0.03581839879060997,0.04477885871194836,0.02898160257307055,hold
2022-01-08,41679.74,-3986.8344401657596,buy,41566.48,42300.0,40501.0,41679.74,32952.73111,815.99539241,0.19382159,0.00997862,1.185072,6e-08,0.0027210861918856148,0.03598509702687408,0.010521977598437851,hold
2022-01-09,41864.62,-5734.859512567522,buy,41679.74,42786.7,41200.02,41864.62,22724.39426,157.84399575,0.26547713,0.01,1.36297039,7e-08,0.00442591939892638,0.01682248021445746,0.014807960342687276,hold
2022-01-10,41822.49,-6569.622329623105,buy,41864.62,42248.5,39650.0,41822.49,50729.17019,-913.0716317,0.28048738,0.00890881,2.15111354,1.1e-07,-0.0010068457032168852,0.005960244827729995,0.009789089471729413,hold
2022-01-11,42729.29,10671.411287375986,buy,41822.49,43100.0,41268.93,42729.29,37296.43729,-2495.16015023,0.30113577,0.00572752,0.73839364,4e-08,0.02145040043967803,0.0007105924635040791,0.008128228830018026,hold
2022-01-12,43902.66,22061.68919019699,buy,42729.29,44322.0,42450.0,43902.66,33945.609,-999.48734973,0.25652877,0.00158998,1.94766547,1e-07,0.027090276943410884,0.0004040080624832435,0.002340463082350092,hold
2022-01-13,42560.11,30983.758559106587,buy,43902.65,44500.0,42311.22,42560.11,34910.87762,1992.63306851,0.30416967,0.00162089,0.94617021,5e-08,-0.03105748088409937,0.00018525553140144198,0.0032008996556501966,hold
2022-01-14,43059.96,6890.881639410853,buy,42558.35,43448.78,41725.95,43059.96,32640.88292,-1224.96213804,0.22225173,-0.00055791,1.16991443,6e-08,0.011676133382902501,0.0001971302453077415,0.0019452629662570968,hold
2022-01-15,43084.29,24519.93416779071,buy,43059.96,43800.0,42555.0,43084.29,21936.05616,-365.40454786,0.22155364,0.00417059,0.61296834,3e-08,0.0005648665034966843,0.00017723481806773456,0.0017326621361586113,hold
2022-01-16,43071.66,32651.00804260254,buy,43084.29,43475.0,42581.79,43071.66,20602.35271,-1375.67691063,0.22085518,0.00507979,0.78778858,4e-08,-0.0002931892710942959,0.0001227944573729953,0.0020369977224777695,hold
2022-01-17,42201.62,37904.869473767285,buy,43071.66,43176.18,41540.42,42201.62,27140.8345,1133.46820845,0.33452605,0.00810441,1.76037286,9e-08,-0.020406631301085873,1.760896093381729e-05,0.002718764418733729,hold
2022-01-18,42352.12,9618.230537707506,buy,42201.63,42691.0,41250.0,42352.12,29324.08257,-697.51607383,0.33548267,0.00802493,1.35352258,7e-08,0.0035598699462948903,2.4722087860010772e-05,0.0026972327045646717,hold
2022-01-19,41660.01,26219.417552529572,buy,42352.12,42559.13,41138.56,41660.01,31685.72159,-382.86289055,0.27210938,0.00932122,2.62070263,1.4e-07,-0.016476803005825883,0.000324167255361128,0.002564640220635485,hold
2022-01-20,40680.91,33293.0135952276,buy,41660.0,43505.0,40553.31,40680.91,42034.38119,-418.4794178,0.21315865,0.01,2.6783552,1.4e-07,-0.023782735226194826,0.0009210316511608572,0.011886656465241261,hold
2022-01-21,36445.31,37725.10909103393,buy,40680.92,41100.0,35440.45,36445.31,88860.891999,2615.07226724,0.23476278,0.00722393,1.97328236,1e-07,-0.109946159879111,0.0001992261476798993,0.3392074674025593,hold
2022-01-22,35071.42,9067.532396906017,buy,36445.31,36835.22,34008.0,35071.42,90471.338961,-2728.54132898,0.13970485,0.00627971,1.42924316,8e-08,-0.038426226985850784,0.1626073492674177,0.06347289145375654,hold
2022-01-23,36244.55,25447.812517670096,buy,35071.42,36499.0,34601.01,36244.55,44279.52354,-2088.35511119,0.22261892,0.00045204,1.65190379,9e-08,0.032902471390134344,0.17686668197390332,0.0068031402118887245,hold
2022-01-24,36660.35,32468.462613791227,buy,36244.55,37550.0,32917.17,36660.35,91904.753211,1895.46659065,0.20829907,0.00426442,1.52196764,8e-08,0.011406764386201865,0.17719016821225098,0.004852762325395096,hold
2022-01-25,36958.32,6087.085882317423,buy,36660.35,37545.14,35701.0,36958.32,49232.40183,-960.22645435,0.19082131,-0.00145117,2.19218652,1.2e-07,0.008095001638556682,0.1740281024073383,0.004937457263463662,hold
2022-01-26,36809.34,23151.70163450897,buy,36958.32,38919.98,36234.63,36809.34,69024.13013,-2019.81697366,0.22793131,-0.00322582,1.18768973,6e-08,-0.004039173875103207,0.16133804544273525,0.014117733226714946,hold
2022-01-27,37160.1,30984.344559942485,buy,36807.24,37234.47,35507.01,37160.1,53020.87934,-5160.50746712,0.30370382,-0.00739978,2.5566289,1.3e-07,0.009483987687842301,0.010122361708620862,0.18954721260540094,hold
2022-01-28,37716.56,36031.93986530185,buy,37160.11,38000.0,36155.01,37716.56,42154.26956,20.30158073,0.43637479,0.00207988,1.29319822,7e-08,0.014863650295472364,4.481941388147301e-06,0.06450558916688151,hold
2022-01-29,38166.84,8002.452746053933,buy,37716.57,38720.74,37268.44,38166.84,26129.49682,-1010.05626083,0.45579629,0.00118989,1.94889967,1e-07,0.011867820497437117,4.9296305240624466e-08,0.052071582084001394,hold
2022-01-30,37881.76,24540.71946322918,buy,38166.83,38359.26,37351.63,37881.76,21430.66527,158.71716211,0.15308949,0.00939123,1.31541374,7e-08,-0.007497346048860223,0.0007571836148794661,0.0065917621191844055,hold
2022-01-31,38466.9,2372.664068124889,buy,37881.75,38744.0,36632.61,38466.9,36855.2458,-1788.5330453,0.30486581,-0.00483985,1.22517059,6e-08,0.015328401493649993,0.0003486849981684892,0.002963404240285126,hold
2022-02-01,38694.59,20186.944135720878,buy,38466.9,39265.2,38000.0,38694.59,34574.44663,-506.24860456,0.24819538,-0.00053859,51.01965017,2.69e-06,0.005901665736712944,0.00036034320178095935,0.0017889217150805809,hold
2022-02-02,36896.36,29079.73235365212,buy,38694.59,38855.92,36586.95,36896.36,35794.6813,-1700.62762888,0.27355929,-2.73e-05,1.17909972,6e-08,-0.04758689578779582,0.00022063302136048708,0.01346879945077647,hold
2022-02-03,37311.61,34961.1667536968,buy,36896.37,37387.0,36250.0,37311.61,32081.10999,3814.63936564,0.40316898,0.00077201,1.69920866,9e-08,0.01119163707773322,8.97608814966127e-06,0.06231437250841087,hold
2022-02-04,41574.25,7585.181598209738,buy,37311.98,41772.33,37026.73,41574.25,64703.95874,493.66804251,0.27911168,0.00055212,0.87325072,5e-08,0.108176446956934,6.0058592689718586e-05,0.20938038276252002,hold
2022-02-05,41382.59,-1672.200533214213,buy,41571.7,41913.69,40843.01,41382.59,32526.06194,-942.43803325,0.18679353,0.00981418,1.06644537,6e-08,-0.004620724246786973,0.01063952714233873,0.011264129458076835,hold
2022-02-06,42380.87,16960.5705153976,buy,41382.6,42656.0,41116.56,42380.87,22405.16704,3498.70820581,0.42984881,0.0077211,1.59160793,8e-08,0.02383682019847353,2.6856736355790403e-06,0.04628688470024379,hold
2022-02-07,43839.99,-710.2308136528744,buy,42380.87,44500.5,41645.85,43839.99,51060.62006,-1530.15171596,0.21352458,0.00013681,1.75503671,9e-08,0.033849333356895696,0.00012171281803118975,0.004346785047161415,hold
2022-02-08,44042.99,17701.990242396892,buy,43839.99,45492.0,42666.0,44042.99,64800.39807,-814.85702631,0.29446418,0.00994571,0.57647217,3e-08,0.004619787837026135,4.116481620161407e-05,0.0018085866613163338,hold
2022-02-09,44372.72,27634.055954638123,buy,44043.0,44799.0,43117.92,44372.72,34428.16729,-1139.33056045,0.26066143,0.00598761,1.15890904,6e-08,0.007458663819307352,3.0512752271725302e-05,0.0016658454742969518,hold
2022-02-10,43495.44,34417.33022005141,buy,44372.71,45821.0,43174.01,43495.44,62357.29091,71.40174855,0.24672479,0.0063952,2.23493564,1.2e-07,-0.019968761180241705,2.7264986801832344e-05,0.0018203008503309822,hold
2022-02-11,42373.73,7718.044179835617,buy,43495.44,43920.0,41938.51,42373.73,44975.1687,-793.79131576,0.24023541,-0.00088531,2.18571207,1.2e-07,-0.02612751026362113,2.1955953412372985e-05,0.002479219580775671,hold
2022-02-12,42217.87,24638.997200784983,buy,42373.73,43079.49,41688.88,42217.87,26556.85681,1297.85786235,0.39658977,0.00928634,1.01965048,5e-08,-0.0036850036261710803,5.803357750231272e-08,0.0056001494771852145,hold
2022-02-13,42053.66,3004.3405849635587,buy,42217.87,42760.0,41870.0,42053.66,17732.08113,-302.92390024,0.35071438,0.00796437,1.05168978,6e-08,-0.003897169253580327,7.325397608803294e-07,0.0028940586080883125,hold
2022-02-14,42535.94,20815.870689426363,buy,42053.65,42842.4,41550.56,42535.94,34010.1306,-665.13526807,0.24584143,0.0074663,1.09343827,6e-08,0.011402943760908854,1.4585630097179951e-05,0.001709258458777553,hold
2022-02-15,44544.86,29726.746671316625,buy,42535.94,44751.4,42427.03,44544.86,38095.19576,1934.9664686,0.32105228,0.00280418,1.87745182,1e-07,0.046147405647282806,5.318950253025954e-06,0.007357522307804632,hold
2022-02-16,43873.56,5278.721631865203,buy,44544.85,44549.97,43307.0,43873.56,28471.8727,-1512.86707843,0.26061673,0.01,1.12492091,6e-08,-0.015184910543850608,7.729383491870699e-05,0.0033585086970642137,hold
2022-02-17,40515.7,22696.05514245093,buy,43873.56,44164.71,40073.21,40515.7,47245.99494,-371.65908962,0.30015272,0.00917768,2.45594983,1.3e-07,-0.07962230741964704,1.2379647095519333e-06,0.03238565978293585,hold
2022-02-18,39974.44,30997.305973168015,buy,40515.71,40959.88,39450.0,39974.44,43533.51755,-526.3529781,0.24486905,0.00114116,1.2715527,7e-08,-0.013449303448535153,5.990760266598032e-05,0.0023850682892153975,hold
2022-02-19,40079.17,36370.85344874203,buy,39974.45,40444.32,39639.03,40079.17,18042.0551,1040.08503321,0.35559958,0.00526527,0.8285164,4e-08,0.0026164981129269994,6.0649772071506266e-06,0.0029782187425907753,hold
2022-02-20,38386.89,8492.136634032726,buy,40079.17,40125.44,38000.0,38386.89,33439.29011,-614.05703849,0.17044294,-0.00135679,1.88941009,1e-07,-0.04314075292804988,2.0644874186087065e-05,0.00670868900650189,hold
2022-02-21,37008.16,25013.53577977896,buy,38386.89,39494.35,36800.0,37008.16,62347.68496,-267.79727528,0.25359364,-0.00095156,3.01528918,1.6e-07,-0.03657756618202442,1.540257302099536e-05,0.003017059584429643,hold
2022-02-22,38230.33,32288.41231485486,buy,37008.16,38429.0,36350.0,38230.33,53785.94589,491.17467132,0.32740696,-0.00034854,1.04943486,6e-08,0.032490750766217165,3.0288435298582993e-06,0.0029218644540271415,hold
2022-02-23,37250.01,6150.266025071739,buy,38230.33,39249.93,37036.79,37250.01,43552.94493,-595.80201387,0.20681957,-0.00345061,3.62801647,1.9e-07,-0.025976966353583753,1.536753671892286e-05,0.002725889677325093,hold
2022-02-24,38327.21,23194.60306412637,buy,37250.02,39843.0,34322.28,38327.21,120476.29458,-449.25784984,0.29717684,-0.00856877,1.27428795,7e-08,0.028507874523143458,9.319314205446224e-06,0.0023508601197808478,hold
2022-02-25,39219.17,31075.422968807816,buy,38328.68,39683.53,38014.37,39219.17,56574.57125,1258.73263646,0.42841888,0.0072478,2.03400163,1.1e-07,0.02300557006710982,1.0325429345907355e-08,0.013974824481408505,hold
2022-02-26,39116.72,5541.533754119574,buy,39219.16,40348.45,38573.18,39116.72,29361.2568,-290.11789197,0.37053349,0.00847401,1.38025267,7e-08,-0.0026156608014754846,1.0216617853885774e-05,0.011778723354130095,hold
2022-02-27,37699.07,22754.94360013604,buy,39116.73,39855.7,37000.0,37699.07,46229.44719,435.31642669,0.42095642,-8.951e-05,2.40698558,1.3e-07,-0.03691457135600522,1.2201573064650492e-06,0.15837806316057024,hold
2022-02-28,43160.0,1818.4044301378715,buy,37699.08,44225.84,37450.17,43160.0,73945.63858,-318.60670196,0.31444687,-0.00828548,12.42510871,6.5e-07,0.1352787146752529,2.3762227707028715e-08,0.7192688593287269,hold
2022-03-01,44421.2,19784.569360441266,buy,43160.0,44949.0,42809.98,44421.2,61743.09873,-64.06129186,0.29250594,0.00872762,1.81971171,1e-07,0.028802692569624658,0.0002684777714405921,0.01924892873441301,hold
2022-03-02,43892.98,28951.87622390449,buy,44421.2,45379.23,43334.09,43892.98,56584.17147,729.5372774,0.31351278,0.00883177,3.05191363,1.6e-07,-0.01196243454904842,8.303338617786035e-05,0.0024955018559023796,hold
