,timestamp,actual_close,predicted_close,deepPredictor
617,2021-09-09,46395.14,50297.124123807545,sell
618,2021-09-10,44850.91,49598.9909228003,sell
619,2021-09-11,45173.69,48621.55060337841,sell
620,2021-09-12,46025.24,47664.63976468384,sell
621,2021-09-13,44940.73,47011.32670845151,sell
622,2021-09-14,47111.52,46519.50151618838,sell
623,2021-09-15,48121.41,46437.95562215387,buy
624,2021-09-16,47737.82,46730.228728396294,buy
625,2021-09-17,47299.98,47064.734763849374,buy
626,2021-09-18,48292.74,47387.55346425354,sell
627,2021-09-19,47241.75,47743.80033569813,buy
628,2021-09-20,43015.62,48033.98348023474,sell
629,2021-09-21,40734.38,47769.421995036006,sell
630,2021-09-22,43543.61,46863.52641121745,sell
631,2021-09-23,44865.26,46084.51281382084,sell
632,2021-09-24,42810.57,45555.34497841358,sell
633,2021-09-25,42670.64,44988.63260731816,sell
634,2021-09-26,43160.9,44466.63569597482,sell
635,2021-09-27,42147.35,44150.30372823536,sell
636,2021-09-28,41026.54,43741.9573641783,sell
637,2021-09-29,41524.28,43234.06675966144,sell
638,2021-09-30,43824.1,42508.41635265291,sell
639,2021-10-01,48141.61,42421.10530486107,buy
640,2021-10-02,47634.9,43325.03804450154,buy
641,2021-10-03,48200.01,44571.006663737295,buy
642,2021-10-04,49224.94,45864.89485217392,buy
643,2021-10-05,51471.99,47281.71690617144,buy
644,2021-10-06,55315.0,48831.35060538411,buy
645,2021-10-07,53785.22,50792.99838320374,buy
646,2021-10-08,53951.43,52803.20505661368,buy
647,2021-10-09,54949.72,54382.75997860193,sell
648,2021-10-10,54659.0,55477.55220861733,sell
649,2021-10-11,57471.35,56282.87913425267,sell
650,2021-10-12,55996.93,57029.79555589914,buy
651,2021-10-13,57367.0,57529.09824979305,sell
652,2021-10-14,57347.94,57920.41086513519,sell
653,2021-10-15,61672.42,58179.880171723365,sell
654,2021-10-16,60875.57,59020.38126502991,buy
655,2021-10-17,61528.33,59941.732844719285,buy
656,2021-10-18,62009.84,60859.43166486204,buy
657,2021-10-19,64280.59,61641.1072528392,buy
658,2021-10-20,66001.41,62132.26694745719,buy
659,2021-10-21,62193.15,63243.95833115815,buy
660,2021-10-22,60688.22,64061.07353811442,sell
661,2021-10-23,61286.75,64119.312059565775,sell
662,2021-10-24,60852.22,63683.65785955309,sell
663,2021-10-25,63078.77999999999,63112.86277256726,sell
664,2021-10-26,60328.81,62896.538650388706,buy
665,2021-10-27,58413.44,62615.89679793298,sell
666,2021-10-28,60575.89,61843.332545692916,sell
667,2021-10-29,62253.71,61116.72501847565,sell
668,2021-10-30,61859.19,60952.41065889,buy
669,2021-10-31,61299.8,61026.082743707295,buy
670,2021-11-01,60911.11,61344.22426684141,sell
671,2021-11-02,63219.98999999999,61553.803682549,sell
672,2021-11-03,62896.48,61912.62655330539,buy
673,2021-11-04,61395.01,62443.11790650129,buy
674,2021-11-05,60937.12,62693.427273591755,sell
675,2021-11-06,61470.61,62623.92389593363,sell
676,2021-11-07,63273.59,62504.209094824786,sell
677,2021-11-08,67525.82999999999,62539.45056001067,buy
678,2021-11-09,66947.66,63390.45006560682,buy
679,2021-11-10,64882.43,64526.94058346628,buy
680,2021-11-11,64774.259999999995,65430.76863808392,sell
681,2021-11-12,64122.23000000001,65655.77787840663,sell
682,2021-11-13,64380.00000000001,65532.537435278886,sell
683,2021-11-14,65519.1,65357.32461706638,sell
684,2021-11-15,63606.740000000005,65122.28430830597,buy
685,2021-11-16,60058.87,64826.16776622533,sell
686,2021-11-17,60344.87,63931.41365983664,sell
687,2021-11-18,56891.62,62704.03410965502,sell
688,2021-11-19,58052.24,60909.83376460433,sell
689,2021-11-20,59707.51,59573.44719564915,sell
690,2021-11-21,58622.02,58853.004868526456,buy
691,2021-11-22,56247.18,58432.91508815825,buy
692,2021-11-23,57541.27,58124.39710962295,sell
693,2021-11-24,57138.29,57924.732861077784,sell
694,2021-11-25,58960.36,57872.939946032166,sell
695,2021-11-26,53726.53,58195.194095063205,buy
696,2021-11-27,54721.03,57489.83388872981,sell
697,2021-11-28,57274.88,56757.33409022748,sell
698,2021-11-29,57776.25,56682.159027582406,buy
699,2021-11-30,56950.56,57090.647464170455,buy
700,2021-12-01,57184.07,57480.61039046824,sell
701,2021-12-02,56480.34,57884.204802238935,sell
702,2021-12-03,53601.05,58147.510067163705,sell
703,2021-12-04,49152.47,57907.85987864792,sell
704,2021-12-05,49396.33,56837.83313403368,sell
705,2021-12-06,50441.92,55386.89871759653,sell
706,2021-12-07,50588.95,53932.034874052406,sell
707,2021-12-08,50471.19,52987.66754434347,sell
708,2021-12-09,47545.59,52150.52758801996,sell
709,2021-12-10,47140.54,51065.2168300724,sell
710,2021-12-11,49389.99,50000.77204042554,sell
711,2021-12-12,50053.9,48784.44423765421,buy
712,2021-12-13,46702.75,48469.80592403412,buy
713,2021-12-14,48343.28,48115.87333934426,sell
714,2021-12-15,48864.98,47991.75055102408,buy
715,2021-12-16,47632.38,48105.67402711987,buy
716,2021-12-17,46131.2,48193.94593387127,sell
717,2021-12-18,46834.48,48140.08548962474,sell
718,2021-12-19,46681.23,47700.50560125589,sell
719,2021-12-20,46914.16,47612.278559514285,sell
720,2021-12-21,48889.88,47720.41444934785,sell
721,2021-12-22,48588.16,48068.092103923555,buy
722,2021-12-23,50838.81,48559.64810612798,buy
723,2021-12-24,50820.0,49264.72416739941,buy
724,2021-12-25,50399.66,50046.41097162902,buy
725,2021-12-26,50775.49,50706.41265307009,sell
726,2021-12-27,50701.44,51197.239598865504,sell
727,2021-12-28,47543.74,51506.310912521476,sell
728,2021-12-29,46464.66,51165.14242311537,sell
729,2021-12-30,47120.87,50661.080299433466,sell
730,2021-12-31,46216.93,50116.69574820757,sell
731,2022-01-01,47722.65,49354.55139449,sell
732,2022-01-02,47286.18,48716.30924279451,sell
733,2022-01-03,46446.1,48205.012636284824,sell
734,2022-01-04,45832.01,47884.863403962845,sell
735,2022-01-05,43451.13,47876.48860213637,sell
736,2022-01-06,43082.31,47498.80747226715,sell
737,2022-01-07,41566.48,46680.99685765922,sell
738,2022-01-08,41679.74,45741.63197654128,sell
739,2022-01-09,41864.62,44861.76557589948,sell
740,2022-01-10,41822.49,44062.603850358726,sell
741,2022-01-11,42729.29,43391.722404044864,sell
742,2022-01-12,43902.66,42967.78544908762,sell
743,2022-01-13,42560.11,42897.59040252864,buy
744,2022-01-14,43059.96,42802.300860496754,sell
745,2022-01-15,43084.29,42915.992534042,buy
746,2022-01-16,43071.66,43159.98715100527,sell
747,2022-01-17,42201.62,43455.853196781274,sell
748,2022-01-18,42352.12,43513.38135557771,sell
749,2022-01-19,41660.01,43481.97958747923,sell
750,2022-01-20,40680.91,43387.2134705615,sell
751,2022-01-21,36445.31,43190.443015147444,sell
752,2022-01-22,35071.42,42329.65545991659,sell
753,2022-01-23,36244.55,41200.283523609636,sell
754,2022-01-24,36660.35,40031.998668816086,sell
755,2022-01-25,36958.32,39018.11300644576,sell
756,2022-01-26,36809.34,38258.2530294764,sell
757,2022-01-27,37160.1,37690.340519369245,sell
758,2022-01-28,37716.56,37307.522345879675,sell
759,2022-01-29,38166.84,37049.159709532854,buy
760,2022-01-30,37881.76,36969.78229097128,buy
761,2022-01-31,38466.9,37308.662664878364,buy
762,2022-02-01,38694.59,37668.86887343645,buy
763,2022-02-02,36896.36,38233.5249315834,buy
764,2022-02-03,37311.61,38498.89398695826,sell
765,2022-02-04,41574.25,38525.82047033071,sell
766,2022-02-05,41382.59,39106.41482320368,buy
767,2022-02-06,42380.87,40034.4064243412,buy
768,2022-02-07,43839.99,40848.6390544188,buy
769,2022-02-08,44042.99,41930.775612924095,buy
770,2022-02-09,44372.72,43029.57204506278,buy
771,2022-02-10,43495.44,44037.65516616761,buy
772,2022-02-11,42373.73,44758.056367031335,sell
773,2022-02-12,42217.87,45039.30015836835,sell
774,2022-02-13,42053.66,44916.84111416101,sell
775,2022-02-14,42535.94,44603.91514841437,sell
776,2022-02-15,44544.86,44373.66044069767,sell
777,2022-02-16,43873.56,44310.916724513765,buy
778,2022-02-17,40515.7,44424.38033425927,sell
779,2022-02-18,39974.44,44114.355639145375,sell
780,2022-02-19,40079.17,43543.89703973293,sell
781,2022-02-20,38386.89,42814.35833187639,sell
782,2022-02-21,37008.16,42032.682743899226,sell
783,2022-02-22,38230.33,41054.300259271855,sell
784,2022-02-23,37250.01,40161.88287214279,sell
785,2022-02-24,38327.21,39425.47607903838,sell
786,2022-02-25,39219.17,38868.74991137087,sell
787,2022-02-26,39116.72,38584.80300319433,buy
788,2022-02-27,37699.07,38551.34118339657,buy
789,2022-02-28,43160.0,38385.26587217688,sell
790,2022-03-01,44421.2,38964.92179859519,buy
791,2022-03-02,43892.98,40164.769187772275,buy
792,2022-03-03,42454.0,41484.81741566419,buy
793,2022-03-04,39148.66,42533.53701938152,sell
794,2022-03-05,39397.96,43020.45697057485,sell
795,2022-03-06,38420.81,43076.40363777637,sell
796,2022-03-07,37988.0,42780.32448320388,sell
797,2022-03-08,38730.63,42128.3349447602,sell
798,2022-03-09,41941.71,41491.37518459439,sell
799,2022-03-10,39422.0,41420.41743286907,buy
800,2022-03-11,38729.57,41089.35478691697,sell
801,2022-03-12,38807.36,40716.62002437651,sell
802,2022-03-13,37777.34,40288.25638845384,sell
803,2022-03-14,39671.37,39836.3610548991,sell
804,2022-03-15,39280.33,39561.6077349776,buy
805,2022-03-16,41114.0,39479.220622009634,sell
806,2022-03-17,40917.9,39794.56182078302,buy
807,2022-03-18,41757.51,40158.86570023477,buy
808,2022-03-19,42201.13,40558.1680260694,buy
809,2022-03-20,41262.11,41148.692501108046,buy
810,2022-03-21,41002.25,41632.28496407568,sell
811,2022-03-22,42364.13,42012.50844449937,sell
812,2022-03-23,42882.76,42426.2386097306,sell
813,2022-03-24,43991.46,42964.84679094672,sell
814,2022-03-25,44313.16,43518.91470678448,buy
815,2022-03-26,44511.27,44136.679720264074,buy
816,2022-03-27,46827.76,44581.81165359377,sell
817,2022-03-28,47122.21,45335.809269284604,buy
818,2022-03-29,47434.8,46311.810169642566,buy
819,2022-03-30,47067.99,47222.35302072465,buy
820,2022-03-31,45510.34,47890.32945765495,sell
821,2022-04-01,46283.49,47991.26451341808,sell
822,2022-04-02,45811.0,48049.21141230583,sell
823,2022-04-03,46407.35,48024.46835940957,sell
824,2022-04-04,46580.51,48000.630084210636,sell
825,2022-04-05,45497.55,47923.06969854533,sell
826,2022-04-06,43170.47,47640.76784072757,sell
827,2022-04-07,43444.19,47020.75957675874,sell
828,2022-04-08,42252.01,46145.215172059536,sell
829,2022-04-09,42753.97,45342.79699455857,sell
830,2022-04-10,42158.85,44684.31698469937,sell
831,2022-04-11,39530.45,43936.18546903789,sell
832,2022-04-12,40074.94,43058.70439141631,sell
833,2022-04-13,41147.79,42356.08842818141,sell
834,2022-04-14,39942.38,41881.21847086608,sell
835,2022-04-15,40551.9,41479.77384081423,sell
836,2022-04-16,40378.71,41265.75652788877,sell
837,2022-04-17,39678.12,41044.40752461433,sell
838,2022-04-18,40801.13,40938.922409108876,sell
839,2022-04-19,41493.18,40839.78569248795,sell
840,2022-04-20,41358.19,40893.825596773626,buy
841,2022-04-21,40480.01,41096.271475925445,buy
842,2022-04-22,39709.18,41313.88172838449,sell
843,2022-04-23,39441.6,41331.752957282064,sell
844,2022-04-24,39450.13,41076.19812279761,sell
845,2022-04-25,40426.08,40878.3471683979,sell
846,2022-04-26,38112.65,40951.439746838805,sell
847,2022-04-27,39235.72,40807.778246757385,sell
848,2022-04-28,39742.07,40478.29335364937,sell
849,2022-04-29,38596.11,40417.486310387845,sell
850,2022-04-30,37630.8,40277.814057426454,sell
851,2022-05-01,38468.35,40004.72822036862,sell
852,2022-05-02,38525.16,39750.3249211353,sell
853,2022-05-03,37728.95,39597.884834139346,sell
854,2022-05-04,39690.0,39253.45989277303,sell
855,2022-05-05,36552.97,39329.85378818393,buy
856,2022-05-06,36013.77,39088.75296435177,sell
857,2022-05-07,35472.39,38564.097801178694,sell
858,2022-05-08,34038.4,37947.985315559505,sell
859,2022-05-09,30076.31,36854.673630867,sell
860,2022-05-10,31017.1,35036.0087698558,sell
861,2022-05-11,29103.94,33191.8904932934,sell
862,2022-05-12,29029.75,31942.794409000573,sell
863,2022-05-13,29287.05,31158.539082960782,sell
864,2022-05-14,30086.74,30737.68285867542,sell
865,2022-05-15,31328.89,30664.751046519577,sell
866,2022-05-16,29874.01,30824.105953148603,buy
867,2022-05-17,30444.93,30832.994833212197,sell
868,2022-05-18,28715.32,30935.272100518046,sell
869,2022-05-19,30319.23,30758.436664451656,sell
870,2022-05-20,29201.01,30800.430313610137,sell
871,2022-05-21,29445.06,30758.487137587665,sell
872,2022-05-22,30293.94,30713.35106836885,sell
873,2022-05-23,29109.15,30779.392362771927,sell
874,2022-05-24,29654.58,30719.72189975828,sell
875,2022-05-25,29542.15,30589.024518129227,sell
876,2022-05-26,29201.35,30377.48225824356,sell
877,2022-05-27,28629.8,30179.70794823557,sell
878,2022-05-28,29031.33,30047.948761374948,sell
879,2022-05-29,29468.1,30013.9055658254,sell
880,2022-05-30,31734.219999999998,30020.287613467273,sell
881,2022-05-31,31801.040000000005,30147.390186187327,buy
882,2022-06-01,29805.83,30423.605357677636,buy
883,2022-06-02,30452.62,30526.14807629138,sell
884,2022-06-03,29700.21,30674.365244241355,sell
885,2022-06-04,29864.04,30778.109971242247,sell
886,2022-06-05,29919.21,30305.670201956927,sell
887,2022-06-06,31373.1,30262.92132513374,sell
888,2022-06-07,31125.33,30480.96901143819,buy
889,2022-06-08,30204.77,30767.89383463919,buy
890,2022-06-09,30109.93,30960.650741052923,sell
891,2022-06-10,29091.88,31109.413766621947,sell
892,2022-06-11,28424.7,31163.91914538413,sell
893,2022-06-12,26574.53,31125.137083176076,sell
894,2022-06-13,22487.41,30735.506905700862,sell
895,2022-06-14,22136.41,29511.86236758381,sell
896,2022-06-15,22583.72,28096.96577025622,sell
897,2022-06-16,20401.31,26752.27730511546,sell
898,2022-06-17,20468.81,25187.81385079354,sell
899,2022-06-18,18970.79,23868.74517561525,sell
900,2022-06-19,20574.0,22612.347310979963,sell
901,2022-06-20,20573.89,21683.366810251773,sell
902,2022-06-21,20723.52,21051.817022515832,sell
903,2022-06-22,19987.99,20732.492184748648,sell
904,2022-06-23,21110.13,20233.366146830766,sell
905,2022-06-24,21237.69,20095.750206817836,buy
906,2022-06-25,21491.19,20140.02823272452,buy
907,2022-06-26,21038.07,20466.383791400043,buy
908,2022-06-27,20742.56,20684.452975521683,buy
909,2022-06-28,20281.29,20863.42323830366,sell
910,2022-06-29,20123.01,20912.780357193053,sell
911,2022-06-30,19942.21,20941.79306352049,sell
912,2022-07-01,19279.8,20866.02727824658,sell
913,2022-07-02,19252.81,20598.773892460762,sell
914,2022-07-03,19315.83,20416.62756086111,sell
915,2022-07-04,20236.71,20188.825473679302,sell
916,2022-07-05,20175.83,20132.273128845693,buy
917,2022-07-06,20564.51,20116.926491436214,buy
918,2022-07-07,21624.98,20236.674006614685,buy
919,2022-07-08,21594.75,20529.788331790565,buy
920,2022-07-09,21591.83,20858.738583531976,buy
921,2022-07-10,20862.47,21179.925319205224,buy
922,2022-07-11,19963.61,21286.960146923662,sell
923,2022-07-12,19328.75,21121.316661423145,sell
924,2022-07-13,20234.87,20867.2461110124,sell
925,2022-07-14,20588.84,20648.474976425172,sell
926,2022-07-15,20830.04,20521.32379994452,buy
927,2022-07-16,21195.6,20544.28346870184,buy
928,2022-07-17,20798.16,20686.101764631272,buy
929,2022-07-18,22432.58,20276.558065625577,buy
930,2022-07-19,23396.62,20464.735002290457,buy
931,2022-07-20,23223.3,21058.901955311,buy
932,2022-07-21,23152.19,21613.19045744687,buy
933,2022-07-22,22684.83,22200.393052386044,buy
934,2022-07-23,22451.07,22702.14088931322,sell
935,2022-07-24,22579.68,23012.70770329535,sell
936,2022-07-25,21310.9,23190.632985224423,sell
937,2022-07-26,21254.67,23167.463946421445,sell
938,2022-07-27,22952.45,23049.96996329695,sell
939,2022-07-28,23842.93,23085.572217936515,sell
940,2022-07-29,23773.75,23219.410150250493,buy
941,2022-07-30,23643.51,23276.355063919724,buy
942,2022-07-31,23293.32,23480.636669721902,buy
943,2022-08-01,23268.01,23623.191499561966,sell
944,2022-08-02,22987.79,23699.127397997974,sell
945,2022-08-03,22818.37,23739.212414865196,sell
946,2022-08-04,22622.98,23700.28454137534,sell
947,2022-08-05,23312.42,23547.62386808127,sell
948,2022-08-06,22954.21,23536.62446318239,sell
949,2022-08-07,23174.39,23526.892494809927,sell
950,2022-08-08,23810.0,23440.97226232141,sell
951,2022-08-09,23149.95,23531.82951526165,buy
952,2022-08-10,23954.05,23562.500357575715,sell
953,2022-08-11,23934.39,23509.568992906807,buy
954,2022-08-12,24403.68,23620.903384062945,buy
955,2022-08-13,24441.38,23861.699499703645,buy
956,2022-08-14,24305.24,24125.283301564155,buy
957,2022-08-15,24094.82,24448.158083230555,sell
958,2022-08-16,23854.74,24657.59542640716,sell
959,2022-08-17,23342.66,24566.898939751984,sell
960,2022-08-18,23191.2,24409.86018925309,sell
961,2022-08-19,20834.39,24206.752551206944,sell
962,2022-08-20,21140.07,23784.049384018777,sell
963,2022-08-21,21515.61,23340.231621600688,sell
964,2022-08-22,21399.83,22875.55162963271,sell
965,2022-08-23,21529.12,22439.850695234836,sell
966,2022-08-24,21368.08,22216.63044717729,sell
967,2022-08-25,21559.04,22080.713769409955,sell
968,2022-08-26,20241.05,21909.04902572125,sell
969,2022-08-27,20037.6,21654.29054516047,sell
970,2022-08-28,19555.61,21280.396769867242,sell
971,2022-08-29,20285.73,20717.030580751598,sell
972,2022-08-30,19811.66,20393.7679036881,sell
973,2022-08-31,20050.02,20159.76322890356,sell
974,2022-09-01,20131.46,20020.28445629686,buy
975,2022-09-02,19951.86,20060.52276194751,buy
976,2022-09-03,19831.9,19955.07036051169,sell
977,2022-09-04,20000.3,19949.776289357094,sell
978,2022-09-05,19796.84,19895.76816445336,buy
979,2022-09-06,18790.61,19729.803146382717,buy
980,2022-09-07,19292.84,19686.952388599813,sell
981,2022-09-08,19319.77,19763.99308790177,sell
982,2022-09-09,21360.11,19698.780861492007,sell
983,2022-09-10,21648.34,19861.00152062103,buy
984,2022-09-11,21826.87,20114.230852098317,buy
985,2022-09-12,22395.74,20385.208033696264,buy
986,2022-09-13,20173.57,20804.506133579314,buy
987,2022-09-14,20226.71,21043.279585028886,sell
988,2022-09-15,19701.88,21188.780550511477,sell
989,2022-09-16,19803.3,21221.851670849024,sell
990,2022-09-17,20113.62,21208.414600418506,sell
991,2022-09-18,19416.18,20929.343023305235,sell
992,2022-09-19,19537.02,20638.490642372668,sell
993,2022-09-20,18875.0,20402.321230866015,sell
994,2022-09-21,18461.36,20201.44843111977,sell
995,2022-09-22,19401.63,19813.82783220783,sell
996,2022-09-23,19289.91,19580.600817592887,sell
997,2022-09-24,18920.5,19339.273799336403,sell
998,2022-09-25,18807.38,19164.024528303446,sell
999,2022-09-26,19227.82,18930.154448548255,sell
1000,2022-09-27,19079.13,18931.81912734881,buy
1001,2022-09-28,19412.82,18994.192707201986,buy
1002,2022-09-29,19591.51,18843.45842526555,buy
1003,2022-09-30,19422.61,18777.167569245546,buy
1004,2022-10-01,19310.95,18917.78198741242,buy
1005,2022-10-02,19056.8,19083.943289900868,buy
1006,2022-10-03,19629.08,19297.50260585144,sell
1007,2022-10-04,20337.82,19530.516511669903,buy
1008,2022-10-05,20158.26,19882.37502434492,buy
1009,2022-10-06,19960.67,20169.50547884077,sell
1010,2022-10-07,19530.09,20449.193949838576,sell
1011,2022-10-08,19417.96,20483.439037932156,sell
1012,2022-10-09,19439.02,20237.909663759172,sell
1013,2022-10-10,19131.87,20031.09692365497,sell
1014,2022-10-11,19060.0,19894.961528964937,sell
1015,2022-10-12,19155.53,19805.7072654368,sell
1016,2022-10-13,19375.13,19762.806034517882,sell
1017,2022-10-14,19176.93,19777.28247767508,sell
1018,2022-10-15,19069.39,19702.74580673173,sell
1019,2022-10-16,19262.98,19537.842593892663,sell
1020,2022-10-17,19549.86,19477.288850998877,sell
1021,2022-10-18,19327.44,19513.221985085605,buy
1022,2022-10-19,19123.97,19602.918355897666,sell
1023,2022-10-20,19041.92,19579.145508838,sell
1024,2022-10-21,19164.37,19574.9440876092,sell
1025,2022-10-22,19204.35,19634.441633397637,sell
1026,2022-10-23,19570.4,19598.772081243394,sell
1027,2022-10-24,19329.72,19688.66940991178,sell
1028,2022-10-25,20080.07,19679.182329717725,sell
1029,2022-10-26,20771.59,19855.60650319442,buy
1030,2022-10-27,20295.11,20143.488446604162,buy
1031,2022-10-28,20591.84,20314.2147638382,sell
1032,2022-10-29,20809.67,20463.691890812963,buy
1033,2022-10-30,20627.48,20612.67082924157,buy
1034,2022-10-31,20490.74,20813.639901821316,sell
1035,2022-11-01,20483.62,20844.64536233336,sell
1036,2022-11-02,20151.84,20886.235226403773,sell
1037,2022-11-03,20207.82,20843.119952000678,sell
1038,2022-11-04,21148.52,20754.892910259066,sell
1039,2022-11-05,21299.37,20787.743444298507,buy
1040,2022-11-06,20905.58,20897.193505043684,buy
1041,2022-11-07,20591.13,20954.037472440898,sell
1042,2022-11-08,18547.23,20945.657062488197,sell
1043,2022-11-09,15922.809999999998,20751.036388792993,sell
1044,2022-11-10,17601.15,20305.854917014985,sell
1045,2022-11-11,17070.31,19719.990794867725,sell
1046,2022-11-12,16812.08,19351.237801945656,sell
1047,2022-11-13,16329.85,19054.04449963018,sell
1048,2022-11-14,16619.46,18676.507311667352,sell
1049,2022-11-15,16900.57,18212.70312207788,sell
1050,2022-11-16,16662.76,17901.021225665063,sell
1051,2022-11-17,16692.56,17568.56963378504,sell
1052,2022-11-18,16700.45,17411.26169322744,sell
1053,2022-11-19,16700.68,16299.245038205534,buy
1054,2022-11-20,16280.23,16005.57831259668,buy
1055,2022-11-21,15781.289999999999,16032.157092143298,buy
1056,2022-11-22,16226.940000000002,16140.039681609123,sell
1057,2022-11-23,16603.11,16282.764624611287,sell
1058,2022-11-24,16598.95,16533.814264363198,buy
1059,2022-11-25,16522.14,16824.931161915956,sell
1060,2022-11-26,16458.57,17014.454983562082,sell
1061,2022-11-27,16428.78,17029.04171986833,sell
1062,2022-11-28,16212.909999999998,16860.108133650272,sell
1063,2022-11-29,16442.53,16870.937425387056,sell
1064,2022-11-30,17163.64,16869.34097878888,sell
1065,2022-12-01,16977.37,16927.142066394834,buy
1066,2022-12-02,17092.74,17018.243272825777,sell
1067,2022-12-03,16885.2,17183.86152175829,sell
1068,2022-12-04,17105.7,17335.533295461682,sell
1069,2022-12-05,16966.35,17494.561996082066,sell
1070,2022-12-06,17088.96,17554.115623132737,sell
1071,2022-12-07,16836.64,17645.260759885758,sell
1072,2022-12-08,17224.1,17678.354312728196,sell
1073,2022-12-09,17128.56,17745.921017463952,sell
1074,2022-12-10,17127.49,17808.234777304082,sell
1075,2022-12-11,17085.05,17793.184435896725,sell
1076,2022-12-12,17209.83,17726.793568292407,sell
1077,2022-12-13,17774.7,17794.292975513486,sell
1078,2022-12-14,17803.15,18307.18228987053,sell
1079,2022-12-15,17356.34,18582.54969961345,sell
1080,2022-12-16,16632.12,18640.377893162815,sell
1081,2022-12-17,16776.52,18505.10521522343,sell
1082,2022-12-18,16738.21,18282.882278945894,sell
1083,2022-12-19,16438.88,17745.24804231718,sell
1084,2022-12-20,16895.56,17328.56332925409,sell
1085,2022-12-21,16824.67,17058.85078011945,sell
1086,2022-12-22,16821.43,16918.341046975405,sell
1087,2022-12-23,16778.5,16868.26234917864,sell
1088,2022-12-24,16836.12,16852.408176345973,sell
1089,2022-12-25,16832.11,16821.713966839314,buy
1090,2022-12-26,16919.39,16880.966624449342,sell
1091,2022-12-27,16706.36,16939.76315445989,sell
1092,2022-12-28,16547.31,16843.83241666317,sell
1093,2022-12-29,16633.47,16861.474647073297,sell
1094,2022-12-30,16607.48,16908.75956332326,sell
1095,2022-12-31,16542.4,16962.358295012713,sell
1096,2023-01-01,16616.75,16908.7941467683,sell
1097,2023-01-02,16672.87,16838.3504732801,sell
1098,2023-01-03,16675.18,16893.889616642744,sell
1099,2023-01-04,16850.36,17019.610720936507,sell
1100,2023-01-05,16831.85,16737.475237530023,buy
1101,2023-01-06,16950.65,16747.71100257486,buy
1102,2023-01-07,16943.57,16906.46490501031,buy
1103,2023-01-08,17127.83,17008.95247704953,sell
1104,2023-01-09,17178.26,17198.01456296995,sell
1105,2023-01-10,17440.66,17446.61438625008,sell
1106,2023-01-11,17943.26,17748.12874982044,sell
1107,2023-01-12,18846.62,18054.219344388843,sell
1108,2023-01-13,19930.01,18379.682276307194,buy
1109,2023-01-14,20954.92,18885.29224282667,buy
1110,2023-01-15,20871.5,19457.564136384575,buy
1111,2023-01-16,21185.65,19922.05906018719,buy
1112,2023-01-17,21134.81,20447.03295186728,buy
1113,2023-01-18,20677.47,20921.557074732184,buy
1114,2023-01-19,21071.59,21205.425469141603,sell
1115,2023-01-20,22667.21,21042.417802965938,buy
1116,2023-01-21,22783.55,21418.63147314012,buy
1117,2023-01-22,22707.88,21746.589086540043,buy
1118,2023-01-23,22916.45,22089.755938256978,buy
1119,2023-01-24,22632.89,22408.215255210398,buy
1120,2023-01-25,23060.94,22775.94196103364,sell
1121,2023-01-26,23009.65,23114.687739911376,sell
1122,2023-01-27,23074.16,23432.077774131594,sell
1123,2023-01-28,23022.6,23661.34358225763,sell
1124,2023-01-29,23742.3,23678.09318591058,sell
1125,2023-01-30,22826.15,23798.417403402327,sell
1126,2023-01-31,23125.13,23572.116424672902,sell
1127,2023-02-01,23732.66,23584.02621539533,sell
1128,2023-02-02,23488.94,23714.443190713228,buy
1129,2023-02-03,23431.9,23942.27144915074,sell
1130,2023-02-04,23326.84,24110.249784535466,sell
1131,2023-02-05,22932.91,24135.411577523053,sell
1132,2023-02-06,22762.52,24097.562333643436,sell
1133,2023-02-07,23240.46,24064.726754607258,sell
1134,2023-02-08,22963.0,23988.366507953702,sell
1135,2023-02-09,21796.35,23926.879012043773,sell
1136,2023-02-10,21625.19,23699.323682415783,sell
1137,2023-02-11,21862.55,23414.79165973663,sell
1138,2023-02-12,21783.54,23141.004806900917,sell
1139,2023-02-13,21773.97,22866.995498391687,sell
1140,2023-02-14,22199.84,22709.62026031941,sell
1141,2023-02-15,24324.05,22623.98417289287,sell
1142,2023-02-16,23517.72,22792.27282459527,buy
1143,2023-02-17,24569.97,23019.949663624764,buy
1144,2023-02-18,24631.95,23468.545549584924,buy
1145,2023-02-19,24271.76,23862.608016151786,buy
1146,2023-02-20,24842.2,24231.665717265307,buy
1147,2023-02-21,24452.16,24610.52455364138,buy
1148,2023-02-22,24182.21,24867.174842114746,sell
1149,2023-02-23,23940.2,25034.10632727116,sell
1150,2023-02-24,23185.29,25112.805162559747,sell
1151,2023-02-25,23157.07,24994.449397372304,sell
1152,2023-02-26,23554.85,24759.981117486655,sell
1153,2023-02-27,23492.09,24567.057836661636,sell
1154,2023-02-28,23141.57,24423.56458036691,sell
1155,2023-03-01,23628.97,24191.74146668315,sell
1156,2023-03-02,23465.32,24062.905982960165,sell
1157,2023-03-03,22354.34,24066.2671199432,sell
1158,2023-03-04,22346.57,23953.616688500046,sell
1159,2023-03-05,22430.24,23671.154064397215,sell
1160,2023-03-06,22410.0,23355.86333875984,sell
1161,2023-03-07,22197.96,23163.96447565824,sell
1162,2023-03-08,21705.44,23090.387728986738,sell
1163,2023-03-09,20362.22,23110.767659681438,sell
1164,2023-03-10,20150.69,22876.430236074328,sell
1165,2023-03-11,20455.73,22588.320228864846,sell
1166,2023-03-12,21997.11,22234.434378560185,sell
1167,2023-03-13,24113.48,22008.795158725083,sell
