timestamp,actual_close,actual_high,actual_low,predicted_close,predicted_high,predicted_low,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2023-08-21 19:00:00,26094.11,26163.25,26027.73,26159.648187966945,26206.9651855259,26118.9279503236,buy,26027.73,26163.25,26027.73,26094.11,667.67145398,-640.34316896,0.32555711,-0.00293842,6.501868,3.3e-07,0.0025471102281954526,0.00013442631548168623,9.493653902114873e-08,neutral
2023-08-21 20:00:00,26105.35,26157.74,26086.279999999995,26166.218533565105,26208.22850988006,26128.648490441294,buy,26094.11,26157.74,26086.28,26105.35,451.12696809,308.74593413,0.82895447,-0.0026229,6.501868,3.3e-07,0.0004306558027120226,2.7458140863705232e-05,8.1794876753853e-08,neutral
2023-08-21 21:00:00,26191.1,26260.249999999996,26079.61,26178.273462656736,26214.56890461508,26143.36203236774,buy,26105.35,26260.25,26079.61,26191.1,457.36059418,-441.34591489,0.67201611,-0.00215842,6.501868,3.3e-07,0.0032793842354062637,4.508209478926479e-05,1.484768228971336e-07,neutral
2023-08-21 22:00:00,26130.37,26192.56,26126.889999999996,26201.322004679965,26232.855395342034,26167.523804890367,buy,26190.79,26192.56,26126.89,26130.37,277.41227894,138.21089122,0.80152485,-0.00078338,6.501868,3.3e-07,-0.002321418999609825,1.9863782651411205e-05,1.4306836891949564e-07,neutral
2023-08-21 23:00:00,26125.179999999997,26150.22,26111.7,26219.191628058405,26244.74478101857,26188.569196266384,buy,26130.07,26150.22,26111.7,26125.18,188.67598102,-117.2727433,0.55659929,-0.00027603,6.501868,3.3e-07,-0.00019863918826089244,2.2256998944795567e-05,1.357459930340468e-07,neutral
2023-08-22 00:00:00,26096.17,26137.989999999998,26089.13,26224.048494017534,26243.867903437687,26198.318471659422,buy,26125.16,26137.99,26089.13,26096.17,195.1560788,174.15120997,0.87716116,-0.00034718,7.10865971,3.7e-07,-0.00111103994761484,1.4197527253513161e-05,1.3512741665543866e-07,neutral
2023-08-22 01:00:00,26042.15,26108.949999999997,26040.0,26218.674369977674,26234.826918114944,26196.82847106554,buy,26095.64,26108.95,26040.0,26042.15,227.32356649,-391.52849665,0.84305306,-0.00058423,7.10865971,3.7e-07,-0.002072181049556503,1.8535994681999654e-05,1.817121800294254e-07,neutral
2023-08-22 02:00:00,26057.27,26066.14,26035.81,26202.305365438722,26217.54723964352,26182.571540771427,buy,26042.14,26066.14,26035.81,26057.27,156.02449691,340.15681828,0.93061658,-0.0007374,7.10865971,3.7e-07,0.0005804287427572464,1.6516159669027897e-05,9.067685791559121e-08,neutral
2023-08-22 03:00:00,26048.14,26068.43,26017.010000000002,26180.377805788594,26195.524764074347,26161.89006949693,buy,26057.27,26068.43,26017.01,26048.14,165.82585895,-445.90338461,0.74997476,-0.00109678,7.10865971,3.7e-07,-0.00035044346041762544,2.2570823069338212e-05,1.2546247410929056e-07,neutral
2023-08-22 04:00:00,26008.04,26048.15,25994.65,26160.36436360471,26176.24724924367,26141.473521246837,buy,26048.15,26048.15,25994.65,26008.04,171.97210735,357.56271382,0.82428447,-0.00249578,7.10865971,3.7e-07,-0.0015406435098280105,3.1784053012893655e-05,7.363847627188345e-08,neutral
2023-08-22 05:00:00,26033.49,26043.8,25992.010000000002,26140.937805173548,26158.148583081325,26120.842944739015,buy,26008.04,26043.8,25992.01,26033.49,205.68353423,-696.01743887,0.86255172,-0.00253002,7.10865971,3.7e-07,0.0009780650964263363,4.005833042404199e-05,8.347514446845445e-08,neutral
2023-08-22 06:00:00,26058.94,26084.870000000003,26018.83,26126.34647351347,26145.73864207765,26104.107304189056,buy,26033.5,26084.87,26018.83,26058.94,175.42110304,398.6291147,0.75544372,-0.00332315,7.10865971,3.7e-07,0.0009771094197313067,4.474610675807039e-05,5.4828071759462266e-08,neutral
2023-08-22 07:00:00,26095.18,26110.7,26049.929999999997,26123.563257444577,26144.18223881349,26098.770109630823,buy,26058.94,26110.7,26049.93,26095.18,135.65478477,-814.75095971,0.68993556,-0.0023601,7.10865971,3.7e-07,0.0013897274398515889,7.910337823302192e-05,4.384997260541778e-08,neutral
2023-08-22 08:00:00,26055.31,26103.59,26041.859999999997,26132.361896168033,26152.719818008467,26105.678646330387,buy,26096.05,26103.59,26041.86,26055.31,118.34745805,636.75516817,0.6744854,-0.00186762,7.10865971,3.7e-07,-0.0015290367460726584,7.520061440559998e-05,1.8582183524597272e-08,neutral
2023-08-22 09:00:00,26041.0,26080.519999999997,26026.33,26142.349875369073,26161.486416141164,26115.38540432543,buy,26054.9,26080.52,26026.33,26041.0,135.4134557,-378.14175446,0.6972899,-0.00148038,7.10865971,3.7e-07,-0.0005493671378991033,2.475194988266266e-05,1.3123090226723906e-07,neutral
2023-08-22 10:00:00,26037.68,26053.3,26019.44,26146.65978595175,26164.906547210718,26120.632159333676,buy,26041.0,26053.3,26019.44,26037.68,141.47783407,395.37303202,0.77950086,-0.00067933,7.10865971,3.7e-07,-0.00012749939147829801,2.454033872006255e-05,5.61752186132446e-08,neutral
2023-08-22 11:00:00,26044.76,26061.93,26019.29,26145.005791444706,26162.884302731713,26120.37642439105,buy,26037.67,26061.93,26019.29,26044.76,145.60315928,-461.05293753,0.5668998,0.00034438,7.10865971,3.7e-07,0.0002718766649032368,2.6702007083799485e-05,1.1192078962953409e-07,neutral
2023-08-22 12:00:00,26035.01,26092.16,26035.0,26142.241226726175,26159.905423284246,26118.627626160607,buy,26043.45,26092.16,26035.0,26035.01,291.53416293,283.84478706,0.79559159,0.00183765,7.10865971,3.7e-07,-0.0003744256210773241,1.4248943175922798e-05,9.664254578828774e-08,neutral
2023-08-22 13:00:00,25989.8,26052.86,25959.55,26143.767921239956,26163.4779916816,26118.627265843676,buy,26035.0,26052.86,25959.55,25989.8,691.51244761,-426.68742922,0.71558505,0.00148307,7.10865971,3.7e-07,-0.0017380173567381205,1.848365826600413e-05,1.5551741127292938e-07,neutral
2023-08-22 14:00:00,25980.59,26049.59,25939.72,26141.119610569327,26170.32696452515,26110.107842219473,buy,25991.36,26049.59,25939.72,25980.59,855.99943243,-1073.13524075,0.77177771,0.00141475,7.10865971,3.7e-07,-0.0003544325950378045,8.939469604880055e-05,1.5708465644805e-08,neutral
2023-08-22 15:00:00,25919.6,26012.79,25900.009999999995,26136.43350406062,26178.299890451726,26097.675196553097,buy,25980.61,26012.79,25900.01,25919.6,663.19301643,600.93994467,0.88373493,0.00259527,7.10865971,3.7e-07,-0.0023502814951093754,2.7567362266621437e-05,4.2260680645970044e-08,neutral
2023-08-22 16:00:00,26011.58,26049.200000000004,25785.710000000003,26122.818652078586,26171.878377281555,26080.964147633764,buy,25917.9,26049.2,25785.71,26011.58,1314.30979381,-236.23174492,0.80342474,0.00341517,7.10865971,3.7e-07,0.003542384216346575,1.4803802462753092e-05,3.125863908978837e-07,neutral
2023-08-22 17:00:00,25823.4,26027.04,25718.77,26112.136860752107,26176.416019142307,26061.755561898874,buy,26010.2,26027.04,25718.77,25823.4,1233.32739145,2.90212294,0.76463214,0.00424205,7.10865971,3.7e-07,-0.007260765865702371,6.297306797643764e-05,9.94538328675914e-07,neutral
2023-08-22 18:00:00,25899.08,25999.06,25761.849999999995,26093.197682024875,26169.5405512394,26036.400689934493,buy,25823.39,25999.06,25761.85,25899.08,767.39823536,473.20472005,0.6214236,0.00525358,7.10865971,3.7e-07,0.0029263892222003043,3.278312594363515e-05,8.02582998757682e-08,neutral
2023-08-22 19:00:00,25765.0,25953.600000000002,25758.02,26069.95339136336,26146.305110076144,26015.086051730887,buy,25899.1,25953.6,25758.02,25765.0,817.04025688,-54.7952904,0.88558025,0.0064606,7.10865971,3.7e-07,-0.00519046505888933,1.9897838024754065e-05,9.087918343793852e-07,neutral
2023-08-22 20:00:00,25852.88,25862.99,25765.509999999995,26040.689875344782,26113.38327483261,25989.994030968548,buy,25766.06,25862.99,25765.51,25852.88,502.30683357,465.52656467,0.77401099,0.00654492,7.10865971,3.7e-07,0.0034050249606584993,2.677236788839249e-05,1.3042527301313046e-07,neutral
2023-08-22 21:00:00,25663.73,25894.01,25350.000000000004,26005.7066420614,26069.49030733954,25963.1650123553,buy,25852.87,25894.01,25350.0,25663.73,1634.47124337,-301.81309162,0.65969257,0.00393393,7.10865971,3.7e-07,-0.007343295685649842,8.958211021649508e-05,9.565391680476556e-07,neutral
2023-08-22 22:00:00,25799.259999999995,25855.300000000003,25633.5,25955.916228480713,26030.590841906553,25909.10170865931,buy,25663.74,25855.3,25633.5,25799.26,792.06340394,733.63540083,0.71807359,0.00046178,7.10865971,3.7e-07,0.005267098290491561,0.00015694885048612772,2.4700535524501857e-08,neutral
2023-08-22 23:00:00,26042.11,26055.69,25774.35,25919.186377722213,25994.582785930557,25871.68324564636,buy,25799.37,26055.69,25774.35,26042.11,881.81323781,-520.97969285,0.41107331,0.00057618,7.10865971,3.7e-07,0.009369033897861426,0.0007607560902313888,1.073637628162565e-06,neutral
2023-08-23 00:00:00,26024.24,26180.54,26014.400000000005,25932.65763241455,26005.697826276457,25881.430449217038,sell,26041.94,26180.54,26014.4,26024.24,606.65465118,127.49681845,0.94895905,-8.33e-05,4.60440477,2.4e-07,-0.00068643185864493,1.1491613324236476e-05,1.9788990298372982e-07,neutral
2023-08-23 01:00:00,26041.950000000004,26072.310000000005,25981.8,25989.175207801312,26052.88924718635,25935.764531087578,sell,26024.24,26072.31,25981.8,26041.95,284.05660184,-185.77400213,0.874117,-0.00145655,4.60440477,2.4e-07,0.0006802879443648325,1.4645406353945116e-05,1.8798021209510835e-07,neutral
2023-08-23 02:00:00,26034.88,26081.02,26020.01,26039.141179480815,26088.377745936752,25992.31519264579,sell,26041.94,26081.02,26020.01,26034.88,246.17222731,350.24335926,0.89898353,-0.00174613,4.60440477,2.4e-07,-0.00027152190497901804,2.1300616716747026e-05,8.055873281080009e-08,neutral
2023-08-23 03:00:00,25993.58,26069.25,25978.11,26077.473597722055,26113.348794960842,26039.577424167248,buy,26034.87,26069.25,25978.11,25993.58,208.01968917,-401.75563877,0.74585711,-0.00257378,4.60440477,2.4e-07,-0.0015875929702533547,3.0995769647682836e-05,1.439828233318588e-07,neutral
2023-08-23 04:00:00,26037.930000000004,26050.59,25965.71,26096.709658866002,26122.461643595267,26067.50414831445,buy,25993.59,26050.59,25965.71,26037.93,164.05972669,423.16241942,0.67616075,-0.00230892,4.60440477,2.4e-07,0.001704736639031117,4.706662372061061e-05,4.696241899265905e-08,neutral
2023-08-23 05:00:00,26029.37,26043.09,25981.419999999995,26102.261423437,26121.49384803673,26079.7004260733,buy,26037.92,26043.09,25981.42,26029.37,157.36200613,-352.59124423,0.68855986,-0.00158525,4.60440477,2.4e-07,-0.00032880522236109616,2.4731746326708873e-05,1.3234200591149454e-07,neutral
2023-08-23 06:00:00,26053.780000000002,26178.620000000003,26025.009999999995,26102.020495071374,26118.01283277256,26082.829328233303,buy,26029.18,26178.62,26025.01,26053.78,383.33642755,663.07956566,0.84940283,-0.00091323,4.60440477,2.4e-07,0.0009373473680934394,5.349234141758837e-05,2.451008433257676e-08,neutral
2023-08-23 07:00:00,26049.16,26119.92,26003.79,26115.0312605989,26133.30365779869,26092.192343875024,buy,26056.08,26119.92,26003.79,26049.16,418.80757078,-827.92084455,0.85974866,-0.0009502,4.60440477,2.4e-07,-0.00017734124070956753,0.002758062296608464,3.7712332568031375e-06,neutral
2023-08-23 08:00:00,26026.369999999995,26087.83,26012.95,26127.107195094824,26150.516735675705,26099.181231250466,buy,26049.14,26087.83,26012.95,26026.37,195.0843054,2527.98767186,0.91252334,-0.00121532,4.60440477,2.4e-07,-0.000875267191901407,0.954848704277864,1.0479042885566382e-18,bullish
2023-08-23 09:00:00,26026.28,26044.19,25998.379999999997,26131.928478623406,26156.915383246705,26102.556590192096,buy,26026.31,26044.19,25998.38,26026.28,343.41198649,69.1120431,0.9447033,-0.00030828,4.60440477,2.4e-07,-3.458037198931014e-06,0.0007558201631227557,3.337292012967839e-05,neutral
2023-08-23 10:00:00,25957.19,26031.139999999996,25947.01,26129.710326038115,26158.052674595918,26098.884690415263,buy,26026.29,26031.14,25947.01,25957.19,384.47264049,1402.29874376,0.91586157,0.00124738,4.60440477,2.4e-07,-0.0026581542433103335,0.0013070232492726353,2.5071104001913376e-10,neutral
2023-08-23 11:00:00,25927.17,25960.08,25893.01,26118.858590126038,26151.24571275402,26086.58995605469,buy,25957.18,25960.08,25893.01,25927.17,311.0958834,-321.5213804,0.78460775,0.00207,4.60440477,2.4e-07,-0.0011571889235965427,0.0009267136079762816,1.76397729786467e-05,neutral
2023-08-23 12:00:00,25826.879999999997,25952.06,25825.96,26094.9985332809,26130.103109070376,26063.299970349522,buy,25923.39,25952.06,25825.96,25826.88,487.70912557,2455.13114136,0.92684206,0.00373193,4.60440477,2.4e-07,-0.0038756435693337297,0.9983911106145595,2.1886595600491882e-17,bullish
2023-08-23 13:00:00,26006.01,26027.53,25796.47,26062.520556621665,26102.290283457336,26029.79247739792,buy,25826.89,26027.53,25796.47,26006.01,646.54603916,-7045.7135118,0.62785385,0.00457457,4.60440477,2.4e-07,0.006911855122951897,1.0,9.787853848273486e-110,bullish
2023-08-23 14:00:00,26027.82,26124.99,25913.12,26045.2263183479,26091.973724352305,26007.634967810664,buy,26006.02,26124.99,25913.12,26027.82,769.6864215,368.60356145,0.81358343,0.00460047,4.60440477,2.4e-07,0.0008383008238004127,0.000946471906845649,1.843445477233392e-05,neutral
2023-08-23 15:00:00,26136.25,26174.45,26010.99,26058.87693384156,26112.808459075688,26012.686971517058,buy,26028.62,26174.45,26010.99,26136.25,1127.8098142,-752.6910169,0.51996495,0.00321353,4.60440477,2.4e-07,0.004157273623993462,8.063876580425913e-05,1.6150295180671346e-07,neutral
2023-08-23 16:00:00,26386.75,26480.569999999996,26114.51,26100.367858672365,26165.880512851567,26042.10378633738,sell,26136.25,26480.57,26114.51,26386.75,1773.84089464,91.96743833,0.74333154,0.00308738,4.60440477,2.4e-07,0.009538750618459822,0.00025171112812971767,1.749096228401032e-06,neutral
2023-08-23 17:00:00,26540.78,26605.93,26359.169999999995,26192.836817291267,26278.228910381382,26114.22338221908,sell,26387.32,26605.93,26359.17,26540.78,1349.23327341,-922.26229194,0.5784413,0.00064682,4.60440477,2.4e-07,0.005820427850842877,0.00025526414994809707,6.870114021845647e-08,neutral
2023-08-23 18:00:00,26455.63,26561.389999999996,26428.15,26323.07367391102,26417.20130384039,26231.60256811306,sell,26540.77,26561.39,26428.15,26455.63,1033.76832293,-567.48088046,0.20019668,-0.00157955,4.60440477,2.4e-07,-0.0032134279764386457,0.00013612740738892893,1.7718968804822563e-07,neutral
2023-08-23 19:00:00,26621.13,26818.28,26438.049999999996,26439.54212180011,26530.10664203571,26349.559161890895,sell,26455.63,26818.28,26438.05,26621.13,1503.03414172,-509.55534637,0.35499465,-0.00307442,4.60440477,2.4e-07,0.006236271255911424,0.0003069955746081914,3.053181864217279e-07,neutral
2023-08-23 20:00:00,26593.27,26723.77,26528.769999999997,26552.369934746774,26642.76635651296,26463.22960560173,sell,26619.29,26723.77,26528.77,26593.27,1705.36502881,939.82055256,0.73913371,-0.00326837,4.60440477,2.4e-07,-0.0010470850952165273,0.00038097720537870765,5.02721387597763e-09,neutral
2023-08-23 21:00:00,26317.78,26626.010000000002,26209.26,26641.173178694844,26736.456062173766,26552.25094813913,buy,26591.27,26626.01,26209.26,26317.78,845.62799311,-610.62847469,0.25584456,-0.00422655,4.60440477,2.4e-07,-0.010413419861863888,0.00700864819936101,2.3652292157296575e-06,neutral
2023-08-23 22:00:00,26448.18,26485.8,26297.76,26656.757377869933,26741.653812105804,26583.913077922465,buy,26317.78,26485.8,26297.76,26448.18,437.0684968,308.54827255,0.85234781,-0.00451425,4.60440477,2.4e-07,0.00494259046794077,0.00013374260520861373,3.722188315678649e-07,neutral
2023-08-23 23:00:00,26427.54,26526.4,26401.01,26625.857703829854,26692.746473156585,26575.035589346888,buy,26448.17,26526.4,26401.01,26427.54,361.6411038,-327.39741,0.52201505,-0.00360628,4.60440477,2.4e-07,-0.0007806986287212296,5.273548899150484e-05,1.3619227225969065e-07,neutral
2023-08-24 00:00:00,26506.440000000002,26537.49,26419.2,26590.50180570133,26639.866871507056,26555.24590247959,buy,26427.73,26537.49,26419.2,26506.44,249.88533643,63.18763449,0.74648408,-0.00230363,5.5865488,2.9e-07,0.0029810741013888784,3.039261309350607e-05,1.5594058503805884e-07,neutral
2023-08-24 01:00:00,26345.58,26524.44,26342.26,26563.646396312044,26598.63366317462,26537.24302727908,buy,26506.44,26524.44,26342.26,26345.58,209.17914087,-273.16772959,0.80505681,-0.00175833,5.5865488,2.9e-07,-0.0060872033541635165,6.828727474507292e-05,4.780929144385984e-07,neutral
2023-08-24 02:00:00,26374.05,26413.55,26343.75,26534.320497864337,26559.06574191192,26512.243157572153,buy,26345.58,26413.55,26343.75,26374.05,211.6551691,299.61716285,0.84670416,-0.00068005,5.5865488,2.9e-07,0.0010800532085507848,1.86470379131056e-05,8.916646793437634e-08,neutral
2023-08-24 03:00:00,26435.45,26446.39,26371.66,26499.3090159338,26519.827920053114,26478.36832150817,buy,26374.04,26446.39,26371.66,26435.45,121.27326199,-326.39488255,0.74521417,9.062e-05,5.5865488,2.9e-07,0.0023253402386645126,1.927603891756007e-05,1.68130093210657e-07,neutral
2023-08-24 04:00:00,26451.14,26476.98,26409.12,26477.71120491486,26496.283067409022,26454.892051949057,buy,26435.44,26476.98,26409.12,26451.14,110.9229916,289.01277901,0.81784393,0.00071137,5.5865488,2.9e-07,0.0005933451357069736,1.551562500782632e-05,9.029415225196407e-08,neutral
2023-08-24 05:00:00,26423.02,26482.929999999997,26408.85,26474.20330239784,26492.42513270456,26447.366652661563,buy,26451.14,26482.93,26408.85,26423.02,126.7531799,-14.43014584,0.93683211,0.00020745,5.5865488,2.9e-07,-0.0010636576600430618,1.0133570040086466e-05,2.1507802556312746e-07,neutral
2023-08-24 06:00:00,26444.29,26508.55,26381.520000000004,26479.90835209586,26499.16585689807,26448.862688564062,buy,26421.35,26508.55,26381.52,26444.29,242.30508405,47.13451811,0.84593916,0.00136617,5.5865488,2.9e-07,0.0008046560775511915,1.0603606568031812e-05,1.7031608543376122e-07,neutral
2023-08-24 07:00:00,26472.62,26492.800000000003,26427.5,26491.37051229995,26514.291269276233,26455.498285187485,buy,26444.66,26492.8,26427.5,26472.62,192.65660988,-288.66105032,0.59954982,0.0021143,5.5865488,2.9e-07,0.0010707353360819964,1.7299089213827428e-05,1.6003729489264445e-07,neutral
2023-08-24 08:00:00,26488.069999999996,26499.55,26414.939999999995,26507.3081817266,26533.4825844275,26467.93534473628,buy,26473.25,26499.55,26414.94,26488.07,233.25028891,348.01930756,0.80703025,0.00273693,5.5865488,2.9e-07,0.0005834516294363376,1.4441785418793244e-05,8.73659339001574e-08,neutral
2023-08-24 09:00:00,26428.3,26567.379999999997,26417.81,26524.52002811283,26553.840045136454,26482.794454703333,buy,26488.76,26567.38,26417.81,26428.3,386.67247249,-286.20200524,0.6999047,0.0032066,5.5865488,2.9e-07,-0.002259037247582609,1.5240022250287782e-05,2.2292224177156487e-07,neutral
2023-08-24 10:00:00,26462.05,26467.169999999995,26403.47,26543.45241629988,26577.126570951827,26498.342130327823,buy,26428.31,26467.17,26403.47,26462.05,341.43268554,582.08917021,0.73706523,0.00353982,5.5865488,2.9e-07,0.0012762254203596921,2.841288398042804e-05,3.4517226378156294e-08,neutral
2023-08-24 11:00:00,26434.05,26527.660000000003,26431.12,26551.180232107043,26588.541495445574,26505.41857471779,buy,26462.79,26527.66,26431.12,26434.05,257.94671303,-687.54384441,0.64367885,0.00450872,5.5865488,2.9e-07,-0.0010586792831684707,2.7536650197188528e-05,1.0656611964183805e-07,neutral
2023-08-24 12:00:00,26376.7,26433.76,26366.259999999995,26557.929847965985,26595.569491412785,26513.1075578925,buy,26433.28,26433.76,26366.26,26376.7,426.27766018,341.23373444,0.76857821,0.00496133,5.5865488,2.9e-07,-0.0021719071417917197,1.6688618805940974e-05,1.3219661258216312e-07,neutral
2023-08-24 13:00:00,26337.810000000005,26408.94,26273.679999999997,26549.781380829736,26589.79184447957,26506.050930933805,buy,26376.7,26408.94,26273.68,26337.81,608.66705628,-594.50937172,0.66090785,0.0054861,5.5865488,2.9e-07,-0.001475495344851883,2.2310743537507868e-05,1.8035422500614824e-07,neutral
2023-08-24 14:00:00,26100.850000000002,26361.17,26057.52,26528.5097873611,26574.169740474987,26484.115917052182,buy,26341.81,26361.17,26057.52,26100.85,1185.69801073,-0.09848447,0.7684662,0.00581035,5.5865488,2.9e-07,-0.009037668502388064,0.00016797141556106667,2.9322324846654453e-06,neutral
2023-08-24 15:00:00,25978.86,26156.47,25961.78,26482.66522086885,26543.69125782851,26431.808167529107,buy,26100.85,26156.47,25961.78,25978.86,1081.27569757,-187.62246497,0.81316892,0.00519003,5.5865488,2.9e-07,-0.004684750476080309,1.9697931313322354e-05,6.260503596199895e-07,neutral
2023-08-24 16:00:00,26102.89,26154.98,25973.59,26403.940315576496,26479.352089324944,26349.558261098566,buy,25980.75,26154.98,25973.59,26102.89,523.28211633,811.72063986,0.75945142,0.00525292,5.5865488,2.9e-07,0.004762905796026351,0.00011173102653161011,2.2249121899525844e-08,neutral
2023-08-24 17:00:00,26041.09,26109.85,25850.000000000004,26328.003334460893,26404.11646471517,26276.83648554392,buy,26101.3,26109.85,25850.0,26041.09,697.1043026,-116.7723502,0.44537332,0.00485505,5.5865488,2.9e-07,-0.002370361024833393,2.269103235580719e-05,2.780203530979288e-07,neutral
2023-08-24 18:00:00,26005.17,26057.44,25960.030000000002,26259.344725933002,26334.04265838159,26210.857951296195,buy,26041.09,26057.44,25960.03,26005.17,290.59762616,673.63083953,0.84190677,0.00425153,5.5865488,2.9e-07,-0.001380310735221796,3.009722379382467e-05,2.9196830649311918e-08,neutral
2023-08-24 19:00:00,26016.9,26124.489999999998,25983.88,26202.6269654217,26268.05362801408,26160.102717354745,buy,26005.18,26124.49,25983.88,26016.9,1256.01248963,-234.96402098,0.72734689,0.00353025,5.5865488,2.9e-07,0.0004509624549270642,1.1388096795237448e-05,2.0715619405245643e-07,neutral
2023-08-24 20:00:00,26017.6,26093.93,25922.22,26174.658903388605,26246.869013328793,26124.813457173408,buy,26016.9,26093.93,25922.22,26017.6,389.11811557,502.72123915,0.81078583,0.00264148,5.5865488,2.9e-07,2.690522634181157e-05,1.991366091572994e-05,4.80708036172724e-08,neutral
2023-08-24 21:00:00,26084.24,26087.379999999997,26003.889999999996,26154.015117994844,26220.82300893418,26105.80800010905,buy,26017.21,26087.38,26003.89,26084.24,280.76200569,112.49623348,0.89820625,0.00195682,5.5865488,2.9e-07,0.0025580684420904824,1.1432849303622005e-05,2.047093182796721e-07,neutral
2023-08-24 22:00:00,26112.53,26125.02,26074.65,26145.575200874024,26202.156060043257,26102.92762655303,buy,26084.24,26125.02,26074.65,26112.53,264.17798669,111.03859016,0.75416464,0.00065898,5.5865488,2.9e-07,0.0010839752256726733,1.4735012524668828e-05,1.2779705331241733e-07,neutral
2023-08-24 23:00:00,26163.489999999998,26195.539999999997,26056.78,26152.703185631857,26198.894990066343,26115.157143548877,buy,26112.52,26195.54,26056.78,26163.49,315.43392855,-270.89466034,0.46070741,-0.00048382,5.5865488,2.9e-07,0.0019496517195526281,3.3531749469816924e-05,1.471323708559415e-07,neutral
2023-08-25 00:00:00,26130.78,26178.45,26105.01,26172.237577841097,26210.63692892283,26137.824951991366,buy,26163.49,26178.45,26105.01,26130.78,179.91837099,250.62151447,0.80902716,-0.00056283,6.20070275,3.2e-07,-0.0012509976433715555,1.8777716687557045e-05,9.902211899881069e-08,neutral
2023-08-25 01:00:00,26141.04,26145.35,26081.83,26192.50136460632,26223.28586987974,26161.93763133198,buy,26130.6,26145.35,26081.83,26141.04,184.08273541,-176.28271757,0.83934805,-0.00053883,6.20070275,3.2e-07,0.0003925633403146953,1.3306409584660375e-05,1.781819053535698e-07,neutral
2023-08-25 02:00:00,26122.8,26174.39,26111.86,26204.446196406483,26229.902466534895,26177.919128542842,buy,26141.04,26174.39,26111.86,26122.8,150.99244745,408.37506444,0.83632218,-0.00011105,6.20070275,3.2e-07,-0.0006979969608259131,2.0975339355680555e-05,6.108074675982604e-08,neutral
2023-08-25 03:00:00,26102.799999999996,26136.82,26001.35,26213.179736484737,26234.581929552405,26189.534305169287,buy,26122.79,26136.82,26001.35,26102.8,239.44892996,-301.00412795,0.6717377,-6.475e-05,6.20070275,3.2e-07,-0.0007659079446742907,1.922552452061973e-05,1.4408831228205795e-07,neutral
2023-08-25 04:00:00,26017.73,26109.53,26015.02,26209.354579930456,26230.035123304686,26187.390239264223,buy,26102.8,26109.53,26015.02,26017.73,96.48921823,-84.01896149,0.8813569,0.00073763,6.20070275,3.2e-07,-0.0032643595735674727,1.4702577947750138e-05,2.773352495574468e-07,neutral
2023-08-25 05:00:00,26050.53,26071.39,26002.39,26193.971199663654,26212.876668803467,26174.249120429904,buy,26017.66,26071.39,26002.39,26050.53,107.15084972,-270.17354408,0.85426413,0.00168407,6.20070275,3.2e-07,0.0012598847873404176,1.0761140864211735e-05,2.1066776565046427e-07,neutral
2023-08-25 06:00:00,26007.980000000003,26055.619999999995,25981.260000000002,26172.845557538643,26190.845754739363,26154.53978423849,buy,26050.53,26055.62,25981.26,26007.98,127.13403767,666.22276723,0.86973716,0.0026805,6.20070275,3.2e-07,-0.0016346994746996599,3.08706873708045e-05,2.6871208633620197e-08,neutral
2023-08-25 07:00:00,25964.810000000005,26057.989999999998,25952.77,26150.69535871111,26168.687265149725,26132.278773612456,buy,26007.97,26057.99,25952.77,25964.81,531.89715596,-744.77788797,0.76139985,0.00314458,6.20070275,3.2e-07,-0.0016612542804899978,2.833702308423667e-05,8.729445623152347e-08,neutral
2023-08-25 08:00:00,26089.78,26118.53,25960.36,26132.046905644165,26157.494282146337,26107.576886008457,buy,25964.8,26118.53,25960.36,26089.78,324.33251951,593.74696366,0.89399399,0.00351623,6.20070275,3.2e-07,0.004801507036862499,4.380662881331659e-05,7.29681067780054e-08,neutral
2023-08-25 09:00:00,26069.74,26117.26,26066.440000000002,26127.806892355085,26157.60997118976,26098.0881197574,buy,26088.91,26117.26,26066.44,26069.74,133.13661522,-526.72045412,0.43922233,0.00321445,6.20070275,3.2e-07,-0.0007684120170608071,3.0159681437064146e-05,1.3415185199969844e-07,neutral
2023-08-25 10:00:00,26077.999999999996,26105.3,26061.22,26136.94451484438,26165.26296020096,26105.389221754598,buy,26069.73,26105.3,26061.22,26078.0,61.5826319,-206.77802746,0.61639165,0.00364618,6.20070275,3.2e-07,0.000316792254815871,1.389568522722407e-05,1.938810460723672e-07,neutral
2023-08-25 11:00:00,26087.62,26105.0,26070.479999999996,26147.410729155243,26171.212462073974,26117.60621773705,buy,26078.23,26105.0,26070.48,26087.62,81.16712635,189.3720832,0.82180639,0.00435967,6.20070275,3.2e-07,0.00036882529562773305,1.0191877467844737e-05,1.7188791227246976e-07,neutral
2023-08-25 12:00:00,26101.23,26139.09,26087.61,26157.32401241429,26176.74711664775,26130.178215976954,buy,26087.61,26139.09,26087.61,26101.23,170.72212246,-433.83592885,0.71669381,0.00465952,6.20070275,3.2e-07,0.0005215673581054587,1.378571779525685e-05,2.0018378767790568e-07,neutral
2023-08-25 13:00:00,26048.960000000003,26231.1,26041.130000000005,26170.01779552616,26187.26874025328,26143.948448174895,buy,26101.23,26231.1,26041.13,26048.96,1058.89448534,302.60472514,0.80074289,0.00375307,6.20070275,3.2e-07,-0.0020045954771590164,1.5031813418098994e-05,1.3992175393804984e-07,neutral
