timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,1425.10857847,0.22727844,0.11268614,14.66205246,7.9e-07,-0.012262052365310671,0.6521145110218247,0.00230622310060536,buy
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,7320.68525184,0.23228364,0.11143989,12.18420527,6.6e-07,-0.04955624359220215,0.9397154475013585,0.06020284875403312,buy
2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.539943,-1110.58046484,0.12755185,0.06960056,10.40029105,5.6e-07,-0.07468819862209011,0.9544231812956311,0.045567665582425206,buy
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,3331.36780977,0.19554289,0.04500101,7.05048311,3.8e-07,-0.03897163438842312,0.9701073092126221,0.008367711232048268,buy
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,-1358.65713264,0.2389238,0.04991114,8.68205805,4.7e-07,0.09303872186648503,0.9861177827152159,0.013882091769726806,buy
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,-2935.88246011,0.33469826,0.0732052,7.99268691,4.3e-07,0.04635475642223115,0.9867293922977861,0.01104685563197625,buy
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,1841.15364755,0.18472529,0.07108814,10.68790619,5.7e-07,-0.06333342468810564,0.9854695002150294,0.010499299536837607,buy
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,-1830.11477008,0.21812376,0.045507,6.19790757,3.3e-07,-0.020547018278436267,0.422663506941454,0.0018009096103906125,hold
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,678.70843974,0.24580454,0.02626257,6.75744332,3.6e-07,-0.004632748030488363,0.17131657941075765,0.0004902403266047517,hold
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,1242.37368143,0.18328312,0.07414731,7.64045863,4.1e-07,0.02215551096647076,0.33957618710239884,0.011343785972734615,hold
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,-3347.6898361,0.57755661,0.14697097,6.45179873,3.5e-07,-0.020402027184059653,0.17928155301884172,0.8207183711916802,sell
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,4723.66992795,0.43412685,0.03616702,5.10851788,2.7e-07,-0.011862853824953393,0.383427842447023,0.616288063433735,sell
2021-01-21,35468.23,35600.0,30071.0,30850.13,135004.076658,-511.4255201,0.26437065,0.04165337,4.72341734,2.5e-07,-0.13949640193442464,0.31929169893414716,0.6807083010662774,sell
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,393.17368393,0.15357783,0.01008644,5.77259701,3.1e-07,0.06570370018688361,0.9579854795301789,0.04141050865736079,buy
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,-1208.35656557,0.27996592,0.01035531,3.77807354,2e-07,-0.02667422755262735,0.6054203772697035,0.003532494357465956,buy
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,-216.83104937,0.12955872,0.02578807,3.6033584,1.9e-07,0.005654535963060998,0.09763007680994211,0.000365111279567677,hold
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,512.17446944,0.2082175,0.04838661,4.40874995,2.4e-07,-0.00017670555784965065,0.056181185452959775,0.00017321630389367988,hold
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,1574.9205941,0.23594354,0.01003489,4.54786553,2.4e-07,0.006599637655448867,0.24167396759209608,0.0009662656326080162,hold
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,-2421.61177942,0.24563975,0.01,19.49440945,1.05e-06,-0.06691940379282074,0.9712180392408662,0.028689098750070086,buy
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,3493.64784179,0.20627274,0.01524837,6.23070285,3.3e-07,0.09417474914995402,0.9806821810375049,0.019317818883881305,buy
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,6220.83210913,0.13000874,0.1005944,7.25966245,3.9e-07,0.026247545889008964,0.9857514874964464,0.014156116817288547,buy
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,-1046.79941001,0.19851163,0.04144031,5.22745845,2.8e-07,0.00031175618817061364,0.3840007782084755,0.0011539765958310372,hold
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,-2460.52688018,0.16863188,0.04128088,9.64311313,5.2e-07,-0.03474137711240443,0.6989151454038103,0.008028322845116157,buy
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,-2468.46476555,0.10402119,0.04410328,3.99364849,2.1e-07,0.013011118061134976,0.5555501410525493,0.004615384227481545,hold
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,-655.98834019,0.19884047,0.08267592,4.25890635,2.3e-07,0.056248964732994594,0.9815206788232593,0.004817555935027581,buy
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,-1282.19817729,0.19266887,0.06958561,5.19597005,2.8e-07,0.05892452811562625,0.9913242437623555,0.004508321197778628,buy
2021-02-04,37620.26,38708.27,36161.95,36936.66,92077.456002,-3666.92647919,0.18668144,0.06973769,7.1944852,3.9e-07,-0.018301232416527882,0.9016021025813837,0.0079308405773218,buy
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,-2289.92507889,0.1753899,0.07232637,10.13105943,5.4e-07,0.03599047963365647,0.8443544265776983,0.009209053844151781,buy
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,9381.46842843,0.10896059,0.09977254,4.65968933,2.5e-07,0.023148494595260992,0.8615439772866423,0.13845601166477664,buy
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,-397.0790905,0.21058881,0.09467498,12.86264118,6.9e-07,-0.010034370035014157,0.3804870548557399,0.02866550612816376,hold
2021-02-08,38795.69,46794.45,37988.89,46374.87,138589.688723,7944.23382637,0.21879089,0.13310043,8.12062783,4.4e-07,0.1784485597042829,0.026312706313092685,0.973687293687789,sell
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,-2040.60678275,0.14765363,0.17697462,7.70403976,4.1e-07,0.0009817309404045217,0.43680814593991985,0.02475796620389795,hold
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,1542.79293743,0.25638596,0.14368866,7.70391557,4.1e-07,-0.03536212709216373,0.7530478866819877,0.004521529593441709,buy
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,2522.44012636,0.17987614,0.11978925,5.69524059,3.1e-07,0.06818827920686066,0.9937006005118608,0.006232078894565703,buy
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,-841.31103443,0.30063296,0.13038573,7.13221949,3.8e-07,-0.01431749606359439,0.48899503660908666,0.0016965478889188947,hold
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,796.96604425,0.21172419,0.11320021,4.95261206,2.7e-07,-0.0028358377938660748,0.28475029088992837,0.0006676461438372744,hold
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,2686.58306248,0.16119011,0.13469933,5.47388269,2.9e-07,0.029754163680420775,0.7949717838473724,0.003623829721289708,buy
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,-2376.45694302,0.15216747,0.07318596,5.99841877,3.2e-07,-0.013819220219635515,0.6653600643969854,0.004011918500078607,buy
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,4528.92133483,0.15811044,0.12320869,6.20521744,3.3e-07,0.025192855227892837,0.9896695444411994,0.005947048576235472,buy
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,2076.93016448,0.15402778,0.12378531,7.82102204,4.2e-07,0.05900312258279128,0.9953339130752354,0.00447294423280238,buy
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,-3460.53835799,0.14575991,0.13600988,9.42463438,5.1e-07,-0.010940542497739106,0.8719326630017488,0.008375576505898936,buy
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,4210.38028205,0.15130998,0.11898304,9.8777672,5.3e-07,0.0810690632665145,0.9861883086592165,0.013811686275296234,buy
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,3592.95052222,0.23448598,0.12585014,9.54647773,5.1e-07,-0.001159939811759115,0.9263230025322791,0.0033703599871476968,buy
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,3891.24040511,0.14177493,0.11645257,8.02827364,4.3e-07,0.027681826201509746,0.9830627827362206,0.012882295170389215,buy
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,-3996.94083507,0.18350124,0.08468316,7.54224221,4e-07,-0.05958734671550698,0.8291978713476883,0.17078592697458664,buy
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,-6718.81481019,0.23765787,0.02063733,15.522098,8.3e-07,-0.10101291813933688,0.4471508442872179,0.552849155712029,hold
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,63.00973299,0.29987824,0.0340719,14.87336559,8e-07,0.015932614704777116,0.7777555128261107,0.015986228961185203,buy
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,2233.3736809,0.23729063,0.02124573,7.88074874,4.2e-07,-0.053810849213675946,0.9435495948482672,0.00771565496509527,buy
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,2279.26136357,0.28436001,0.01294222,9.81334742,5.3e-07,-0.017072827721116277,0.5025258857298104,0.0016580096861324247,hold
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,1646.44577838,0.18937112,0.02823111,6.1155678,3.3e-07,-0.0036898485630648403,0.2623946045728842,0.0006764281779918592,hold
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,2201.74537764,0.25557953,0.02085887,6.23921483,3.3e-07,-0.02127979822740345,0.48279550335197485,0.0026752561679655572,hold
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,-4059.93348802,0.17741894,0.0102129,4.61967238,2.5e-07,0.09405668615894246,0.9541141933458221,0.04588348096185217,buy
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,-233.86842671,0.26885835,0.01269545,9.65123513,5.2e-07,-0.023389970343295822,0.8245248080363948,0.004000376085691961,buy
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,6509.96201562,0.21252831,0.01531867,4.21333926,2.3e-07,0.03864676941605752,0.9863885757556238,0.01360745194349741,buy
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,2954.42851114,0.27854276,0.01,6.77032954,3.6e-07,-0.04002176686968146,0.9752146863493384,0.006010046741827574,buy
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,1676.05328893,0.41682851,0.01,9.41739553,5.1e-07,0.007775933948251446,0.977014110322667,0.0128234636983877,buy
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,2647.43907916,0.43103325,0.01,4.48295352,2.4e-07,0.002673048282055846,0.9773188360187455,0.01783186140563797,buy
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,-1091.82347938,0.28790238,0.01288063,2.23517492,1.2e-07,0.04185823565066163,0.9596740294192938,0.004020129819941088,buy
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,-1194.74956183,0.27850367,0.02469454,11.50363936,6.2e-07,0.02716106637595351,0.8613786074919583,0.0025469142337366385,buy
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,2839.31516436,0.26616067,0.0503144,4.90134324,2.6e-07,0.04679835308017754,0.9912114001719876,0.0041204611920924615,buy
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,727.94565807,0.16958515,0.05758723,5.82517093,3.1e-07,0.017467017083068827,0.5103809645027071,0.0011430687148726102,hold
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,1155.87960801,0.21507325,0.09846631,22.81918528,1.22e-06,0.03382631374464177,0.5826471968517752,0.0015991654948096382,hold
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,-188.06937832,0.21426322,0.06604346,12.47416478,6.7e-07,-0.009590761378339105,0.3676146655975283,0.0009874328578800583,hold
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,3983.30105926,0.18167154,0.06271975,8.65189335,4.6e-07,0.06702391904951818,0.989094258330229,0.010903410931003606,buy
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,4646.66415465,0.29008971,0.09608697,14.76344215,7.9e-07,-0.03695728467773086,0.985706446334262,0.00960770021682392,buy
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,-1677.12696891,0.32782509,0.05820957,8.32402953,4.5e-07,-0.05872345889857389,0.9864667314410882,0.013351317373470938,buy
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,-1880.43877721,0.25166602,0.03619871,11.5484809,6.2e-07,0.023031800001562738,0.7895486387826781,0.004671469086939932,buy
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,2664.77578393,0.48344952,0.02494552,9.52118109,5.1e-07,0.03475274808665303,0.9208109209178871,0.07898882830103195,buy
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,589.77041234,0.24285788,0.03694611,5.38676463,2.9e-07,-0.02170294068462528,0.4847591631839528,0.0024080545990384514,hold
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,-966.84581195,0.35179405,0.02891197,5.38834086,2.9e-07,0.006601961060385554,0.4882665323371277,0.002844306135783676,hold
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,-2713.23554705,0.27586089,0.05137785,11.67133844,6.3e-07,0.001244615245755456,0.42083377867413985,0.002161282221825362,hold
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,2032.87055821,0.12850545,0.02891506,6.48257252,3.5e-07,-0.013004861172545526,0.5070503290924596,0.0029056326615763957,hold
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,2585.94446584,0.37159378,0.05040377,10.6693762,5.7e-07,-0.05867551851751849,0.9732997159361676,0.022835769941379563,buy
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,1108.27115174,0.22752393,0.03295433,11.84977406,6.3e-07,0.004752456139708097,0.5950160507837937,0.0014834159965563677,hold
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,3351.67268178,0.27857548,0.03059453,6.58355444,3.5e-07,-0.038210823911918046,0.9244127183063463,0.007959580994936188,buy
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538,-4973.04647913,0.15373785,0.01133972,14.21629781,7.6e-07,-0.019496661048352345,0.9620618436875827,0.02708854941909051,buy
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692,5092.52287515,0.32358816,0.01055895,7.85520645,4.2e-07,0.07022885249165932,0.9719370490794086,0.028062918419690625,buy
2021-03-27,55025.59,56700.36,53950.0,55817.14,50105.475055,672.04087952,0.18061579,0.01,10.25452408,5.5e-07,0.014282640925523643,0.330058212494631,0.0009088576619088737,hold
2021-03-28,55817.14,56559.75,54691.84,55777.63,39050.387511,1030.9695825,0.25671353,0.01,8.54377721,4.6e-07,-0.0007080977298643483,0.32045676315876964,0.0008747054571883955,hold
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398,4081.3499206,0.29758892,0.01683428,4.4121918,2.4e-07,0.0327652838371849,0.9704890032924967,0.007984641890059279,buy
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122,1657.18383631,0.21347588,0.058789,7.41907844,4e-07,0.019094591554397786,0.46518448878031043,0.001044386360782861,hold
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666,2287.02934795,0.25107109,0.07699675,10.92030072,5.8e-07,-0.00010247931867370034,0.18688537992312484,0.0005057423867700123,hold
2021-04-01,58739.46,59490.0,57935.45,58720.44,47390.744659,307.02820978,0.26481136,0.0800812,20.42429379,1.09e-06,-0.00034241155632151754,0.06339966494582695,0.00018730855960280395,hold
2021-04-02,58720.45,60200.0,58428.57,58950.01,47382.418781,1824.82819854,0.21383081,0.09343141,15.46866366,8.3e-07,0.003901919152452414,0.08412391945848037,0.00029152376011055666,hold
2021-04-03,58950.01,59791.72,56880.0,57051.94,47409.852113,793.83076288,0.12431778,0.08853206,3.43959508,1.8e-07,-0.03272771563018565,0.2007416017737852,0.001938858669694954,hold
2021-04-04,57051.95,58492.85,56388.0,58202.01,41314.081973,-2165.00025086,0.2488004,0.04631494,4.83482356,2.6e-07,0.019957809235045493,0.15386724658711218,0.0008819610329376977,hold
2021-04-05,58202.01,59272.0,56777.77,59129.99,54249.966307,389.89800715,0.1227192,0.05232029,4.62316815,2.5e-07,0.015818350490323988,0.19338936848663305,0.012040201599488374,hold
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727,-25189.07046218,0.13954993,0.07548578,18.16540015,9.7e-07,-0.019447828016770405,8.349346701397306e-14,1.0,sell
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659,-212.68785332,0.07674463,0.06061752,5.20110565,2.8e-07,-0.035770317641772804,0.8164991868801046,0.13908652038930597,buy
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019,-3477.17931096,0.22148115,0.02987583,6.44246931,3.4e-07,0.03725857482507307,0.9319254761235232,0.014930722707616879,buy
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911,5764.75954877,0.23702535,0.02099129,6.63304351,3.6e-07,0.001118911946587532,0.9882412635847352,0.009177089890045752,buy
2021-04-10,58142.55,61500.0,57900.01,59769.13,69906.424117,7361.30180505,0.21390893,0.10355551,6.92613847,3.7e-07,0.027591725106052453,0.981206991543514,0.01878674338811974,buy
2021-04-11,59769.13,60699.0,59232.52,60002.43,41156.715391,434.40055023,0.17865923,0.10048458,11.36019726,6.1e-07,0.003895754468994307,0.5259633418550955,0.0016050221483623623,hold
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,6902.28755047,0.2427499,0.10132387,11.1704069,6e-07,-0.0023765589774449635,0.9742563251230842,0.024838711642720755,buy
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,7660.65364474,0.21958652,0.1057919,7.89268319,4.2e-07,0.060211808883630515,0.9569869886147309,0.04301301076148008,buy
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,2880.97520074,0.17152571,0.09852633,18.78145588,1.01e-06,-0.009728172284078391,0.5984419917475499,0.0030315787309876567,hold
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,1912.31832111,0.2487781,0.09670781,13.79917184,7.4e-07,0.0031787337071748686,0.46652961146960076,0.00955658531283712,hold
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,-9927.86646684,0.20841773,0.10803924,3.89519089,2.1e-07,-0.02932349103283781,0.32041675430987887,0.6795832302575879,sell
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,693.97058961,0.20598451,0.0691991,8.56731746,4.6e-07,-0.021891825636385424,0.4946980406406993,0.12576385524114303,hold
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,-7845.45183157,0.26302097,0.04125714,19.84430733,1.06e-06,-0.06642869678323018,0.14778834544949812,0.8522116545197571,sell
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,-10674.94024477,0.24614389,0.01313844,4.13700855,2.2e-07,-0.00924779241999631,0.08259156737463423,0.9174084322889252,sell
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,3601.30816604,0.22273672,0.01,7.70930987,4.1e-07,0.014133255844769198,0.9294715685112914,0.03892231914032975,buy
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,3255.86111642,0.17934986,0.01,4.11668369,2.2e-07,-0.0478688076233732,0.9630514790433123,0.027657367601197073,buy
2021-04-22,53787.62,55521.48,50500.0,51690.96,104199.478711,9243.4235405,0.32002012,0.01,5.93892064,3.2e-07,-0.03976060378705051,0.8220254288837336,0.17797206003613744,buy
2021-04-23,51690.95,52131.85,47500.0,51125.14,126439.334755,226.11921835,0.16091855,0.02005472,8.0331654,4.3e-07,-0.011006558547651292,0.2248240026341049,0.0019682743569151614,hold
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,891.49807781,0.22011293,0.02044642,13.77576025,7.4e-07,-0.02129700475873513,0.2418051633908146,0.0009070511102936381,hold
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,-3020.96323709,0.18313435,0.02129088,8.44034347,4.5e-07,-0.019797324384079943,0.6195657469491013,0.006587322515884189,buy
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,152.25554528,0.21277425,0.01,6.03936852,3.2e-07,0.09582776337101846,0.9857781937074892,0.014221745824602608,buy
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,3934.07998951,0.24951167,0.01,11.07567866,5.9e-07,0.018541010943021647,0.9715321690779545,0.0036562607662797655,buy
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,3465.50116164,0.19921605,0.01,5.43393549,2.9e-07,-0.003017528793609669,0.7875069375249547,0.002372027489499742,buy
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,1860.49330946,0.19022441,0.0135725,7.49721615,4e-07,-0.023824105906546798,0.6967154944217928,0.0025124385826544257,buy
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,5168.11097406,0.19228754,0.01215089,8.90109734,4.8e-07,0.07444869860711945,0.9830456966742506,0.01695425366861873,buy
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,51.07105725,0.13627011,0.02190877,3.81593064,2e-07,0.001837315218213768,0.23867838326558138,0.0008608683840314702,hold
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,190.60958004,0.15061041,0.04335196,4.75165555,2.5e-07,-0.02137124828966742,0.2909120829110904,0.0014754237463920684,hold
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,3649.03221139,0.17031132,0.05138939,5.6412609,3e-07,0.01039468653491475,0.8220905794010678,0.005314756319589178,buy
2021-05-04,57169.39,57200.0,53046.69,53200.01,85314.699125,3742.37938967,0.12958301,0.03911802,5.39422957,2.9e-07,-0.07196003096966748,0.9673355683642123,0.03260037420774516,buy
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,-657.53443778,0.21011053,0.04194566,5.46983599,2.9e-07,0.07661461528794215,0.9919665546233648,0.007958913097950996,buy
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,533.21968227,0.18054024,0.07489403,5.74670675,3.1e-07,-0.018316104117848727,0.5634706294388077,0.0016299250591207582,hold
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,3024.38029184,0.2001585,0.04590392,12.89366115,6.9e-07,0.016200912209963583,0.8228436606491577,0.0026435806290608056,buy
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,3583.19583521,0.17455754,0.04943532,5.22100004,2.8e-07,0.02663856290765698,0.9807439539170911,0.003667173516344982,buy
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,5166.41541828,0.19770679,0.05770265,9.51231881,5.1e-07,-0.010609743743877945,0.9786795895992529,0.005959737802309861,buy
2021-05-10,58240.83,59500.0,53999.91,55816.14,85956.26949,2717.48425531,0.14346862,0.07881369,7.7163388,4.1e-07,-0.04252375198618774,0.9059362919768074,0.007994374529083036,buy
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,-816.30583924,0.13967836,0.0373474,8.13295832,4.3e-07,0.01518224822672772,0.4154231216101798,0.016543416169940275,hold
2021-05-12,56670.02,58000.01,48600.0,49579.19,99583.929737,8863.39502368,0.25770363,0.03605213,12.94602133,6.9e-07,-0.13367413386104662,0.08998027785905575,0.9100197221409846,sell
2021-05-13,49537.15,51367.19,46240.0,49670.97,142346.681917,282.15485054,0.16338672,0.01845656,8.27938863,4.4e-07,0.0018494685784160665,0.4792284761229361,0.015525137419862257,hold
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,5457.78208553,0.32505495,0.02642819,4.683109,2.5e-07,0.0034263093346637553,0.9773003428467314,0.015927829212690914,buy
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,3.24439317,0.18747724,0.02045079,4.09170189,2.2e-07,-0.06375488905286,0.9864551876516029,0.011357196860731372,buy
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,910.84674949,0.20596954,0.02198923,5.23522558,2.8e-07,-0.007113969892819319,0.5440924437366286,0.002811978848525754,hold
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,7795.75681802,0.21921636,0.0570024,3.80823065,2e-07,-0.06434306949225864,0.8654436251856286,0.13454411023465634,buy
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,1779.69514341,0.30156669,0.02174562,7.11106061,3.8e-07,-0.0159345278743997,0.7006101040456314,0.06324742295480151,buy
2021-05-19,42849.78,43584.9,30100.0,36690.09,324277.199866,21316.34390146,0.22138302,0.00293476,10.04222936,5.4e-07,-0.15519381949293082,4.335290591818946e-10,0.9999999995670805,sell
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,1811.68728217,0.17221118,0.00991887,6.6174461,3.5e-07,0.0994528443006428,0.8196716661659361,0.1803283335816972,buy
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,1216.7209405,0.19576715,0.00117902,6.40228295,3.4e-07,-0.084253632547951,0.9349867719455098,0.06500544054561276,buy
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,2386.58302507,0.21080027,0.00017088,2.52546473,1.3e-07,0.005293597223083863,0.6887091272952555,0.02736781941831405,buy
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,8436.08528293,0.10729246,-0.00070957,6.24038136,3.3e-07,-0.07755027101425602,0.15481223043190703,0.8451877664634757,sell
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,-8837.74647671,0.24972326,-0.00677141,10.68058455,5.7e-07,0.11287539419061506,0.06803330901355631,0.931966690986665,sell
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,5387.8528755,0.29107236,0.01,4.45717016,2.4e-07,-0.012229504705664857,0.8920658514780325,0.08777135456868107,buy
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,516.57794872,0.22162371,0.01,4.61250932,2.5e-07,0.02365018953907607,0.556759430478237,0.002284569157449955,hold
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,-1069.03976959,0.23199763,0.01,2.37675102,1.3e-07,-0.018308668772305418,0.5127414360753553,0.0020759338587190684,hold
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,3312.49426898,0.24989693,0.01,1.80070944,1e-07,-0.07730916315521141,0.9753968870200538,0.02448545238860844,buy
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,3449.94182948,0.26657113,0.01131664,1.52042049,8e-08,-0.030124961488519942,0.9109775308088708,0.004961840655108553,buy
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,-712.84715106,0.2441611,0.01,20.20930506,1.08e-06,0.02950172116854018,0.7787367663883115,0.0021157256673492004,buy
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,-4365.92666234,0.21911404,0.01,3.26220268,1.7e-07,0.04424998538763259,0.901354207348758,0.010394576487166846,buy
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,-1314.98158141,0.15117543,0.01,16.88264714,9e-07,-0.015165767520091036,0.5727978303843326,0.002645142916489204,hold
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,1725.79188945,0.33019275,0.01,7.19813314,3.8e-07,0.02358227059865497,0.8753048993604161,0.004197853000886824,buy
